-6.5809,19.094,74.238,93.148,115.98,146,174.37,216.4,246.17,261.89,312.42,337.91
-14.499,16.427,69.151,90.323,133.92,154.78,180.77,216.87,242.65,267.07,312.59,335.51
-11.978,35.495,68.592,102.54,114.93,145.49,186.99,195.01,246.18,276.79,314.04,329.02
-5.7571,37.79,48.331,84.179,134.46,146.99,188.47,195.09,233.56,262.77,295.54,316.82
-12.587,15.911,70.616,90.089,131.89,158.65,185.38,218.31,247.72,269.77,287.84,326.89
-3.769,43.206,69.575,85.395,109.38,154.84,193.5,211.37,227.62,281.48,303.97,325.95
-2.4319,30.927,57.418,84.446,116.5,145.21,176.9,211.7,241.14,282.31,295.16,321.58
-5.1811,32.348,48.7,94.429,108.44,146.62,182.4,199.34,237.07,263.73,314.17,329.64
-3.2857,41.876,66.958,94.68,123.82,144.29,189.14,198.89,245.21,284.91,300.57,324.28
5.6306,26.705,50.619,89.483,133.64,163.52,173.33,202.93,238.04,282.45,303.58,327.41
-3.3386,41.63,73.844,77.035,126.94,161.26,193.55,209.65,247.04,264.37,297.6,326.17
-14.332,39.476,50.011,101.33,111.75,144.29,193.41,206.29,243.16,273.86,302.37,324.4
14.791,26.4,48.641,86.746,113.03,144.56,184.11,202.14,239.34,267.54,287.61,321.58
-5.0562,30.052,73.902,101.52,125.75,148.26,175.97,212.99,245.39,273.89,288.73,336.94
-2.5029,31.01,54.489,78.139,126.37,164.19,181.74,222.33,241.41,256.27,312.92,324.65
2.307,30.82,64.209,80.369,132.86,146.52,189.64,214.54,229.73,255.27,303.49,324.59
-8.9683,38.415,64.615,77.119,108.11,150.03,191.2,223.12,241.98,258.82,308.77,340.92
7.2118,29.486,53.298,92.101,122.51,146.54,174.49,223.98,241.84,283.35,286.32,319.56
-3.0264,26.153,67.602,91.949,115.06,152.06,192.69,204.81,241.71,266.52,295.24,339.88
9.4441,24.771,58.218,76.944,118.96,155.11,194.55,197.54,253.24,266.18,312.49,332.5
10.195,15.91,70.741,82.158,112.97,153.6,193.48,222.95,239.76,260.01,293.25,318.63
10.945,22.066,56.112,93.931,116.81,139.31,181.76,217.02,252.08,259.35,291.94,324.16
2.1324,20.676,55.68,97.299,134.54,136.02,181.45,210.31,251.25,272.49,285.12,323.58
-14.665,27.96,51.502,101.81,111.8,149.62,171.62,224,244.07,280.72,303.56,343.81
9.672,32.485,49.752,92.428,106.22,139.12,173.91,211.45,231.42,267.64,301.35,326.94
-11.51,27.22,54.572,88.499,128.99,144.93,188.46,224.24,249.98,259.95,290.22,331.75
-0.65644,38.549,53.617,82.71,121.57,151.43,194.93,207.08,250.98,255.73,300.94,326.24
11.577,20.243,55.284,90.485,116.89,164.84,189.56,210.06,232.89,262.61,303.69,317.92
11.365,26.267,50.36,93.992,122.1,157.63,182.74,196.04,228.94,260.41,305.72,330.3
1.7488,30.825,59.339,98.635,129.29,163.22,193.59,214.89,240.74,260.08,305.75,329.24
0.64671,43.151,61.224,94.768,122.32,142.49,169.3,221.61,243.72,273.85,292.15,341.79
1.0227,24.74,71.239,85.67,115.93,148.03,193.49,219.25,229.68,269.51,296.11,335.01
-7.0839,42.99,54.607,100.55,105.05,138.83,173.43,200.27,235.49,279.67,293.69,334.78
0.3337,37.744,45.575,92.476,129.7,147.64,178.61,214.64,230.82,283.74,304.53,315.6
-1.6703,20.905,70.844,92.979,107.14,155.35,180.88,209,250.08,256.13,288.59,316.5
2.5366,24.052,67.881,84.869,109.25,156.92,172.49,212.2,244.81,277,290.85,317.09
-4.832,32.497,59.314,83.821,134.53,151.12,185.85,198.9,233.44,265.55,297.18,340.34
3.3584,25.951,52.356,82.981,108.79,146.09,190.14,222.3,245.46,283.46,289.38,333.11
-14.275,23.44,55.142,84.451,108.91,159.95,187.37,195.9,226.41,255.97,302.42,319.23
14.638,39.316,47.713,94.368,121.33,140.7,179.44,212.79,235.49,264.29,287.82,327.84
-5.3705,33.878,57.622,93.207,129.27,160.62,187.56,202.4,252.25,261.4,300.81,331.42
8.6166,43.612,61.899,81.155,126.77,140.4,178.8,209.06,235.12,278.32,298.82,343.42
-12.036,35.053,65.649,89.501,120.34,138.22,174.05,220.67,247.46,262.76,310.79,326.57
3.4275,23.933,64.401,101.4,116.26,144.47,194.05,218.07,252.57,256.58,285.02,319.84
3.2538,34.479,69.368,82.137,111.37,150.7,168.06,211.5,245.63,273.81,289.64,324.82
7.4039,24.6,57.665,78.914,133.14,161.57,188.48,208.42,234.11,283.67,303.87,338.15
14.517,43.4,72.264,76.347,120.59,152.11,166.79,206.58,228.96,264.94,292.64,318.54
-8.5702,33.672,56.674,77.669,133.85,147.06,177.26,198.48,253.84,256.25,304.48,344.5
13.841,30.323,64.54,83.416,123.12,140.05,181.94,202.37,229.57,284.73,287.83,342.82
8.5447,22.725,72.492,100.59,117.05,141.59,173.28,222.4,253.65,278.82,298.33,340.16
12.282,21.832,46.03,101.43,129.32,152.98,180.23,216.58,234.99,268.05,305.14,336.01
10.449,31.09,56.719,94.032,134.47,144.03,183.96,221.49,249.11,275.69,302.67,333.63
-0.50464,19.167,67.642,87.138,125.5,136.75,192.94,206.61,240.21,282.74,291.68,339.62
7.3356,34.706,66.041,89.822,117.02,157.93,177.94,208.37,254.52,263.28,289.4,337.36
-5.3504,33.227,73.347,98.299,122.49,157.88,168.11,216.82,246.77,270.35,291.12,321.5
2.5111,38.317,61.336,104.63,133.16,153.57,179.82,223.98,226,266.49,304.78,321.86
0.11695,37.15,72.496,76.099,106.93,164.71,194.22,208.14,242.46,259.87,292.9,320.84
11.972,18.04,47.955,80.802,129.55,151.67,177.66,210.8,243.53,276.44,289.18,331.95
8.342,41.744,71.524,91.371,124.84,154.94,171.18,200.02,234.1,281.94,290.45,315.63
9.5764,32.896,62.917,81.441,110.31,142.55,181.61,205.06,227.28,270.19,307.01,318.79
7.9311,37.314,60.375,92.569,112.87,145.21,175.13,201.84,245.75,259.15,301.47,333.7
1.6464,33.138,61.519,96.604,133.25,157.06,186.6,206.68,252.17,262.34,296.91,327.9
12.332,38.56,63.919,75.761,119.82,154.62,191.14,208.26,244.33,261.88,287.44,329.28
-6.7177,24.691,64.748,101.81,121.5,159.96,186.71,221.25,250.82,279.86,298.15,338.37
13.415,25.507,73.426,77.952,111.53,136.07,185.67,220.49,244.91,270.92,300.98,336.58
14.855,17.772,63.331,94.48,115.88,158.9,188.84,217.53,233.76,263.37,312.86,323.58
-11.657,41.459,50.459,93.613,132.95,164.84,193.74,221.92,247.58,258.72,310.9,328.35
-4.3982,24.118,68.89,79.288,133.4,153.65,182.36,216.97,235.14,257.45,287.76,333.22
6.1521,35.952,73.044,99.138,110.07,147.8,173.24,200.91,252,274.45,304.97,343.53
-1.3646,31.369,52.749,102.97,126.91,136.86,177.14,203.76,237.29,278.54,293.49,317.95
-8.5949,29.387,71.14,76.536,125.73,148.63,194.74,222.06,235.75,272.23,303.26,340.22
14.308,29.705,74.72,86.017,112.05,160.49,187.5,221.86,253.43,275.37,297.65,340.06
14.029,38.838,74.375,92.343,117.03,148.64,181.57,220.71,246.1,258.29,314.57,338.16
5.5522,25.451,68.792,90.923,112.21,151.63,175.77,204.08,235.42,257.64,305.1,340.17
-12.3,44.771,65.372,97.829,130.2,138.24,193.54,201.88,229.05,270.67,312.48,343.92
5.2582,22.001,72.202,86.748,125.59,141.8,189.95,222.14,229.17,280.47,300.27,323.17
-5.4215,21.083,74.103,99.68,115.01,142.9,181.98,221.65,225.22,269.63,301.37,315.81
-9.7941,30.177,51.097,75.32,117.03,155.37,185.35,206.82,240.6,271.52,312.12,342.41
6.2605,23.732,49.718,98.925,126.85,155.5,170.92,198.67,254.71,278.02,314.9,325.74
-6.1054,35.408,48.149,75.363,114.53,157.18,194.75,216.34,234.17,271.45,292.87,337.91
3.7585,38.904,56.656,76.949,113.44,149.45,183.36,208.45,246.13,284.14,303.38,333.67
-1.741,39.672,60.731,89.658,122.02,154.49,179.61,199.34,253.14,272.17,300.87,338.94
8.5943,20.132,73.329,99.542,117.35,159.05,185.13,209.4,253.38,274.94,304.97,340.8
-11.19,40.114,50.781,85.739,127.34,158.94,168.02,208.87,237.45,262.75,298.28,331.85
6.3235,27.323,58.258,87.44,122.81,137.18,186.04,198.35,229.47,275.91,313.07,323.19
-8.1497,43.149,49.052,99.239,113.34,142.55,174.59,220.19,245,270.17,294.5,341.75
9.4979,24.387,53.661,86.665,133.69,163.01,169.43,218.89,227.54,278.03,295.6,332.49
12.328,26.637,54.02,102.23,115.34,151.59,170.25,203.57,241.17,264.91,307.05,329.19
-12.297,20.611,54.1,75.514,125.29,145.45,168.86,205.36,234.46,283.61,293.53,320.2
-14.635,40.87,59.685,95.683,110.02,163.67,181.68,218.55,236.71,276.2,286.63,318.79
-4.9875,35.024,54.97,78.886,113.59,148.42,189.93,210.74,227.24,282.94,305.16,332.03
11.314,30.842,48.691,77.937,122.06,155.28,190.69,199.58,233.01,269.99,302.35,337.81
-11.09,24.156,66.325,92.586,116.76,159.7,181.96,209.1,241.34,275.55,294.07,339.05
-8.6951,37.631,55.531,101.73,114.52,146.52,189.67,215.94,245.05,269.67,294.69,327.62
11.333,25.081,58.606,76.165,115.36,143.52,183.6,210.58,241.63,262.85,301.46,329.93
6.9455,27.795,64.259,95.091,109.5,158.78,179.51,195.58,239.06,260.19,293.84,332.31
8.494,23.07,59.392,92.534,105.41,147.82,193.21,213.85,239.39,275.37,285.89,333.51
2.7756,27.435,51.389,85.55,112.24,135.24,182.85,198.03,234.29,267.6,290.66,341.35
-11.827,41.956,50.91,85.918,112.27,141.82,184.72,201.49,232.11,270.86,314.63,329.63
0.4778,25.642,72.795,87.984,117.4,135.11,188.94,214.65,252.4,264.13,295.16,331.89
0.010133,38.606,70.916,96.188,121.54,162.61,166.41,221.38,236.04,276.16,312.11,315.89
14.934,28.238,46.419,96.844,118.15,149.09,165.61,220.17,242.58,272.61,287.4,338.13
7.564,39.49,60.557,100.96,132.22,159.85,166.64,220.97,243.8,258.03,286.84,337.26
5.9922,28.204,66.284,90.889,107.63,141.1,175.42,200.47,250.5,264.23,285.29,338.54
-3.8093,16.007,62.554,89.874,126.03,148.8,187.28,221.77,247.81,283.29,305.32,336.75
7.665,16.119,56.683,94.085,106.45,137.4,177.45,200.28,235.36,267.15,290.13,323.71
13.774,28.357,55.206,104.62,134.89,137.54,186.84,220.86,252.01,269.32,286.4,330.11
-9.4645,40.572,61.604,91.094,108.5,164.64,193.88,199.75,235.95,258.29,303.35,324.84
-6.2897,36.307,61.752,95.623,109.62,151.93,173.65,196.59,241.88,275.7,313.87,322.12
-4.2342,39.746,72.836,83.993,118.39,164.52,184.47,195.89,247.7,265.72,311.1,328.59
8.8491,32.25,53.687,89.363,106.02,140.74,171.99,215.81,239.72,260.96,305.63,341.85
13.278,21.14,52.471,89.262,115.78,156.18,184.61,210.85,234.1,278.23,304.63,320.89
-2.2106,15.258,45.447,98.941,111.97,147.75,175.26,223.44,232.5,258.59,292.09,321.5
9.6668,40.539,56.259,76.693,133.75,155.21,176.89,201.83,254.13,275.34,308.37,336.55
11.651,26.879,50.546,83.446,114.28,140.54,185.74,213.87,246.29,284.52,291.52,338.02
10.242,21.586,61.616,98.146,134.49,161.51,177.13,215.7,230.31,256.19,307.2,334.91
-3.4781,37.356,60.061,78.383,115.56,136.05,189.15,211.78,246.96,278.28,289.97,317.74
0.14462,24.988,46.91,89.657,118.15,150.82,176.21,203.31,244.18,284.47,291.27,334.57
13.829,26.012,70.89,97.553,120.58,154.1,178.66,200.44,241.79,284.61,299.67,341.08
10.399,37.297,51.495,77.366,124.19,161.26,174.52,222.97,244.85,275.31,291.09,334.01
5.6768,23.615,73.902,82.337,107.39,161.93,170.15,213.91,242.66,276.2,296.45,333.09
11.609,32.027,67.617,85.876,117.73,164.76,180.87,221.75,246.16,265.57,298.14,333.69
-0.40247,32.863,63.043,77.795,115.77,147.78,189.91,207.07,240.52,282.22,314.3,341.06
-10.904,33.825,70.559,98.776,125.9,156.43,182.21,203.49,236.07,275.26,307.98,316.44
6.0051,19.217,72.032,90.425,108.78,135.55,194.31,196.11,228.07,264.85,290.33,334.76
-5.5508,33.142,69.47,98.519,109.16,138.05,190.46,224.09,230.99,278.46,309.75,315.31
-8.004,20.702,47.377,103.97,122.74,135.13,192.17,211.36,249.24,272.78,308.17,340.89
-0.55271,37.007,47.838,94.313,115.04,138.33,167.03,196.07,233.78,258.42,300.79,338.15
-2.7106,24.249,57.621,103.57,106.04,162.58,171.35,206.75,227.97,275.25,307.48,322.52
5.6623,23.075,69.694,88.885,132.36,150.61,190.66,224.69,254.93,261.85,301.75,338.07
-3.5086,19.803,65.546,75.889,118.09,144.7,186.13,198.17,245.72,269.4,311.29,337.91
-0.33201,17.036,58.734,96.029,120.92,159.4,181.66,207.55,251.47,268.1,286.93,333.65
-8.3296,32.18,68.732,77.582,107.77,160.99,172.77,210.5,234.87,259.62,294.66,322.68
-2.593,17.237,60.716,79.096,119.54,151,189.11,214.38,250.21,282.82,314.05,330.66
11.491,20.496,70.68,79.444,114.75,142.9,174.14,199.11,250.19,267.36,292.03,320.72
-0.73048,40.496,45.17,83.112,116.22,155.68,178.59,209.05,247.9,279.51,288.36,343.08
-8.8931,41.849,68.124,77.791,119.98,139.57,172.2,221.69,249.7,283.02,286.39,329.24
0.84053,42.193,71.812,84.013,129.61,135.12,190.95,197.79,234.42,259,307.64,341.42
13.707,24.297,62.585,99.066,121.39,151.68,193.81,223.41,228.23,280.34,306.34,330.34
7.9832,36.636,67.991,103.07,113.38,159.63,174.17,223.31,244.64,270.08,308.03,326.19
13.111,26.223,66.145,75.328,118.19,137.07,167.57,197.22,254.78,256.63,291.12,318.19
-10.08,37.488,56.891,104.16,131.01,152.47,167.09,221.71,237.63,267,298.77,341.64
7.9937,34.157,66.866,100.85,113.21,141.09,171.48,218.36,249.44,282.74,307.97,319.98
-2.6337,38.771,63.871,102.34,123.48,140.19,183.78,217.5,238.25,265.18,294.84,322.01
-12.919,24.177,61.244,85.685,105.19,152.17,193.34,220.24,231.2,280.77,313.76,319.48
-13.759,30.633,73.628,96.559,105.05,142.59,188.35,196.64,237.36,270.25,299.75,338.38
-1.543,19.556,47.348,78.698,118.4,164.38,187.07,213.32,253.13,262.3,314.59,337.31
-12.737,39.122,46.583,75.4,130.82,146.02,176.28,211.23,234.85,284.01,310.52,320.53
-9.222,36.591,60.886,95.656,108.74,148.63,180.01,224.53,232.33,279.8,286.83,328.62
2.1245,40.33,65.068,98.634,131.8,135.48,189.3,216.6,241.49,273.19,302.64,334.64
1.0052,38.653,54.883,94.311,107.17,142.82,172.89,221.32,228.75,276.83,285.94,321.73
3.556,32.914,69.656,96.85,109.7,154.79,179.85,199.46,229.1,260.5,304.45,327.44
11.961,15.792,51.864,91.955,117.84,164.69,181.07,208.22,253.86,259.27,311.89,329.8
-1.628,17.054,52.951,83.639,118.66,141.38,176,196.75,247.14,255.37,300.48,339.57
-4.6998,28.96,50.507,92.039,120.74,148.67,181.64,212.06,228.31,275.73,295.23,338.24
5.1623,26.975,62.825,90.115,128.72,146.9,185.45,210.52,227.3,266.55,302.22,326.15
-4.3225,22.308,71.451,77.396,130.06,158.82,174.97,209.1,248.6,258.54,310.79,316.22
-7.9828,18.362,48.916,102.27,116.69,138.76,187.9,219.84,239.27,277.06,294.37,340.56
-10.996,37.743,56.823,92.589,117.45,151.12,166.78,203.64,249.54,274.15,290.07,332.25
11.748,16.679,71.698,89.452,109.71,146.89,194.33,224.59,243.11,258.09,314.81,317.15
13.745,15.878,72.247,88.097,127.48,146.69,188.45,206.64,253.37,262.68,290.58,315.09
-9.3774,20.976,67.684,76.347,113.7,143.63,171.9,206.15,249.14,280.72,314.34,327.35
6.5682,31.889,56.086,80.603,120.03,160.32,169.18,196.94,250.38,265.81,303.8,324
-13.007,35.866,50.429,80.052,133.47,135.07,169.47,196.55,229.87,283.54,289.42,339.24
-1.1914,31.892,62.378,87.955,112.08,136.26,184.13,196.08,237.1,272.16,290.87,335.7
3.1472,27.301,72.705,104.2,116.72,153.04,179.51,207.56,243.34,265.93,287.81,326.04
-6.0712,42.315,65.282,83.371,124.06,138.3,176.92,211.4,239.11,270.87,286.79,333.41
-10.236,19.108,72.241,100.66,115.25,135.28,169.82,213.77,234.61,277.18,286.34,324.58
-4.1021,32.791,61.237,90.363,109.38,143.54,168.64,218.28,227.97,263.13,299.45,319.2
1.8503,35.309,68.576,102.61,131.88,144.24,181.43,219.34,229.04,257.83,307.24,335.92
14.631,27.267,46.155,101.48,126.82,159.86,188.94,195.43,251.48,258.39,313.1,331.75
1.2493,32.135,61.426,100.8,118.13,163.97,179.85,213.95,226.54,273.79,285.43,340.78
-0.98288,27.158,66.797,86.632,124.7,162.12,169.48,208.43,236.21,273.93,306.26,338
-14.369,23.439,55.714,103.97,113.26,135.48,168.51,221.95,236.66,266.73,291.77,326.19
7.5748,33.038,47.55,102.48,111.53,139.14,192.43,204.99,225.4,258.03,313.21,324.78
-13.918,38.553,66.234,104.73,106.25,142.73,188.14,209.5,231.74,256.98,302.35,318.42
12.974,27.916,62.224,95.332,114.93,143.24,172.25,202.72,240.83,272.14,311.89,315.01
-14.486,21.829,72.236,86.156,115.51,159.33,169.24,206.79,235.79,279.8,309.87,329.99
7.5543,23.779,46.673,103.75,134.43,163.11,181.06,205.3,236.28,268.25,302.74,338.32
1.351,15.254,74.187,78.31,108.46,150.88,174.93,208.57,230.83,267.59,290.33,325.15
-3.0011,36.594,65.995,76.451,118.6,136.94,186.45,212.29,225.63,272.55,310.54,317.74
1.4982,23.506,57.167,88.778,125.11,156.47,190.34,216.48,233.41,280.82,287.58,333.88
-10.164,19.359,57.783,103.84,111.84,156.57,181.59,213.3,246.93,265.1,300.46,325.82
14.456,28.979,47.081,88.865,110.23,160.48,190.63,216.87,239.05,255.69,292.19,331.86
-14.861,28.723,65.099,78.988,109.44,157.91,191.68,205.86,231.88,270.84,308.68,334.86
13.897,41.29,64.014,103.83,128.42,149.19,169.39,206.23,229.88,281.27,300.97,322.68
8.2121,24.23,61.788,78.021,118.63,144.37,184.12,204.31,228.39,280.07,313.9,316.34
-8.1512,25.469,49.172,85.872,111.48,139.54,182.99,217.23,252.58,264.37,289.29,328.03
8.922,31.416,65.184,79.783,108.33,160.44,193.64,211.61,250.97,257.71,306.05,339.36
13.033,32.852,48.173,76.157,121.61,159.68,184.5,195.77,250.01,271.03,287.31,326.12
-12.794,16.459,62.558,80.43,127.6,141.34,191.44,198.48,231.01,272.58,305.46,326.44
-13.682,37.395,47.901,103.78,126.33,157.41,186.95,219.5,237.58,284.82,285.15,323.9
-9.2655,28.667,48.584,100.06,117.47,155.8,172.53,223.19,230.21,279.82,309.9,339.34
-11.786,17.401,62.008,76.274,125.18,152.57,182.26,222.32,227.45,258.59,288.81,344.94
8.8211,37.947,57.19,81.655,112.69,141.98,170.25,217.15,229.35,257.35,295.94,329.9
5.2179,17.263,53.172,92.533,127.49,152.69,177.05,215.24,247.24,260.08,295.9,341.4
3.0253,24.376,46.463,86.643,131.58,162.9,173.86,198.27,251.28,258.36,288.8,343.39
14.966,37.031,62.984,95.588,132.97,159.47,192.19,196.55,229.75,258.87,309.47,324.57
-4.0013,29.835,54.673,104.53,133.67,156.9,191.63,214.23,249.55,262.12,287.89,332.87
-9.4787,40.247,58.481,104.09,117.36,163.95,189.69,201.75,248.3,274.59,310.18,323.51
-10.637,44.586,46.377,97.498,125.83,159.37,167.03,196.94,244.2,274.48,296.44,318.68
-3.4714,36.936,69.5,77.508,121.92,161.32,191.3,209.62,230.75,284.62,299.33,319.11
-4.8067,21.329,53.57,89.737,119.42,137.6,176.4,204.43,233.66,280.37,297.27,319.38
-9.1923,15.296,48.883,88.157,108.06,135.42,173.87,197.9,242.06,259.78,304.78,328.21
-5.716,44.865,67.904,104.93,131.06,153.3,194.9,195.8,232.75,257.58,303.74,322.93
-13.007,40.545,47.211,100.82,134.74,157.28,175.9,223.52,243.39,264.21,306.5,342.91
-8.9017,17.678,51.096,96.804,105.66,145.07,178.14,199.36,243.17,261.96,303.49,318.69
-0.31952,16.838,56.063,94.459,128.15,152,187.19,199.76,236.41,256.25,293.45,322.8
-3.0343,27.343,45.742,92.72,132.49,145.97,182.19,223.03,226.08,284.64,307.76,333.75
12.228,40.806,54.5,87.894,130.76,149.94,179.86,205.28,228.12,273.34,304.87,326.42
-5.2422,38.012,54.746,91,105.66,160.03,188.32,203.09,250.32,271.64,300.49,337.17
13.943,31.41,52.291,104.99,114.2,137.28,193.28,216.73,234.35,270.35,305.97,324.91
-4.7231,34.43,47.973,94.229,132.57,139.53,171.17,202.32,239.23,276.24,292.69,329.51
3.0871,38.834,45.653,96.226,105.43,137.08,186.72,206.73,225.08,261.98,293.78,319.92
3.0862,15.693,57.047,77.839,128.17,157.67,183.58,224.8,227.55,278.25,308.24,332.18
10.701,17.166,60.315,102.14,115.1,146.02,187.91,200.82,250.39,283.21,312.78,327.02
8.8134,23.287,73.953,76.023,125.1,136.35,166.27,202.19,227.52,274.8,301.2,334.98
-9.85,20.793,63.432,76.953,128.51,152.06,181.35,207.87,247.8,258.12,307.56,339.27
11.863,15.677,61.29,83.3,133.56,147.49,171.6,207.59,246.15,279.2,297.58,335.48
-7.7311,28.76,67.727,101.42,122.13,137.68,189.76,224.71,231.51,263.62,286.69,344.67
10.584,30.783,51.763,102.84,123.84,154.84,194.79,222.87,228.21,265.78,304.44,332.76
12.918,21.052,53.755,75.957,124.54,138.21,193.71,224.42,240.25,262.17,311.59,319
-7.0987,20.808,48.936,97.16,115.66,164.48,170.37,219.63,232.11,260.83,302.48,331.56
2.7909,17.735,72.436,93.266,106.77,141.92,172.06,204.43,246.57,274.25,307.51,341.49
-1.424,19.06,65.066,92.352,111.2,152.33,173.3,215.48,247.82,260.82,298.99,339.94
-3.6224,44.875,59.259,104.57,118.44,141.13,178.96,224.09,236.84,280.78,297.3,319.52
-14.332,38.557,53.331,90.724,134.77,141.18,179.61,213.77,226.05,275.7,305.05,329.1
-6.186,19.847,73.385,96.609,119.17,154.56,176.81,214.83,239.2,269.83,305.63,317.53
0.55609,43.77,57.369,87.385,120.67,146.29,191.29,221.92,239.84,272.67,310.36,327.03
-8.2076,42.908,74.079,91.212,115.43,151.81,177.54,215.45,253.92,259.83,285.39,343.71
14.272,18.285,56.395,98.039,105.44,146.01,189.72,210.61,233.66,283.77,301.19,337
-2.2516,17.152,51.134,90.573,130.76,135.23,192.8,205.74,247.59,264.57,286.87,327.62
4.117,16.917,60.821,88.52,110.73,155.29,180.86,221.06,235.84,255.1,295.51,342.03
-1.9895,43.55,50.117,83.728,123.39,138.73,173.15,222.2,228.61,264.28,297.41,335.19
-0.80202,25.506,61.144,101.46,122.1,153.28,173.1,220.53,254.45,262.03,293.43,327.54
1.186,30.189,72.998,75.456,112.8,148.94,175.21,218.2,250.36,277.54,300.31,342.76
-12.211,23.283,67.744,81.107,131.16,162.86,179.33,217.83,243.12,256.84,292.39,343.59
11.881,35.857,54.086,100.35,123.86,146.63,180.16,206.16,235.88,277.43,288.7,315.64
7.5552,33.223,51.459,91.235,131.27,162.47,170.37,220.12,246.6,258.71,310.59,331.55
-13.941,37.055,72.965,96.478,125.02,136.93,179.56,216.1,231.03,278.94,290.77,323.69
-10.564,40.769,56.061,89.973,106.85,164.32,184.64,201.3,236.1,276.88,294.13,333.3
-13.782,29.494,57.477,80.168,108.14,154.02,190.31,217.36,232.17,280.86,295.2,321.97
0.62282,23.771,67.024,85.259,134.09,146.67,181.44,222.3,226.4,270.96,306.5,323.61
-10.105,30.966,74.569,98.096,134.34,157.84,175.96,208,244.72,281.56,307.48,335.02
-14.795,25.008,69.962,96.189,122.28,141.7,187.64,203.15,225.48,266.81,313.82,315.62
8.9734,21.02,69.846,91.828,110.48,155.91,174.44,221.65,246.94,272.33,300.52,339.14
10.086,32.125,70.737,82.265,133.46,153.58,167.2,213.44,226.49,272.59,314.53,331.68
-6.4699,25.742,71.7,99.363,112.22,154.96,174.72,210.51,237.58,262.6,291.55,335.58
-7.5076,38.174,56.442,81.969,109.46,142.49,188.88,219.56,229.66,271.33,307.8,344.27
-7.4134,36.757,70.355,76.331,122.32,147.1,192.11,208.42,227.83,255.55,307.52,319.87
10.681,21.693,51.172,78.95,118.9,159.64,190.38,199.42,234.21,269.43,296.55,339.51
-12.936,27.744,60.708,98.233,115.32,146.74,181.6,207.14,232.91,258.29,293.56,341.98
3.167,18.215,54.736,78.946,124.89,151.21,193.42,223.06,252.43,268.41,307.46,343.76
-5.1034,25.709,72.358,75.2,108.51,159.47,169.07,222.88,247.18,281.29,299.55,335
-14.876,37.394,70.332,96.021,120.21,149.5,166.75,221.12,241.42,270.85,314.28,326.54
-2.4589,19.854,53.562,87.632,109.64,139.09,182.2,201.24,234.82,257.24,310.57,328.35
-13.009,33.813,48.233,85.152,115.61,137.05,186.67,211.34,249.13,270.74,311.45,343.61
-8.1651,31.151,45.454,79.835,121.7,145.38,167.19,201.64,236.65,278.14,301.64,331.48
-9.2661,22.914,70.572,75.421,128.43,153.07,187.61,198.42,227.86,284.67,292.14,324.55
-6.8852,28.589,68.146,83.646,114.13,154.51,169.74,206.21,233.46,276.64,301.43,329.73
-3.7458,42.153,63.511,103.31,123.07,138.83,165.1,206.04,243.46,255.13,304.16,320.49
-5.6597,36.415,65.454,97.467,109.22,143.21,169.16,215.77,249.86,275.27,309.47,344.82
14.669,38.364,46.29,87.319,134.72,155.21,192.55,211.17,243.82,258.96,305.16,332.72
6.2048,42.895,73.011,75.737,129.46,142.6,167.59,213.22,244.86,275.16,314.73,316.06
-4.4319,21.251,58.422,79.631,120.09,135.36,177.37,221.01,227.67,279.85,304.36,317.7
-8.465,38.897,66.008,76.824,105.24,135.39,178.06,206.91,238.13,283.08,300.96,315.59
