15.531,36.48,73.279,126.83,181.55,226.81,288.84,327.56
-18.973,65.024,93.308,141.57,185.42,237.11,250.21,329.92
3.2671,32.37,86.626,140.49,184.88,212.4,272.33,324.69
-5.1881,44.006,97.834,141.33,161.63,210.39,262.71,325.89
20.293,50.753,75.635,152.51,180.3,213.42,265.48,303.69
-8.8887,65.072,81.347,155.94,195.76,239.6,256.43,305.04
-6.1219,45.895,105.35,133.9,191.62,207.99,266.74,323.17
-3.8879,25.181,92.443,124.9,161.92,246.05,286.71,314.51
-17.473,59.881,76.268,146.24,178.73,233.09,266.78,320.05
-0.51594,45.165,85.888,154.18,178.58,208.69,290.21,295.4
-7.1745,27.502,97.709,118.95,192.12,228.57,252.21,295.97
-16.354,62.283,72.227,144.25,170.58,223.28,281.16,314.71
11.385,58.284,92.563,134.65,164.01,245.91,278.89,318.05
-4.4319,66.134,102.64,154.74,173.75,235.64,263.26,311.91
14.566,57.375,102.78,118.87,168.39,215.9,255.13,336.57
-11.846,45.662,81.642,127.34,170.05,202.62,282.34,312.27
7.9753,56.927,110.07,127.63,184.53,231.51,277.17,303.5
17.728,65.373,75.498,136.43,171.14,238.8,284.8,332.33
-17.102,38.486,98.183,156.97,158.6,243.39,248.54,311.05
3.9271,51.249,94.769,120.55,162.8,216.23,284.69,312.27
20.927,48.457,83.02,132.73,161.92,204.35,256.95,320.4
15.891,48.937,70.658,114.16,165.66,230.52,257.51,333.94
16.893,39.024,96.696,128.28,178.15,237.65,290.78,332.62
17.534,51.529,90.253,137.31,163.11,230.84,265.53,317.7
14.084,61.442,79.863,131.91,168.35,247.38,288.81,322.48
2.3636,49.283,93.108,113.3,183.74,237.66,275.06,304.49
-15.905,30.251,101.21,113.36,172.71,203.46,281.63,335.34
-18.583,50.345,76.603,137.73,181.58,244.72,282.41,322.77
15.682,58.842,103.32,132.31,197.53,206.91,259.14,310.77
5.1806,30.507,111.29,153.45,179.03,217.8,270.14,319.47
-1.27,65.249,80.404,141.42,188.06,229.68,271.13,325.12
-4.0273,58.255,102.87,152.47,194.44,238.18,278.5,318.81
20.701,34.561,76.819,115.2,163.19,231.13,254.81,326.24
12.946,31.1,93.921,132.01,180.95,227.4,262.54,320.38
-17.303,48.734,89.917,129.77,197.44,237.89,252.84,306.93
-14.926,56.653,111.47,146.65,173.31,233.91,247.53,323.27
-6.8548,47.905,94.032,151.11,201.49,236.94,256.67,303.14
11.495,24.35,70.241,155.91,170.87,204.21,250.87,319.92
-20.609,38.82,92.294,134.2,182.68,224.34,257.27,296.13
20.152,33.397,97.763,154.39,187.03,208.25,283.09,303.95
-11.305,50.447,74.759,134.88,182.04,236.16,261.64,312.26
-22.101,54.073,92.08,157.11,174.13,213.99,252.03,336.25
-15.583,34.679,110.73,147.99,163.79,243.26,262.35,299.69
16.7,33.361,108.38,145.98,182.72,226.71,272.49,335.35
-17.954,28.218,87.231,140.21,168.66,210.26,258.46,318.53
1.1667,37.65,83.002,140.98,179,214.23,252.21,323.12
-20.818,56.386,100.49,120.75,171.18,227.4,276.3,313.94
-5.3246,43.457,75.682,113.77,170.78,214.45,274.42,293.82
-12.872,44.099,106.1,116.35,201.97,220.15,285.54,327.82
11.638,52.229,110.45,129.22,175.5,230.31,268.31,319.45
13.415,65.014,99.39,152.73,188.7,210.83,260.33,293.7
-16.856,47.973,85.291,148.03,158.86,233.22,270.69,322.91
4.6337,39.939,84.631,127.32,199.72,214.49,266.89,336.08
-12.65,47.066,82.547,129.67,193.27,247.26,283.27,313.08
-21.164,50.875,104.75,119.63,189.46,214.51,289.05,328.18
-0.41224,56.424,100.88,140.76,160.21,233.68,284.39,305.44
-9.981,46.101,99.902,124.98,185.65,202.99,282.78,305.29
-13.497,60.066,80.769,113.57,172.55,216.59,251.24,331.81
-22.454,37.035,68.153,118.09,163.78,232.92,252.11,308.6
-10.599,29.458,71.204,119.74,167.56,246.67,251.08,335.3
11.437,29.803,79.926,141.22,190.23,242.95,269.23,321.58
17.548,55.265,98.948,125.76,179.31,218.01,257.72,304.89
3.3429,30.047,71.203,128.67,199.03,226.73,258.55,312.67
-1.5705,46.928,86.964,132.97,173.66,213.5,260.35,323.33
19.46,45.814,90.61,144.51,173.79,240.58,262.44,294.53
-13.536,27.295,74.681,130.91,179.42,229.78,265.31,314.19
21.483,40.426,68.641,122.69,178.66,244.16,272.23,323.54
13.33,22.849,81.255,150.43,195.88,233.32,257.4,306.29
-5.416,63.491,94.398,155.73,197.46,218.92,255.25,318.49
-16.028,43.309,104.25,138.48,180.63,211.47,282.1,302.88
-13.088,66.498,96.817,155.34,179.4,203.12,259.88,334.45
2.655,63.382,73.876,147.5,201.41,223.54,268.32,323.19
-10.051,63.76,91.978,138.91,167.42,224.68,280.84,307.67
-9.3304,66.465,69.669,125.37,163.05,205.61,256.54,305.92
17.653,40.761,71.475,116.51,160.62,218.24,271.87,331.52
11.468,51.221,80.299,127.76,197.72,241.86,270.6,321.71
11.539,51.737,87.314,137.4,191.72,215.22,278.12,319.51
15.972,63.069,88.976,130.05,177.23,210.92,282.55,305.88
-12.297,60.714,70.48,122.3,163.49,213,276.2,336.94
18.934,27.777,68.595,144.94,171.32,210.01,280.32,316.26
-17.81,22.83,85.922,132.2,186.28,237.25,270.78,328.82
-1.296,25.179,84.934,123.58,186.6,221.43,291.59,315.11
17.485,43.148,88.413,115.51,179.58,231.03,279.12,321.31
-17.139,56.049,80.014,156.6,168.91,212.74,250.71,324.83
9.259,61.7,94.89,141.14,186.12,228.11,262.88,298.26
6.9795,66.519,80.784,142.92,171.14,215.06,291.83,310.85
-9.8267,62.013,75.949,128.58,169.31,231.92,269.67,328.07
-10.865,34.831,100.23,154.96,173.05,235.59,272.56,317.79
-13.465,32.197,92.234,155.39,160.94,229.84,283.5,294.21
-4.6696,62.894,100.75,144.31,173.67,241.81,250.84,327.42
22.205,66.09,104.55,140.12,179.3,217.77,280.36,319.51
-0.13297,39.168,101.02,116.82,188.53,224.28,287.34,333.26
-2.1099,49.263,98.427,114.78,161.58,205.88,264,326.26
-14.573,59.275,69.734,157.26,182.55,232.2,259.39,323.05
-20.494,46.87,100.01,148.86,193.34,244.44,289.79,306.62
-1.9723,34.234,72.544,136.73,157.88,218.19,282.29,315.96
-8.7028,42.522,98.425,115.79,171.65,227.6,275.44,323.38
-3.5821,32.85,107.89,154.8,168.01,209.21,253.55,308.35
-20.614,59.347,89.643,122.7,173.25,217.63,269.15,326.78
17.467,25.677,96.1,130.82,190.65,220.08,248.93,335.19
-11.716,57.167,95.829,152.59,166.57,223.07,250.05,307.68
10.987,37.061,70.854,116.76,172.27,238.34,265.15,323
-7.1298,28.646,80.099,137.89,182.38,218.28,285.48,295.64
12.238,64.363,79.044,123.51,159.79,219.04,288.38,305.04
-19.293,57.518,101.46,127.06,175.48,232.26,291.84,329.59
-6.1319,39.608,101.77,116.6,183.57,245.47,279.43,313.54
19.147,52.6,100.22,154.61,170.88,241.94,252.83,324.91
-0.087705,36.769,68.549,151.92,160.98,232.52,268.25,299.23
9.8595,50.615,77.142,148.19,198.66,206.54,284.41,332.24
-19.834,34.022,104.49,122.14,194.63,242.29,255,300.67
14.254,53.877,96.952,156.02,165.75,224.09,260.85,300.3
14.254,34.261,93.191,124.72,191.84,217.99,252.48,303.64
4.3604,44.716,74.363,153.35,190.58,242.26,253.05,334.3
-8.2644,57.136,90.625,156.92,165.07,203.69,258.35,311.11
-11.564,63.695,78.891,126.33,197.13,203.87,257.13,329.42
-0.72679,34.591,98.347,119.87,175.49,202.76,251.36,317.12
-16.994,35.708,82.756,126.62,158.35,217.75,250.49,310.52
-6.9223,28.591,103.63,156.63,161.02,233.69,267.61,296
-13.509,29.52,99.65,157.09,200.68,237.74,281.05,326.25
20.724,64.569,110.75,131.1,160.51,203.6,283.92,308.82
-16.34,33.728,88.467,113.91,191.57,210.58,258.26,296.19
14.158,53.651,99.554,126.65,177.44,247.06,289.41,310.4
-7.0462,54.656,88.986,147.22,170.34,228.16,257.54,315.43
20.132,65.529,90.628,121.62,192.21,210.04,257.41,335.29
16.38,58.745,82.964,119.62,189.53,205.65,254.94,307.92
12.146,42.921,95.278,133.46,189.79,226.2,254.07,296.84
3.1981,56.867,80.108,152.45,194.86,214.58,250.94,330.37
15.892,30.512,106.45,118.29,177.63,223.28,264.29,305.8
-12.439,55.649,82.055,124.9,200.17,244.13,267.83,299.59
8.5591,38.062,74.077,113.39,177.62,212.65,276.69,297.03
9.1796,48.769,69.298,154.06,166.66,243.88,270.26,295.9
0.57374,39.702,73.035,139.08,190.04,205.95,283.61,317.22
-20.905,32.841,98.006,118.59,161.25,239.63,251.56,323.17
-0.93852,66.841,102.67,119.77,183.46,220.26,264.07,314.3
14.816,32.362,73.539,117.28,159.51,245.16,266,331.34
16.978,63.208,75.404,113.95,188.6,203.93,249.33,302.13
9.727,60.578,81.382,148.25,186.59,246.9,278.05,330.84
-10.446,28.858,68.217,134.67,180.67,234.92,269.27,310.97
-11.041,46.566,111.37,150.28,190.97,235.87,291.45,336
-3.5893,31.253,95.819,141.37,178.41,240.27,263.76,303.23
-18.314,57.487,98.368,120.7,200.81,215.68,274.14,326.45
18.277,56.934,88.601,152.06,161.05,242.93,264.78,313.66
2.1594,65.605,77.604,156.74,186.76,235.91,290.16,293.77
10.268,45.169,83.798,138.84,186.63,232.89,280.18,326.73
21.038,65.915,77.735,153.86,186.94,238.51,249.11,321.31
-8.2679,62.023,112.39,155.17,163.29,234.51,250.03,299.97
10.496,44.094,89.885,116.87,192.27,211.55,257.11,326.79
1.9553,47.785,112.17,147.78,171.97,217.33,257.61,309.02
18.651,62.32,106.32,145.92,168.47,235.85,262.18,329.33
10.265,57.049,97.826,139.8,165.79,230.23,272.31,309.99
-1.4496,27.499,104.37,118.67,196.63,222.3,279.3,311.59
12.241,29.189,76.743,124.48,196.37,226.58,271.45,311.04
20.247,24.505,72.038,130.86,200.32,220.76,254.38,310.13
16.42,56.044,70.237,154.26,185.65,217.35,255.29,324.43
13.583,35.768,100.39,114.74,180.4,243.65,261.67,330.95
17.176,52.255,83.199,145.04,182.78,207.56,280.45,296
-15.376,39.479,92.818,124.63,202.3,232.18,290.46,333.86
-14.162,24.461,83.292,151.18,180.45,224.18,281.07,324.92
-1.9543,60.183,104.6,118.08,187.54,226.2,268.44,302.16
6.1949,44.168,94.816,130.42,194.71,220.6,289.99,305.16
6.0517,35.861,101.28,145.65,183.24,207.41,253.38,300.8
-22.306,26.59,82.478,155.18,178.28,222.94,249.62,317.3
-0.96764,61.352,108.67,114.31,169.81,239.19,252.01,309.98
-12.411,48.962,95.174,143.33,198.39,245.73,261.09,328.57
-20.719,54.313,100.6,155.77,163.71,238.35,265.4,329.35
19.81,39.2,103.86,118.65,176.44,211.61,252.61,323.95
-2.9983,39.457,90.551,115.86,173.01,217.92,268.47,328.87
15.937,31.869,70.786,115.6,197.58,244.39,263.14,327.56
-6.6716,39.131,83.061,135.96,166.7,210.73,277,321.41
-4.9156,58.642,70.961,151.44,200.23,215.35,273.51,305.88
-2.7002,58.801,87.79,113.62,174.31,203.36,283.15,308.57
12.002,64.327,106.03,120.24,184.64,208.24,281.09,305.04
-18.502,40.102,93.651,150.47,164.65,247.23,285.55,323.36
17.333,24.878,101.43,117.59,175.89,211.75,291.13,305.58
-9.5501,65.939,71.798,115.68,166.91,218.38,274.99,310.9
-18.145,37.035,96.486,125.98,188.38,210.89,281.8,308.58
-13.384,37.158,94.51,113.52,166.21,246.6,283.84,336.67
-5.3765,41.937,81.144,120.15,167.04,243.9,269.17,303.26
-19.726,30.704,89.251,114.71,160.63,228.87,278.06,317.73
-20.192,43.327,102.4,123.01,189.43,215.72,271.47,315.4
-3.2605,53.284,79.039,137.47,196.18,230.19,277.29,316.24
4.5201,44.373,105.79,137.3,169.91,223.32,271.94,328.02
20.251,38.601,100.75,149.27,167.29,240.58,282.25,293.04
-5.4226,60.975,81.705,151.35,194.46,246,257.12,328.04
10.51,60.953,94.575,113.54,184.02,245.85,249.74,302.17
-16.885,43.374,112.14,128.5,185.02,240.97,284.48,326.46
-1.4716,26.075,94.929,152.05,177.83,211.88,250.23,302.22
-11.528,61.076,73.227,148.24,161.05,217.82,290.66,333.81
21.224,44.031,84.58,139.12,174,209.86,277.32,315.24
-7.7926,33.826,98.043,129.38,174.48,220.79,252.46,317.18
-14.561,28.158,84.846,149.16,185.66,240.48,276.06,328.59
-2.5942,64.203,89.241,144.66,158.15,225.03,256.6,317.4
6.7585,34.294,84.695,117.49,183.85,223.19,277.78,318.81
-20.177,34.406,106.13,151.38,162.55,213.33,284.63,314.84
19.004,35.852,71.158,137.61,165.16,245.6,265.39,295.68
14.033,42.297,106.66,133.98,183.14,209.72,264.02,333.53
-22.142,45.511,103.69,113.2,172.85,210.23,256.65,310.95
9.8039,37.6,100.48,125.69,196.38,212.4,275.36,304.4
7.6729,38.548,96.684,138.95,177.53,212.9,251.99,333.28
-15.649,24.947,106.38,122.55,169.54,233.06,248.61,296.73
0.65822,30.115,93.958,114.08,193.21,213.31,285.74,327.85
-0.55769,38.708,104.44,117.45,183.82,241.71,291.33,300.39
12.133,53.593,74.834,120.77,170.08,213.33,285.23,303.96
5.5571,54.199,91.288,138.44,175.2,244.45,291.17,308.61
2.0987,48.291,110.65,153.15,163.7,240.11,272.32,323.29
-14.282,30.112,82.134,140.03,163.97,228.52,272.92,334.91
4.3983,48.404,70.26,152.15,187.59,246.45,252.72,323.14
21.971,23.06,110.72,126.18,171.32,233.27,259.1,294.8
-10.598,42.157,72.152,135.25,185.14,246.63,276.94,326.31
2.878,25.906,95.677,129.16,183.25,209.01,250.7,302.27
-17.063,50.87,76.966,146.38,199.39,234.04,252.99,304.27
3.3759,52.896,91.134,144.02,165.81,208.23,257.58,318.32
7.0378,53.09,97.996,130.26,191.38,224.44,282.54,309.17
-9.0453,26.702,69.326,142.92,198.08,213.45,267.9,314.76
-19.004,36.725,81.4,155.36,174.57,226.65,271.7,308.96
-11.775,40.687,96.584,129.19,189.98,209.72,260.75,302.87
21.984,61.679,92.789,129.75,181.78,209.85,260.18,312.57
-15.534,33.955,107.74,118.01,195.2,236.62,268.58,314.06
-9.3321,34.509,74.941,121.39,185.01,228.72,248.7,309.9
-18.694,66.431,106.45,156.98,191.47,245.56,285.6,318.32
-9.9738,24.664,93.991,127.53,161.97,241.89,290.79,317.98
19.224,50.844,92.876,150.73,170.34,230.05,259.03,314.25
-14.091,64.945,76.218,128.32,184.12,244.24,287.13,299.33
9.9309,65.949,68.379,114.76,164.35,245.14,284.72,325.07
5.2162,44.423,91.126,137.77,196.03,222.76,284.89,320.45
6.1233,62.042,111.12,135.3,167.25,218.21,253.7,308.79
-18.612,38.857,103.11,156.05,185.9,234.47,282.74,327.06
-20.887,57.436,80.942,156.75,171.72,205.17,260.33,297.04
5.9611,36.584,99.144,141.45,166.67,215.71,252.12,318.06
-21.064,49.009,84.862,150.31,185.71,209.21,260.41,336.9
5.0669,30.992,84.333,123.3,181.82,210.48,285.32,314.89
7.4621,48.022,89.206,157.19,176.44,222.9,249.4,298.65
-12.581,29.776,93.044,124.94,202.04,206.09,261.29,315.46
-14.011,48.84,96.312,139.82,157.82,220.4,256.35,320.27
-19.493,29.151,70.829,124.11,197.42,226.93,273.05,292.74
-5.9432,67.32,70.865,140.82,173.86,225.28,257.66,304.22
-5.985,52.115,102,135.77,189.97,242.35,290.35,321.16
0.97562,22.744,108.92,141.48,169.13,207.69,285.17,317.83
11.783,42.437,90.521,146.95,170.22,213.15,260.76,310.02
-15.189,28.547,81.02,148.97,172.34,224.56,270.17,332.79
15.027,49.899,110.02,141.58,159.23,204.85,275.47,308.39
-20.607,46.344,73.213,122.41,179.28,226.88,265.33,317.4
-9.7557,42.229,99.339,131.93,200.38,228.24,276.57,323.92
20.48,35.15,109,122.98,180.6,234.5,251.4,331.35
-13.428,31.597,110.24,143.41,163.43,244.07,249.86,311.28
-18.728,44.82,105.72,128.64,180.61,207.55,265.47,308.64
-19.16,62.417,67.66,153.88,201.08,220.41,266.05,329.58
-0.95,26.124,79.434,139.94,173.73,218.76,289.59,310.49
-17.166,47.233,101.69,146.04,169.24,215.37,277.85,331.99
17.055,43.843,93.042,134.34,193.61,206.09,247.79,314.13
-6.978,55.086,93.501,115.75,190.97,229.5,270.37,326.48
15.068,44.916,86.277,127.28,187.64,212.47,282.74,323.48
-16.15,64.093,88.396,143.96,179,222.61,251.91,295.95
1.2932,50.163,67.844,130.53,195.28,203.23,259.81,334.78
6.7138,39.071,77.648,125.29,174.07,209.46,291.41,323.41
0.30707,39.636,96.518,116.24,157.59,206.98,248.24,331.96
11.856,24.858,89.987,152.19,191.83,219.85,282.7,329.32
-7.42,41.533,87.582,138.02,161.63,229.85,257.48,331.36
5.056,53.27,102.31,114.42,164.36,211.25,278.62,302.1
-15.172,35.844,98.714,121.42,198.41,230.44,268.15,326.07
-3.8551,30.141,70.099,136.12,189.33,242.17,280.43,312.63
17.849,32.325,88.278,151.93,157.86,245.8,250.62,310.6
-0.11162,32.898,87.967,126.86,167.15,209,280.78,330.34
3.7929,58.619,106.72,130.99,186.28,210.16,269.62,326.56
-13.467,54.628,73.769,140.23,167.26,205.84,279.8,315.11
20.948,59.853,83.237,150.42,182.57,239.29,278.71,295.4
5.2501,25.582,102.96,135.22,199.36,225.94,247.92,327.79
12.916,23.668,95.128,120.71,193.2,223.02,282.52,296.92
-16.305,65.335,88.164,142,168.33,247.04,255.12,314.98
-12.672,49.418,69.658,139.79,159.87,215.21,258.88,335.68
-16.476,26.464,109.53,131.65,193.03,209.84,290.09,317.86
12.29,35.901,72.944,134.76,191.25,213.37,248.88,304.23
11.973,42.09,98.951,146.19,190.7,246.79,289.02,314.71
1.4081,60.857,108.09,135.97,187.76,208.4,281.51,337.11
-5.7189,58.68,73.18,131.22,187.56,238.4,252.13,326.57
-16.532,58.89,82.573,143.47,194.74,218.85,252.32,311.72
18.976,23.492,92.031,115.48,195.5,219.07,259.17,319.84
13.079,45.062,87.158,130.66,158.2,243.21,277.9,322.61
16.212,58.479,99.586,149.19,181.57,245,280.89,313.88
21.648,30.608,111.21,155.14,195.37,218.23,250.84,332.63
-9.6016,66.626,106.31,147.24,186.91,226.7,250.71,303.78
-2.3573,25.768,96.415,132.37,162.59,205.16,249.93,305.3
-0.90199,65.267,87.831,116.55,175.88,211.06,286.9,307.46
-1.3941,60.487,94.09,156.47,181.55,210.08,259.02,319.03
17.795,66.952,83.237,144.72,167.3,212.72,275.76,334.03
-16.486,40.555,97.796,129.94,188.83,236.52,253.92,334.84
15.585,34.019,102.46,137.36,160.08,221.61,286.63,331.25
-16.562,25.901,92.049,112.53,201,205.51,289.81,319.02
-17.076,29.224,94.556,149.74,182.62,203.38,266.99,293.92
22.027,61.663,106.32,151.64,186.7,224.22,255.92,295.24
-5.3949,66.378,92.81,124.51,167.94,205.57,258.32,294.86
-6.953,62.663,92.679,129.93,163.39,219.65,249.15,315.05
-6.9289,30.372,86.502,119.8,162.48,233.61,251.07,302.95
-2.1303,34.839,70.693,151.78,161.17,214.12,290.74,316.91
-9.9718,28.253,102.05,133.75,191.94,232.74,276.88,302.4
21.9,49.199,97.638,121.66,190.24,222.96,270.21,323.27
-11.781,35.299,78.45,128.99,184.23,245.83,279.2,320.99
7.7304,27.345,67.747,156.89,198.78,227.72,254.37,307.67
13.148,59.31,78.266,119.25,162.25,205.95,265.52,297.99
12.935,52.112,85.315,156.65,178.63,226.01,274.4,315.41
-19.908,63.196,88.049,149.16,172.62,227.55,263.93,313.27
-13.433,33.58,106.47,128.12,185.76,233.29,257.49,299.59
-9.3498,28.955,86.824,129.05,198.24,216.08,280.2,298.91
-1.0284,44.363,86.999,131.65,186.31,217.72,270.39,302.52
6.5609,51.638,88.147,118.64,181.92,240.55,251.32,322.07
20.885,41.698,82.882,124.27,168.74,204.17,271.26,315.09
-19.534,55.326,76.619,138.29,183.09,212.99,285.5,328.72
6.8766,63.011,107.28,130.56,188.75,245.25,282.73,308.95
-12.396,43.668,86.366,142.13,175.66,211.51,290,325.94
0.50565,44.59,91.998,143.11,172.51,214.55,264.28,320.75
-8.9641,58.719,108.11,143.66,194.91,219.15,278.87,335.85
-18.192,62.608,110.69,129.9,179.87,232.43,280.83,313.18
-4.9785,42.296,100.28,131.17,183.73,247.06,272.82,302.57
-21.516,52.286,107.27,156.83,167.69,243.87,273.08,300.79
14.471,37.539,87.901,115.76,166.31,220.3,285.04,323.43
4.5854,56.149,74.183,133.34,161.49,217.35,287.49,306.06
-19.084,25.901,102.81,145.93,190.38,220.34,272.65,300.85
7.0849,28.157,95.606,142.43,169.13,214.07,291.96,299.52
6.5986,52.81,90.598,151.25,201.43,222.32,254.15,308.27
-13.515,25.105,110.93,114.2,189.7,207.47,285.57,335.85
15.751,23.176,90.293,156.07,173.1,223.99,287.93,321.8
2.3358,58.67,104.47,142.06,158.97,242.46,282.82,328.56
-1.7043,40.781,98.898,132.12,187.5,225.08,257.88,307.05
11.666,22.779,92.429,116.18,191.96,220.64,271.55,307.7
-4.3617,61.709,89.292,148.92,194.75,210.41,250.78,319.21
-16.155,57.492,105.3,154.49,189.54,221.46,285.98,297.71
16.254,67.121,98.5,119.71,164.74,209.87,275.43,302.7
6.5516,52.4,94.634,117.82,188.82,222.49,290.92,303.99
-15.613,24.301,95.319,128.54,168.01,240.85,283.59,301.68
-17.82,50.869,71.433,146.14,174.78,242.71,290.64,329.75
2.0622,31.551,98.626,147.3,178.88,203.68,261.09,301.61
18.748,37.476,100.22,131.21,201.59,206.58,267.8,332.88
-17.96,62.928,111.18,153.01,158.99,225.71,270.15,321.56
7.4422,59.828,98.629,151.8,201.61,237.82,260.23,325.31
-12.612,38.918,70.157,152.21,187.67,209.97,275.13,304.91
5.2511,58.239,87.248,129.87,159.26,242.68,252.09,336.35
20.54,49.965,80.107,113.99,183.69,238.07,269.36,312.12
-5.3618,63.706,103.3,120.97,181.72,203.35,286.17,300.26
-8.0464,61.285,101.63,120.18,182.7,229.79,271.86,297.62
19.025,56.118,77.515,123.01,174.15,227.66,291.99,309.06
-15.471,42.089,86.725,125.2,195.41,240.35,282.99,325.82
-8.5531,51.009,74.255,143.38,184.85,216.46,251.83,319.41
17.832,51.209,67.914,129.07,189.95,229.48,251.18,299.38
-16.037,51.962,99.74,128.77,157.59,241.42,266.61,311.72
-6.9693,62.834,108.38,131.25,199.79,217.03,283.77,306.63
9.045,28.685,102.3,144.4,165.35,238.36,271.26,307.09
-8.5678,37.711,107.83,132.02,167.56,204.36,274.85,302.57
-5.0021,35.186,88.758,122.77,197.36,207.48,260.41,298.93
-6.3217,37.378,84.093,122.07,195.47,234.05,279.63,293.08
-21.944,29.786,100.77,141.08,188.23,213.95,264.27,304.28
-4.2563,41.448,105.2,137.63,168.22,214.42,284.68,297.72
4.6652,39.821,76.667,141.07,196.05,233.19,276.97,292.66
4.5457,25.844,94.934,113.8,202,206.19,251.44,329.22
-9.3814,58.566,69.008,120.43,196.65,229.36,278.08,315.22
3.9982,42.791,107.33,126.57,190.88,232.57,256.93,325.18
-21.976,55.561,85.917,130.25,168.28,226.64,281.99,317.43
-11.241,38.666,98.106,113.84,186.39,238.33,278.02,300.24
-3.2071,49.26,73.232,133.74,181.94,203.6,265.81,313.96
-14.923,48.174,107.88,126.02,164.84,227.29,259.53,328.53
-18.876,60.275,80.626,156.02,158.89,228.56,260.52,309.47
0.51464,47.61,74.5,116.86,192.6,214.04,266.65,328.95
17.359,29.756,70.041,155.17,161.61,218.36,254.26,293.22
-21.277,67.249,73.928,130.68,198.29,246.89,287.34,298.75
0.14392,33.066,77.517,136.89,163.5,206.61,268.36,337.31
-3.0236,24.787,104.47,151.49,161.17,232.89,276.72,309.3
9.0663,56.127,87.467,120.72,170.3,236.46,257.86,331.37
-6.2494,62.164,67.971,151.02,183.07,214.11,255.97,310.87
-8.9724,55.777,106.68,142.35,171.92,234.16,276.7,319.49
-20.872,50.118,80.007,147.74,190.72,218.32,291.11,317.2
19.554,41.223,92.115,144.51,175.41,219.7,257.55,306.07
