6.3042,16.938,34.6,67.654,75.986,96.547,119.95,145.65,167.33,183.76,206.07,216.61,241.08,257.86,287.75,306.66,322.64,340
-0.137,25.967,39.558,56.682,81.407,103.73,121.94,135.92,163.41,181.99,202.14,216.94,248.33,269.84,270.95,305.6,329.11,345.95
4.0653,15.669,47.948,67.625,76.821,92.96,128.37,148.33,159.21,175.33,204.29,214.87,232.11,267.37,272.83,292,328.85,336.68
-2.9964,15.289,49.835,56.289,70.714,98.338,125.77,137.7,164.64,174.35,209.04,219.73,245.46,263.3,277.07,303.58,327.71,342.02
-0.85456,27.932,47.801,66.283,83.048,91.586,115.5,145.6,157.88,189.25,209.84,227.68,243.79,261.39,275.06,291.94,328.11,344.72
5.7584,28.292,43.325,58.852,83.93,95.28,124.96,135.45,158.27,177.44,200.6,226.51,246.78,256.48,289.92,293.02,324.63,337.3
-1.6036,25.948,49.684,68.87,74.884,109.71,122.97,132.16,151.25,179.84,203.83,229.77,242.07,257.89,283.45,296.98,327.51,330.76
-1.3026,21.223,42.184,60.26,72.862,90.446,127.96,139.88,164.35,185.67,209.76,212.21,244.81,255.76,287.58,308.72,328.43,341.92
-8.2026,19.604,46.512,58.896,81.291,98.372,112.13,135.8,150.79,182.19,190.88,221.63,245.45,251.11,289.54,298.92,311.73,343.01
-7.2891,26.307,38.655,58.588,76.65,109.72,112.97,135.62,165.84,180.39,194.45,223.27,230.09,269.1,270.65,292.2,319.07,339.82
4.4952,20.252,45.373,69.704,88.474,103.12,117.73,142.73,167.53,175.94,196.6,214.04,232.62,266,281.47,292.86,322.16,349.8
4.1861,11.7,43.21,51.94,79.93,96.046,125.79,144.35,161.6,187.53,209.07,218.61,248.63,255.24,272.3,309.6,311.69,348.54
-1.847,18.154,34.613,63.608,80.542,96.97,119,143.05,151.25,184,197.7,226.09,231.21,255.65,278.36,292.85,329.65,348.41
-9.897,13.622,38.986,54.778,82.736,94.012,121.77,142.03,167.04,170.59,202.21,219.25,240.82,250.62,276.37,298.07,313.49,343.11
-4.4352,23.524,34.613,61.095,76.209,101.4,121.39,149.59,160.79,174.87,199.26,210.51,246.51,263.94,273.83,298.97,318.52,332.85
-3.5834,24.885,40.73,55.405,88.402,90.667,126.3,136.16,162.72,177.11,204.38,216.01,238.57,250.48,282.2,305.28,317.98,349.81
9.2491,11.954,49.095,60.543,88.253,102.12,127.91,132.43,155.96,184.94,199.32,211.69,239.88,259.03,275.11,306.8,317.69,341.93
-1.2829,28.838,33.733,65.469,85.645,104.53,111.62,148.05,166.59,170.59,195,221.69,241.36,259.47,289.78,295.53,326.36,333.5
-9.7753,20.55,32.22,59.138,74.803,91.665,111,146.26,166.65,178.83,200.11,228.41,238.78,256.4,281.38,297.19,326.31,340.71
7.8016,25.774,48.094,69.139,85.02,104.76,119.78,137.07,163.87,177.91,208.58,228.02,248.03,258.7,279.86,305.1,314.91,334.32
0.020598,28.875,43.924,69.253,85.588,94.236,112.22,134.24,150.78,174.25,196.67,218.82,234.79,254.31,289.76,293.53,324.31,330.89
-0.92457,10.859,30.836,60.089,70.453,98.815,114.64,135.37,151.35,170.31,193.42,216.2,235.14,254.36,272.91,296.22,312.11,342.48
3.942,25.827,49.984,53.729,84.31,98.267,126.12,143.78,153.21,172.84,202.47,211.39,238.19,265.17,284.95,292.86,323.54,334.65
-9.4115,29.509,42.482,66.858,83.902,99.696,128.63,132.57,152.22,175.24,204.29,212.27,236.47,262.91,272.61,290.13,310.41,346.54
7.1468,27.412,41.634,59.104,78.029,101.21,125.64,130.98,151.51,177.54,204.22,214.09,235.14,257.63,281.2,296.17,316.53,340.42
-5.5747,15.833,42.793,60.61,81.939,101.83,120.15,149.65,165.82,172.23,191.17,214.29,236.29,263.97,282.92,308.88,312.45,343.94
-7.8685,14.88,33.781,64.144,81.69,93.147,123.02,147.7,156.67,173.65,196.59,226.35,249.25,262.5,288.77,303.28,325.59,336.91
5.0358,18,35.639,61.466,84.5,102.48,119.03,143.82,166.68,179.31,199.28,218.44,241.21,254.81,281.74,298.51,323.5,342.3
6.5761,15.887,40.258,58.637,87.596,90.669,125,133.84,163.21,186,195.91,222.51,231.2,262.17,270.49,307.43,327.77,346.78
8.171,23.42,48.281,57.158,76.91,99.687,110.62,149.72,156.58,188.62,200.29,223.92,239.09,264.42,280.86,300.93,321.03,338.33
9.7629,18.343,35.832,56.839,89.961,100.38,120.6,143.26,155.16,179.27,208.28,215.86,237.7,252.61,272.34,301.14,312.57,345.89
-9.5862,22.059,46.553,57.717,89.268,94.403,112.48,135.27,153.25,178.85,190.6,225.19,238.12,264.01,285.52,309.34,319.87,332.06
2.7624,24.767,37.251,63.525,85.989,97.209,111.63,139.14,168.67,174.1,207.09,226.88,237.55,262.24,280.19,300.42,317.6,336.06
2.3521,10.931,49.554,67.903,75.951,104.26,116.5,140.57,151.26,172.61,208.96,221.92,244.03,253.96,275.94,307.18,321.42,332.4
-4.3316,24.015,47.594,50.772,83.197,90.624,119.88,134.22,164.66,175.54,205.18,218.36,235.58,258.64,270.08,297.8,313.47,348.77
0.36435,21.441,32.466,62.095,77.82,98.541,113.95,141.77,155.91,170.11,192.39,227.57,231.55,254.49,284.19,306.46,317.26,338.18
0.18376,22.838,40.339,56.416,86.144,107.81,120.15,148.09,152.64,174.53,206.5,213.06,231.29,268.74,282.09,292.38,319.02,342.04
3.9163,16.644,45.529,58.628,89.791,103.42,112.96,142.03,158.09,179.79,190.59,216.64,242.08,265.14,272.71,297.63,313.99,339.58
0.43825,15.412,36.541,69.689,71.224,102,121.69,139.1,151.56,181.02,197.21,216.28,245.79,262.49,278.45,292.08,310.9,340.41
-9.3793,13.172,48.643,50.784,84.371,92.077,125.33,139.53,154.18,179.99,201.37,220.02,245.75,252.96,277.64,291.98,316.28,347.67
1.8012,23.264,43.823,57.593,80.94,95.39,122.36,133.65,157.48,180.57,202.65,229.06,246.48,263.65,282.51,305.29,315.56,344.99
2.2474,15.026,49.269,68.279,83.357,106.15,128.13,138.23,164.38,185.78,195.49,219.09,248.77,269.47,285.8,291.68,314.35,337.08
4.0154,27.057,47.335,56.973,84.453,104.53,115.1,135.43,163.71,187.18,206.65,213.99,238.28,266.47,283.39,294.7,311.39,349
7.989,10.147,32.901,61.071,77.547,94.769,113.05,139.89,164.46,186.42,203.09,214.15,243.37,257.87,272.6,306.26,319.99,346.95
3.9115,12.343,39.88,64.181,70.131,107.38,113.47,135.46,168.71,170.74,191,228.13,232.2,259.73,289.99,293.05,323.03,336.85
-4.2839,24.906,39.821,67.502,71.843,92.081,110.76,146.81,163.35,185.09,191.23,218.85,235.71,259.48,277.14,291.28,318.77,343.64
3.5891,22.751,49.489,67.461,76.303,101.31,126.41,144.64,157.18,184.5,190.7,215.78,230.92,262.78,287.87,300.77,325,337.93
-0.02793,27.258,33.957,59.251,86.073,98.213,128.56,135.94,157.82,181.71,191.98,227.59,242,266.28,274.37,296.4,327.49,344.11
-1.7331,15.945,43.333,68.085,75.882,106.32,120.33,149.25,165.04,178.93,206.81,219.17,238.18,266.24,270.66,291.58,325.12,347.25
-5.3295,10.228,30.386,61.952,89.659,98.869,112.42,134.66,168.09,188.35,208.56,216.37,243.97,259.28,273.71,291.47,316.26,347.28
-3.5776,16.998,33.187,68.149,83.222,90.38,121.78,131.77,151.99,184.12,208.48,227.4,241.88,266.92,282.14,306.79,327.09,330.78
0.10821,18.561,31.753,57.197,78.346,101.48,128.05,145.72,160.77,185.04,193.1,211.62,231.04,256.41,280.22,298.55,323.82,331.58
0.80405,12.715,31.545,51.131,83.099,106.75,117.74,144.9,155.81,178.04,195.04,223.17,237.9,254.77,289.54,304.31,324.92,330.71
-9.1632,27.75,44.023,59.61,81.481,108.5,126.86,133.05,151.68,177.46,207.49,214.37,248.25,258.48,272.56,293.92,312.8,339.32
-4.1669,12.123,31.72,68.582,89.934,104.98,128.7,135.75,160.33,183.5,198.47,228.88,236.92,266.54,279.78,292.98,329.1,331.36
1.8266,21.379,40.113,60.334,83.905,105.37,128.38,133.07,154.06,186.47,208.61,227.58,240.3,260.68,279.57,292.07,321.38,344.08
-3.0163,26.255,49.46,68.865,74.871,97.286,120.65,133.4,166.68,177.81,193.62,216.26,235.98,267.27,286.71,307.16,315.26,338.54
-8.2178,19.522,31.08,51.092,86.865,102.8,117.25,135.88,169.48,187.58,208.13,226.07,247.28,254.15,270.14,299.46,328.74,345.32
9.7182,14.627,47.266,50.464,87.979,108.72,121.17,136.74,166.59,171.23,195.42,225.28,240.69,261.96,285.61,307.2,328.42,347.57
-6.0451,19.162,37.835,50.26,79.125,104.1,115.96,142.4,166.8,181.18,205.58,212.19,243.76,268.38,286.25,302.25,327.88,334.53
-5.8412,13.699,31.364,56.754,72.147,107.04,115.57,145.27,167.34,180.75,191.54,217.81,244.03,255.79,270.51,309.55,328.43,342.72
8.9871,25.544,34.096,56.257,83.708,94.994,126.49,145.29,168.83,183.76,195.79,215.12,235.39,261.24,271.2,300.67,315.66,340.73
-7.7319,11.672,49.863,60.073,71.113,100.22,125.17,131.62,169.74,179.66,209.17,216.84,235.25,268.43,282.19,305.35,322.67,334.14
6.5325,13.672,49.682,53.97,86.773,108.48,126.76,146.43,166.86,180.61,203.45,221.78,233.09,257.05,285.18,296.32,318.96,338.44
7.9922,15.147,39.602,58.426,78.079,98.522,119.88,149.39,168.6,177.47,190.26,216.89,249.59,257.19,282.9,299.53,319.65,331.32
-8.2937,12.645,34.347,57.463,75.488,107.98,112.79,133.91,165.36,186.83,194.54,213.37,232.44,268.82,284.4,303.32,314.99,336.24
-7.3831,26.838,32.349,56.013,88.164,105.83,126.18,138.22,156.26,185.01,199.13,222.13,241.29,260.15,274.78,297.01,321.09,331.07
-7.4126,18.572,42.893,69.546,83.963,93.844,116.84,149.38,159.12,176.5,197.47,223.39,241.53,267.7,274.53,291.56,328.71,331.53
-6.9614,18.313,45.063,59.646,89.22,105.95,128.81,149.53,154.25,186.95,190.28,229.48,230.99,255.59,279.92,291.09,310.78,349.85
-7.2586,27.268,35.091,65.554,87.741,104.55,116.34,144.19,162.32,182.61,204.14,213.57,244.05,259.37,282.42,291.97,315.68,347.12
7.4717,23.432,49.05,69.405,72.729,105.01,113.51,133.42,156.51,184.37,201.47,218.13,235.31,262.69,275.64,297.83,312.12,339.81
-5.2321,13.645,45.7,68.214,70.799,96.603,120.18,132.34,168.67,172.21,207.05,217.64,231.32,251.01,284.59,307.28,311.75,333.72
3.7252,18.359,35.511,69.957,81.477,102.2,119.41,133.31,159.63,183.64,205.18,212.84,231.02,268.51,271.52,300.79,311.26,341.74
6.2261,10.306,41.318,63.308,80.602,104.05,112.08,143.16,165.47,175.95,204.29,212.21,233.14,258.25,286.17,299.04,325.3,336.34
-5.4214,21.231,44.435,56.214,79.541,99.503,126.07,137.29,161.44,174.52,204.45,214.64,232.84,265.89,270.84,298.93,314.59,334.57
8.5899,20.259,45.416,61.464,78.803,99.556,111.88,135.51,167.75,178.53,207.49,220.97,247.44,266.76,274.82,302.44,315.92,334.71
-1.8725,23.492,40.735,65.441,76.365,91.71,125.98,137.14,167.91,188.35,200.85,225.35,242.76,250.69,286.67,302.79,318.41,335.53
5.4866,28.434,42.57,69.391,72.035,102.16,122.74,133.2,157.74,173.06,192.63,210.42,248.73,258.05,278.13,308.61,322.15,349.9
8.2603,21.922,46.791,62.523,88.221,109.19,116.26,148.67,152.37,184.62,190.37,210.81,240.07,256.27,276.59,299.55,312.2,338.07
7.0517,24.117,35.786,58.698,71.031,103.78,124.17,136.12,156.74,170.4,205.15,213.83,249.83,251.36,273.2,296.63,321.82,333.19
-5.9743,17.843,33.914,67.568,88.037,105.17,112.21,137.77,162.65,180.33,196.03,214.93,233.34,261.44,278.59,293.65,329.45,334.86
0.36628,22.868,43.046,59.538,70.782,103.86,128.87,134.79,155.33,180.9,194.53,223.36,230.29,267.72,272.52,293.04,318.06,343.44
-4.604,22.027,30.333,66.129,80.119,96.852,129.88,149.23,163.84,175.07,199.16,227.56,239.45,254.59,275.1,299.36,323.97,341.81
-5.4604,13.795,43.776,69.458,77.798,106.83,118.47,138.04,151.86,171.15,193.21,210.14,239.18,267.42,280.59,292.63,323.12,333.36
6.2296,24.074,43.654,53.089,80.488,107.07,128.46,133.65,162.02,173.25,198.46,218.65,244.01,257.17,270.29,290.99,327.72,331.95
0.8183,22.21,31.466,65.162,79.526,102.38,117.85,149.79,167.06,181.04,201.62,211.11,244.01,251.87,284.99,308.72,327.32,349.01
-5.3198,25.907,40.413,61.758,71.186,91.187,121.62,131.09,165.05,184.37,195.38,225.14,239.56,260.72,287.39,292.33,312.57,341.94
-7.7398,27.044,39.055,52.574,81.06,95.122,115.67,135.03,152.67,188.36,207.94,228.41,233.68,252.84,281.34,297.87,328.44,339.57
4.6718,23.013,36.336,51.112,89.984,107.48,125.57,148.56,166.48,186.18,205.43,227.02,231.27,257.84,287.2,292.45,316.39,339.08
