5.4149,24.999,37.738,57.113,76.054,100,113.66,145.89,150.87,176.44,203.85,224.1,244.09,259.73,285.43,304.78,319.31,338.51
5.4636,18.35,39.689,53.773,72.219,97.943,125.68,142.51,163.01,182.38,198.06,218.1,246.07,269.64,273.57,292.25,324.81,347.55
-9.8925,27.295,41.103,57.635,76.637,98.634,112.49,145.63,161.15,175.73,202.62,224.09,244.61,269.13,288,304.11,324.54,332.31
5.4317,20.939,39.537,59.934,83.188,90.103,128.28,138.42,160.43,175.55,190.28,223.89,232.43,269.35,285,308.01,317.04,342.3
-6.8678,28.119,33.985,62.048,71.335,103.51,130,147.44,152.12,170.67,199.38,228.84,239.97,257.83,282.56,291.7,324.56,340.31
-0.83103,13.023,35.366,57.161,84.947,96.542,119.6,133.76,152.51,174.24,198.42,210.57,243.73,252.03,271.67,291.15,326.72,348.55
-5.5174,20.182,33.487,60.967,87.793,93.92,126.07,145.57,161.58,187.15,202.56,221.1,231.02,260.48,272.7,298.34,315.24,341.05
-4.5857,16.059,38.229,60.687,79.778,101.62,128.45,142.46,158.62,172.18,199.46,219.11,232.56,267.42,271.94,303.73,311.27,340.86
-9.3621,24.41,42.219,54.07,89.832,106.38,123.4,149.44,161.66,189.82,207,226.92,236.58,254.63,279.18,290.28,322.94,333.59
6.3651,20.603,35.885,51.159,89.473,105.61,115.17,138.27,163.82,177.21,203.76,225.18,246.89,268.54,288.27,292.37,317.22,337.23
-2.2839,23.559,39.688,50.96,70.195,107.98,113.75,143.18,164.35,180.55,196.77,228.32,242.15,264.52,286.32,307.43,319.78,336.26
-2.4148,12.372,45.452,67.179,76.072,106.13,113.54,136.76,157.74,172.07,207.71,220.11,240.89,263.73,282.77,292.06,323.21,348.88
-3.3284,29.867,42.054,59.666,77.36,105.95,110.36,143.67,169.03,174.6,209.6,213.69,242.43,251.61,272.3,291.58,328.24,347.33
-9.9286,27.822,48.779,59.288,83.485,98.86,123.9,139.44,152.36,189.08,208.61,220.44,244.85,258.32,290,305.68,312.14,348.43
1.6002,15.69,48.468,64.223,77.615,106.58,115.32,133.97,160.58,171.55,204.21,224.14,231.33,261.64,287.47,291.19,315.74,345.65
-8.9719,23.713,31.64,63.579,70.191,105.78,129.92,145.95,165.59,187.21,204.09,223.28,236.14,254.41,280.02,308.06,311.5,331.37
1.7297,26.805,38.069,64.815,89.825,94.404,120.32,146.86,152.39,189.79,196.27,212.91,238.82,260.06,287.48,305.59,326.09,331.44
-8.1581,28.374,44.674,60.904,77.6,94.283,110.09,145.28,168.99,177.95,195.05,226.73,244.01,258.98,281.64,293.63,323.79,333.91
6.734,27.596,46.851,59.465,84.936,103.83,125.5,130.18,153.83,188.43,194.49,210.8,236.23,266.36,272.36,294.4,326.49,338.27
4.5793,12.192,47.305,51.949,81.133,101.81,116.49,135.68,160.69,175.05,197.61,227.62,239.48,266.67,271.82,301.52,310.79,344.56
-4.3431,29.707,46.787,53.886,89.428,103.7,128.28,142.34,169.58,173.83,196.71,223.04,246.66,255.77,279.2,294.55,310.85,346.39
3.6013,26.31,34.219,50.214,75.385,97.602,121.42,136.67,154.83,171.38,193.16,215.3,238.97,266.65,282.7,305.29,323.15,347.19
3.7268,16.7,38.086,65.539,71.662,104.31,124.1,146.46,165.79,185.38,208.54,212.91,234.75,255.09,287.84,309.43,311.16,342.12
0.038039,19.682,40.131,57.677,88.279,106.96,124.69,142.82,155.93,186.39,209.86,213.26,246.03,253.28,288.89,302.67,328.02,335.84
0.72372,26.532,30.173,52.646,75.904,101.56,118.53,142.73,162.06,188.59,203.67,219.57,232.62,257.83,278.83,300.15,328.42,348.73
-3.2428,13.924,47.21,54.643,80.981,93.263,118.47,146.95,161.42,178.93,196.31,212.54,249.99,268.17,281.27,301.61,329.77,333.5
5.6704,26.479,37.1,61.745,70.31,90.79,122.87,130.79,151.81,173.53,194.79,218.13,237.43,255.9,271.88,291.94,312.66,333.01
1.794,11.768,43.219,65.721,81.379,95.404,122.99,137.03,161.32,171.02,203.88,215.83,239.24,268.34,274.97,290.39,315.13,335.56
-4.0856,27.721,33.661,52.504,82.248,96.266,129.66,148.44,160.24,177.37,194.27,210.14,244.78,262.62,274.71,292.37,329.41,331.46
-4.0697,27.456,31.234,53.714,82.284,109.18,125.19,149.39,150.26,186.16,190.47,222.17,238.05,268.37,275.7,294.1,321.64,332.58
-8.9458,10.185,38.654,69.407,73.069,96.933,116.4,136.37,155.99,172.86,203.3,228.17,240.47,264.71,274.82,308.71,318.68,340.4
-3.6936,26.316,44.099,51.461,75.224,105.68,118.1,141.37,167.53,176.04,193.06,222.96,249.2,260.82,273.57,306.18,317.76,335.76
-4.4812,10.942,34.657,68.007,72.778,93.591,110.71,146.07,167.46,187.33,206.4,212.82,243.14,266.9,275.4,308.5,310.63,330.48
0.9637,12.682,47.689,63.234,76.753,108.95,125.62,149.68,154.08,185.71,200.06,228.29,242.96,267.66,287.26,309.45,321.16,342.31
-6.2163,22.649,37.331,58.462,73.937,107.71,125.16,133.95,164.2,180.6,199.3,216.75,248.61,256.87,270.44,292.26,328.88,337.59
-5.6725,23.109,44.247,60.593,80.538,107.56,112.41,143.26,155.03,181.72,201.1,221.77,242.01,264.82,285.7,298.61,325.1,341.05
-4.6941,27.494,42.626,60.978,75.114,109.13,123.14,145.39,160.76,189.28,207.66,227.33,242.97,255.44,272.03,309.75,327.76,339.6
9.868,25.317,44.608,59.616,87.591,90.572,110.96,130.44,150.83,175.35,192.03,210.68,247.55,255.53,270.48,307.55,319.19,336.63
-7.5161,24.67,45.522,61.091,83.534,102.65,118.57,142.64,164.79,173.32,195.58,212.4,244.93,265.64,274.76,292.34,316.72,331.11
8.5106,14.747,48.983,65.045,81.342,104.03,115.21,137.56,168.49,176.15,193.58,222.4,240.43,251.6,272.23,295.58,318.17,332.34
0.9074,11.346,30.473,51.932,77.941,92.006,113.97,130.94,155.81,177.53,206.79,221.85,237.38,267.13,279.28,304.35,318.53,343.86
-0.36887,12.205,30.624,68.392,78.077,91.479,120.02,138.47,161.34,183.52,201.2,227.37,238.31,261.4,286.61,295.25,324.39,341.77
-4.0705,26.963,49.858,63.601,80.735,109.36,125.98,134.37,159.34,183.31,202.24,210.57,236.82,254.89,289.18,309.61,313.94,340.85
-2.2652,10.681,30.093,68.369,76.232,107.82,115.32,134.71,160.95,183.85,200.39,213.02,239.08,264.15,289.26,302.9,319.8,336.35
2.3542,21.707,46.865,69.526,75.601,100.56,119.4,149.79,169,187.5,192.59,216.33,244.36,266.18,283.53,300.47,317.4,349.64
5.1139,19.584,40.541,60.519,77.436,104.42,128.51,139.63,162.15,176.71,196.34,212.65,234.4,257.43,278.93,296.4,310.69,333.4
-3.9609,14.479,40.979,64.969,79.024,98.966,115.85,133.98,152.19,186.68,200.16,218.23,245.2,254.3,279.74,292.02,318.52,345.68
-4.3451,14.92,36.836,65.398,80.6,102.93,116.12,135.77,154.42,189.9,195.68,210.48,238.31,269.06,282.82,306.55,313.39,330.35
-2.2644,27.701,34.42,68.6,72.748,90.7,117.21,139.89,168.86,178.64,205.75,212.69,236.34,258.71,270.33,307.02,316,345.23
-2.6427,21.697,46.513,58.429,81.891,107.67,110.75,142.63,151.56,183.25,208.33,226.61,245.4,256.45,277.04,304.61,315.41,335.58
7.5,20.976,33.852,61.611,75.733,101.89,117.78,141.65,159.6,172.56,208.9,221.02,232.74,255.54,274.21,304.43,326.41,347.47
0.85922,10.662,31.873,55.039,72.893,106.36,126.42,147.57,169.49,175.51,206.26,219.9,230.5,261.11,276.03,298.23,326.98,341.71
5.0749,21.736,46.156,66.324,89.19,100.14,110.85,138.74,169.09,173.78,195.43,210.54,244.66,261.66,284.91,297.36,315.7,340.24
-9.7035,22.843,45.889,62.953,78.902,108.38,121.13,144.3,165.04,189.76,204.4,226.5,234,252.71,274.51,300.07,327.48,333.87
-8.2354,11.872,48.294,58.056,85.627,105.02,129.51,148.31,169.91,183.95,199.83,224.67,242.46,252.09,274.25,304.44,316.03,339.63
7.5396,10.713,49.709,63.814,87.222,109.37,120.9,140.46,159.52,176.96,205.51,211.9,230.23,261.75,282.54,291.73,310.36,341.88
7.1155,16.991,33.786,56.832,80.585,104.9,126.98,144.41,152.57,185.38,196.62,216.61,245.3,256.14,285.7,291.03,316.97,337.66
-7.6764,28.619,33.247,59.441,86.871,101.25,126.81,143.71,151.85,179.87,208.31,217.41,231.38,256.35,283.2,300.14,315.11,339.9
-6.8235,18.766,38.378,67.988,71.354,97.535,126.19,140.28,167.85,182.64,205.73,224.92,248.4,255.68,279.06,291.1,329.53,342.79
3.6374,26.055,31.111,63.122,78.728,103.67,121,145.66,168.35,177.5,203.55,218.13,246.05,266.07,280.42,302.74,322.42,337.76
-5.279,29.593,46.053,66.969,85.556,93.046,123.15,138.06,151.26,188.12,190.31,213.58,249.18,256.57,273.33,293.02,318.79,330.22
3.0591,22.28,44.698,60.113,81.645,108.03,119.33,144.47,151.04,181.22,202.43,225.11,241.69,267.64,280.74,292.9,329.93,336.73
-1.0092,19.93,35.747,57.087,75.152,104.12,128.61,131.57,164.76,187.11,206.57,229.44,237.35,264.06,285.4,304.13,327.52,341.66
-0.28861,27.775,36.115,58.309,73.294,92.31,111.21,134.25,159.69,189.8,197.95,227.41,235.7,262.36,277.27,302.17,329.02,340.7
-6.0666,10.598,37.332,69.958,76.587,108.59,127.82,136.05,159.04,188.41,209.63,227.3,242.35,259.45,277.3,299.51,324.73,349
-1.1732,18.604,39.079,64.596,82.384,94.426,111.96,138.69,162.09,173.66,192.88,226.96,243.25,258.05,271.56,295.29,319.66,345.1
-2.6907,29.122,47.15,60.658,82.09,102.5,128.32,131.77,168.25,184.63,199.91,221.79,233.39,259.55,286.14,303.47,327.65,337.49
-1.6674,20.484,33.396,53.802,87.381,103.67,120.77,138.18,160.8,187.46,198.21,221.63,243.17,251.6,274.46,290.22,324.21,336.73
5.3332,12.043,49.386,53.127,77.936,103.55,115.68,135.66,156.35,176.41,207.65,228.63,233.69,268.14,272.59,305.23,321.46,330.56
-1.1642,12.467,43.434,50.986,83.173,100.44,112.59,139.85,153.1,175.67,204.89,213.93,235.65,262.53,273.07,292.37,326.69,339.74
7.4589,29.336,32.441,53.03,73.147,91.948,110.49,142.22,153.22,174.8,190.5,221.56,238.93,257.37,282.28,293.15,312.04,346.59
-3.1049,19.641,39.608,55.624,79.821,92.506,117.14,142.95,167.97,178.25,198.42,219.9,242.54,259.89,282.19,298.48,312.67,332.32
-1.364,22.79,48.243,55.158,87.169,104.4,125.61,134.5,162.38,180.04,204.32,215.71,233.01,260.13,274.75,291.09,311.73,343.3
-6.9634,21.522,30.317,63.654,83.547,95.605,126.15,133.35,166.22,178.16,206.35,217.55,232.56,256.65,288.62,297.94,321.67,343.76
-2.7596,16.646,38.32,64.901,70.149,90.665,114.39,130.91,154.28,179.13,191.04,216.01,236.29,264.91,275.85,294.17,328.42,346.28
2.1719,16.062,31.579,67.398,79.03,106.3,129.34,130.47,151.03,172.7,197.1,225.37,238.33,256.3,285.85,307.31,323.81,341.55
-0.050865,28.72,42.229,61.242,73.852,92.854,124.93,130.21,163.27,176.26,190.37,218.77,245.02,262.93,278.65,298.74,324.67,349.57
-8.5428,18.062,38.912,66.649,83.241,99.149,117.15,141.64,165.63,180.96,191.21,210.32,237.04,254.09,274.28,294.16,314.94,342.6
5.1107,28.485,37.174,59.155,86.918,97.561,121.28,148.82,151.06,176.72,199.7,224.25,244.6,268.01,287.2,304.46,325.29,343.22
-8.209,15.099,35.267,54.856,87.708,101.54,113.7,136.39,153.31,181.16,197.17,223.94,239.08,250.35,275.56,296.69,316.2,342.42
-1.2014,27.82,45.142,59.361,70.177,100.4,115.54,137.34,150.95,175.05,208.55,216.54,235.32,266.16,279.79,299.87,316.34,349.56
-6.7544,22.808,32.769,65.885,87.913,97.85,119.82,141.5,153.53,186.21,190.03,213.03,236.33,260.33,288.53,292.55,321.55,333.66
1.7495,23.973,31.324,62.403,75.737,91.483,110.93,134.48,159.71,186.13,194.95,217.33,247.1,253.11,288.94,306.55,319.33,341.88
-0.1678,20.2,46.691,52.07,86.985,95.612,115.84,130.68,164.69,178.55,203.37,221.83,247.06,260.34,289.65,308.65,327.53,332.02
-1.9328,26.801,44.563,62.113,89.242,90.893,122.64,131.54,157.64,188.59,205.78,210.43,232.94,253.22,289.29,294.06,325.1,340
-3.5141,25.157,33.241,65.225,79.313,101.78,114.01,139.44,151.33,180.86,192.8,213.87,237.33,267.27,271.1,306.42,312.2,337.35
4.7527,21.952,34.75,59.188,70.539,96.811,118.36,148.92,155.65,172.51,201.74,211.98,242.41,251.89,285.7,306.2,327.16,342.01
-6.9798,19.82,41.012,67.09,83.227,95.38,123.38,130.91,151.18,175.47,209.27,219.89,231.52,254.21,287.38,291.83,315.49,344.9
-5.3232,19.058,39.872,61.557,73.3,96.748,122.3,143.91,169.69,180.95,192.84,211.91,235.81,253.23,286.49,303.06,325.29,347.01
1.9513,18.663,47.707,68.929,86.16,107.12,125.74,145.28,160.01,188.34,204.03,214.83,238.6,269.28,281.53,293.39,322.17,340.87
-1.5091,26.963,32.966,62.667,72.353,106.05,111.45,131.41,157.57,180.95,209.77,213.89,230.18,269.76,286.23,294.07,318.31,332.55
0.28472,14.084,41.501,56.141,84.285,104.51,128.03,139.21,167.29,172.45,192.07,229.9,235.56,266.99,286.55,308.78,321.07,335.22
-0.84666,10.936,39.658,54.447,77.787,93.171,114.79,147.08,165.63,177.21,200.88,213.59,231.32,268.73,273.98,306.95,315.52,338.97
-6.533,26.846,42.577,54.427,82.981,95.091,111.29,136.65,168.38,174.96,192.43,211.98,245.49,259.03,289.9,298.57,327.06,333.03
-6.6846,13.358,37.205,55.115,87.144,106.37,124.72,135.71,166.23,170.75,190.75,214.49,233.31,263.57,280.14,303.35,317.87,338.77
-2.1821,27.147,37.203,58.574,81,92.669,116.12,136.07,168.25,177.75,196.07,218.5,240.66,257.55,275.36,299.8,319.92,341.11
4.3481,10.048,46.635,54.479,88.352,107.22,110.25,130.61,166.97,185.13,206.28,213.11,230.47,265.02,289.35,304.89,310.2,345.15
-3.8031,29.144,30.668,64.562,80.856,104.79,111.42,135.76,168.9,174.77,202.99,213.88,244.33,250.85,283.62,291.45,319.35,334.22
-6.2937,10.22,31.898,65.763,76.344,108.91,120.37,133.58,169.17,170.25,190.86,219.63,247.72,250.98,270.28,303.59,310.89,339.13
-3.1843,21.567,44.759,58.207,85.85,96.99,121.74,145.89,153.88,188.99,200.19,221.69,238.12,262.24,277.7,303.38,324.35,343.08
8.9554,13.343,37.041,56.145,84.032,107.5,125.09,149.12,168.29,181.11,192.73,212.08,235.75,259.5,276.94,306.04,322.57,346.75
1.9234,16.594,35.167,50.292,71.135,104.77,123.9,134.65,163.4,172.02,201.72,213.06,236.59,269.8,289.12,290.2,329.97,331.15
9.2827,10.157,45.964,51.116,86.296,97.939,129.62,139.02,163.06,176.36,201.24,224.28,247.92,251.97,275.75,299.63,312.38,347.5
-9.295,29.151,30.623,52.243,77.313,101.08,114.73,130.05,160.64,187.27,206.46,225.27,238.62,261.36,273.7,302.53,327.2,333.07
2.2568,23.357,35.336,63.714,73.979,97.547,117.47,143.31,150.49,177.67,203.76,211.42,247.18,250.4,289.75,308.16,317.3,342.27
-2.7556,25.684,39.251,65.955,88.741,96.017,124.63,142.23,153.35,170.23,209.63,214.62,231.15,266.27,280.72,306.72,329.52,335.6
-7.4459,12.245,32.912,57.869,86.412,101.22,121.47,145,167.01,189.68,198.31,210.31,230.54,256.75,278.95,304.57,317.22,346.25
8.0822,24.283,31.816,66.634,80.949,101.71,111,130.65,151.94,173.64,198.64,226.15,236.65,254.04,289.02,295,325.26,342.76
7.7549,10.425,46.715,68.603,82.862,108.45,120.74,130.58,163.25,185.09,191.78,218.17,239.99,255.61,276.64,290.27,311.74,336.17
2.8149,15.216,30.45,61.83,76.733,94.377,119.87,147.87,156.66,186.95,207.21,225.53,245.29,266.74,287.25,307.97,321.94,338.07
6.2947,28.489,48.708,62.577,81.11,101.24,125.31,138.1,164.95,171.83,199.82,220.44,246.68,252.42,280.46,304.72,312.24,339.96
6.9109,26.074,44.29,64.293,80.853,99.888,116,138.52,157.18,189.05,203.38,213.07,248.76,261.49,283.3,297.1,317.51,335.83
-1.447,14.039,49.168,51.577,84.479,90.92,126.69,133.46,168.19,177.6,195.12,221.87,233.63,263.74,275.87,293.66,324.2,343.39
1.0069,29.897,37.635,52.554,87.539,97.314,111.64,139.21,159.95,171.63,205.55,219.35,244.28,266.02,272.33,302.32,320.82,338.38
-4.0523,15.454,30.149,60.285,89.044,93.057,112.54,131.18,167.71,178.64,208.63,211.3,237.73,257.23,274.46,309.71,319.34,330.77
5.938,22.462,41.148,56.883,77.857,108.82,128.51,145.16,155.04,187.05,207.14,218.23,240.74,266.48,280.37,291.84,324.85,331.82
-1.0177,27.415,35.802,66.958,73.157,103.05,126.65,133.05,156.28,171.57,209.67,227.5,230.56,267.18,275.92,290.18,321.72,331
6.288,20.325,47.906,51.885,73.464,93.157,127.4,135.17,164.4,189.76,206.87,227.18,239.14,252.52,287.25,305.68,328.98,332.08
-4.0231,16.323,44.568,50.123,75.744,108.48,125.62,145.53,160.21,177.99,200.4,229.89,245.8,250.24,278.2,306.43,326.57,343.2
4.1312,10.921,37.786,64.463,86.291,108.54,121.06,142.68,159.9,174.21,205.53,220.4,239.6,263.89,279.11,294.18,329.61,340.85
3.9109,28.194,37.776,59.571,76.413,97.523,119.92,145.42,159.61,175.59,198.37,211.08,248.69,260.88,282.94,295.6,314.86,332.16
-8.1596,12.434,46.834,53.335,75.116,95.32,124.93,147.45,157.85,185.75,195.07,215.14,238.55,269.3,275.56,306.89,327.23,339.02
6.0007,24.483,43.982,57.262,89.834,93.57,118.45,140.27,160.97,177.33,193.7,215.99,241.98,260.55,287.98,299.25,310.79,341.26
8.0054,17.083,31.972,57.435,75.16,92.853,118.89,145.23,152.39,181.91,192.65,219.72,234.83,251.7,281.65,303.75,328.88,336.55
-2.7341,21.909,44.246,61.877,84.842,101,124.37,139.5,154.21,175.41,198.14,218.99,239.45,268.3,289.87,292.98,322.36,341.87
-9.042,24.315,44.482,50.94,77.377,104.24,112.4,131.72,156.01,187.37,202.56,222.3,240.5,267.06,281.96,297.27,314.98,344.66
2.5632,13.336,39.462,52.029,78.91,91.86,110.34,131.4,167.09,172.57,192.07,210.93,240.94,256.18,274.65,300.5,320.33,348.11
-8.9104,19.055,32.234,51.231,88.54,105.51,117.13,133.39,158.77,183.68,198.11,228.26,235.46,269.74,278.77,306.69,311.71,337.43
-1.8384,11.557,34.144,54.283,80.772,106.26,112.5,140.62,169.32,187.5,192.19,218.2,241.46,253.6,273.76,301.07,323.33,332.41
3.2675,19.205,42.193,50.078,88.175,102.87,124.06,146.92,154.46,183.52,200.37,218.36,234.7,263.98,279.5,309.54,326.67,336.76
0.041676,24.125,39.818,57.647,77.154,102.05,121.43,131.1,156.57,182.06,193.61,223.54,232.63,259.98,279.55,309.92,315.96,332.66
-6.9802,10.713,32.913,53.447,89.373,95.338,112.23,149.18,166.41,176.92,197.71,228.38,239.5,268.29,275.09,305.76,320.12,341.61
-1.8794,10.705,41.495,51.309,71.204,97.867,127.17,146.4,150.1,176.04,200.85,218.32,244,252.4,287.48,291.13,313.02,338.44
-1.1531,22.958,39.619,64.653,71.982,92.42,111.18,141.98,159.34,182.21,194.4,212.25,241.21,259.09,271.75,301.79,310.05,345.69
2.5309,14.032,34.787,53.566,70.438,96.228,116.58,141.53,153.13,171.59,193.33,225.21,230.6,256.64,278.77,292.74,327.35,332.65
-6.6594,10.732,38.779,61.72,80.472,95.191,119.88,147.53,150.04,178.37,205.24,219.85,236.26,261.13,278.72,306.25,324.75,337.92
4.48,12.328,35.851,55.003,89.474,105.86,122.42,144.31,160.59,171.62,207.34,223.88,242.46,260.65,284.17,293.81,316.33,332.87
7.8977,11.975,46.024,64.167,73.633,105.08,129.61,149.03,153,187.68,192.11,211.74,239.98,250.86,280.55,305.47,312.91,332.58
2.8806,14.111,44.161,66.181,73.253,90.014,117.29,131.12,156.39,187.54,190.16,215.45,234.76,255.35,285.26,301.71,318.45,335.97
-4.9586,27.437,37.692,68.376,84.03,103.08,115.63,145.5,152.42,180.85,205.92,224.34,231.06,259.99,283.04,295.44,317.7,333.72
-7.8873,18.017,30.812,55.242,70.275,96.315,124.48,131.72,154.04,172.36,193.2,220.79,236.41,266.9,289.97,302.22,324.07,340.06
8.2965,17.023,47.875,69.929,83.175,98.834,119.87,134.03,156.05,184.98,197.48,213.93,246.4,268.19,279.69,309.38,316.55,340.02
3.6251,13.806,45.812,60.48,81.125,90.344,118.45,140.39,152.27,176.08,202.08,213.49,234.97,265.86,279.28,303.83,328.71,341.65
5.3769,23.846,42.04,58.802,85.556,104.77,115.99,139.01,169.33,171.63,204.84,214,249.64,259.61,280.67,304.6,323.93,337.28
-6.9568,29.043,37.906,50.259,81.009,90.578,126.36,132.01,152.67,187.14,199,228.67,245.53,253.61,279,296.68,328.31,348.94
-3.3889,26.118,36.074,59.874,73.479,96.906,127.64,134.58,162.71,189.51,201.69,213.05,231.26,262.81,272.54,306.14,316.61,336.13
4.9326,23.743,31.285,57.066,75.976,101.1,117.84,149.41,162.19,172.09,193.58,223.2,233.91,255.33,283.7,295.76,320.3,349.58
-0.0089708,20.546,36.444,69.168,81.455,99.961,113.96,144.71,152.83,173.32,195.94,218.72,242.94,250.76,277.8,293.76,328.48,336.61
9.7105,22.078,32.871,59.297,75.607,97.097,128.61,137.5,169.25,172.59,191.33,214.55,237.88,266.08,287.93,306.49,317.11,334.86
-1.1841,21.914,41.252,61.731,72.816,96.363,127.66,138.19,152.25,182.68,195.39,224.56,246.53,267.33,287.6,309.9,325.96,337.62
-2.5307,12.097,46.227,60.581,88.943,91.965,113.99,130.26,161.64,171.24,192.06,214.08,245.68,257.64,276.54,291.24,328.02,330.25
-0.95191,21.773,30.856,54.397,89.339,105.76,126.69,142.18,153.01,178.28,193.8,211.29,243.23,268.42,282.86,292.72,312.53,348.16
-1.3166,17.048,32.199,66.78,85.606,101.15,110.73,140.66,169.84,173.69,200.16,219.8,249.07,251.15,275.2,297.25,317.12,335.85
-4.7758,16.079,40.338,56.916,80.592,99.879,125.93,132.08,157.96,184.51,197,220.9,244.77,261.65,284.41,309.34,316.53,331.88
-8.7222,24.025,31.686,58.657,74.104,104.08,127.53,148.1,162.88,172.45,208.62,223.4,246.94,269.26,285.23,303.71,326.58,340.72
-1.5384,13.256,36.568,55.884,86.877,98.376,118.14,132.36,150.15,181.77,198.81,223.96,249.22,252.53,278.47,293.92,310.1,345
3.3693,10.522,40.094,55.821,70.748,104.54,122.01,143.31,151.64,174.78,200.75,222.24,236.79,263.21,271.76,295.56,312.28,337.55
9.0379,19.128,35.512,52.482,78.855,95.34,120.66,144.25,168.4,186.63,198.66,216.11,231.54,262.56,275.31,302.55,318.76,335.63
