14.614,15.277,64.437,86.898,105.44,160.98,172.78,220.91,226.8,275.28,285.37,335.92
0.59413,37.842,57.285,89.316,128.57,152.18,187.73,202.79,251.91,283.24,308.13,341.79
-10.316,37.389,45.128,87.52,108.87,139.79,188.12,214.47,241.78,266.44,293.44,320.99
6.5456,27.873,48.261,83.516,111.73,149.77,171.42,211.56,250.23,267.38,296.77,322.27
-1.2869,21.012,52.743,75.341,109.46,164.54,177.18,204.73,247.06,263.74,312.89,319.58
13.418,38.305,68.738,79.001,116.98,147.37,183.17,218.04,249.89,264.22,313.67,344.58
-3.3172,29.046,53.634,94.387,123.52,159.52,188.56,216.5,228.68,266.55,295.31,330.99
2.638,37.504,71.246,91.187,121.39,143.71,167.87,224.64,231.56,282.62,301.07,330.52
12.545,24.848,71.776,92.218,120.37,145.28,168.21,217.04,246.96,282.12,293.05,317.44
2.9506,36.996,66.413,82.839,126.5,152.13,165.65,216.88,234.15,276.93,303.11,321.56
4.3959,32.515,48.512,103.55,130.98,163.31,172.58,216.04,242.53,262.78,307.31,344.03
7.1345,17.276,45.652,82.331,114.26,137.22,185.59,202.78,248.1,271.01,298.62,342.14
-5.0562,39.159,62.18,103.54,119.28,146.07,181.12,212.84,242.86,258.73,313.42,328.95
14.363,15.291,51.374,77.957,133.03,141.21,167.42,208.91,254.14,274.53,296.2,337.18
8.3831,26.785,65.541,94.323,121.19,143.21,168.14,205.4,227.99,273.97,305.88,333.41
-5.8027,41.634,54.297,78.222,117.23,155.66,167.11,221.53,239.29,268.46,305.44,318.43
-5.4093,44.871,50.797,75.666,110.36,140.34,176.41,196.27,239.1,273.4,308.3,340.79
-3.6612,44.789,68.243,98.469,133.09,150.1,174.68,208.34,231.87,278.38,308.19,324.68
3.9584,36.938,47.522,99.312,126.52,147.65,175.57,210.99,236.31,272.07,305.1,343.81
11.164,31.245,63.768,91.128,122.81,146.93,188.27,202.81,237.29,262.95,310.16,333.28
6.6271,42.512,65.515,84.704,113.69,138.35,174.99,207.22,249.95,279.73,301.57,343.13
-11.738,23.057,50.296,97.402,129.21,163.24,188.61,207.27,237.33,272.09,303.03,338.17
-1.2888,40.44,52.987,91.067,134.28,142.69,182.89,211.28,253.25,270.8,305.93,325.73
-1.732,20.259,72.302,101.66,128.71,139.82,186.8,204.01,249.32,279.27,291.42,331.28
3.7682,16.747,56.654,100.26,115.24,144.47,173.25,209.4,225.12,265.5,306.54,323.64
4.9895,18.286,59.007,92.028,130.59,150.96,168.04,201.16,229.54,276.52,296.68,338.09
9.638,18.318,62.321,77.909,123.81,158.82,166.94,209.29,254.24,280.5,294.53,344.7
8.5776,17.47,61.418,93.574,110.61,141.85,179.79,203.91,247.74,283.66,294.25,328.58
4.3662,32.333,52.187,89.936,111.41,144.71,190.21,195.95,252.16,262.56,314.73,327.21
13.928,21.251,66.636,97.265,123.23,145.35,171.72,199.64,247.17,273.45,290.71,324.46
1.1344,30.353,45.345,95.405,106.22,146.99,188.05,196.42,232.52,276.82,290.53,342.41
-3.5395,32.026,70.01,87.207,129.87,162.14,185.67,195.5,232.22,276.28,289.69,342.62
-8.5083,18.202,64.53,90.953,105.02,146.75,190.24,198.54,238.3,273.68,289.29,325.1
-0.90395,24.073,72.604,100.58,110.78,142.26,188.25,220.37,235.6,264.94,298.54,337.1
-6.7187,44.275,52.725,86.43,112.2,147.33,167.44,211.46,247.43,282.47,290.05,328.32
-13.348,22.416,46.577,101.71,114.09,164.58,169.9,212.53,231.74,277.65,301.79,339.94
5.6472,28.444,68.252,81.921,125.46,154.08,173.21,202.25,241.83,268.29,300.23,322.73
-0.80935,38.16,60.931,87.423,132.18,154.11,167.12,212.15,226.16,276.59,305.03,321.38
-9.4777,37.939,61.26,79.63,119.11,164.92,179.46,211.6,247.97,280.54,294.63,318.06
-3.4319,44.671,55.523,82.082,131.56,141.13,172.39,219.8,240.71,255.45,294.46,334.57
-10.519,21.881,68.836,97.827,114.33,152.56,190.09,207.09,231.72,265.19,312.39,320.84
8.4905,15.802,68.841,83.633,128.49,145.97,185.38,220.5,232.38,283.19,309.08,323.54
0.23288,24.023,74.904,75.572,117.62,137.67,191.61,207.71,226.21,275.76,308.43,332.45
-6.9963,16.744,62.085,102.58,131.84,137.33,174.21,210.33,231.06,276.46,307.4,330.82
5.7111,38.153,63.197,92.211,125.05,145,169.62,218.1,253.04,271.85,314.09,340.25
-5.1882,38.776,45.425,77.083,116.26,138.67,194.01,198.6,239.55,259,299.31,340.51
-1.7658,20.482,61.182,81.258,108.08,155.69,190.58,213.11,249.1,268.68,311.36,315.58
-10.112,20.477,67.878,102.28,125.12,137.42,178.64,202.97,245.99,265.69,297.37,333.75
8.9572,22.876,61.885,95.211,133.7,144.6,193.99,197.98,243.03,256.11,288.28,339.92
14.425,21.985,53.84,97.213,114.67,145.11,179.4,211.67,247.12,257.56,314.59,321.26
-5.3266,25.843,51.469,104,107.24,143.08,182.71,219.64,233.51,284.17,301.47,329.52
14.002,33.738,52.624,97.581,112.47,145.24,187.18,223.05,230.59,278.92,298.85,334.76
-0.31351,27.152,51.885,98.272,131.42,145.64,172.94,205.16,243.57,260.71,297.56,322.14
-12.162,35.07,50.272,87.932,113.77,149.17,193.73,213.22,247.67,279.3,300.09,323.29
0.68611,37.113,60.066,94.349,110.44,146.49,173.58,195.23,235.41,275.36,293.08,334.87
3.8967,34.778,72.09,84.022,119.52,138.76,187.65,207.37,238.98,262.1,295.53,325.44
-12.369,32.814,59.849,81.186,105.32,143.76,178.07,224.9,253.74,264.64,311.12,333.35
4.5748,19.661,67.916,89.727,119.19,162.54,194.28,197.52,253.88,264.25,297.94,320.75
2.1234,21.047,67.836,86.446,119.99,147.71,178.14,214.52,249.55,282.71,304.4,325.22
-8.6662,19.822,63.095,76.474,121.76,144.64,194.67,205.86,250.73,281.46,289.36,342.2
5.4795,19.941,64.253,96.371,106.11,138.18,166.51,223.27,228.28,269.53,309.65,339.49
-2.0245,22.812,72.596,84.157,111.28,142.46,171.67,210.33,236.66,262.66,309.94,336.77
14.432,36.353,57.411,102.29,125.29,135.48,190.26,209.77,236.71,271.51,293.81,325.28
1.156,33.561,54.869,93.929,127.55,148.59,193.28,221.41,245.33,256.66,302.64,324.49
-5.6566,25.041,51.499,83.2,114.95,161.56,187.4,224.88,227.39,281.66,285.3,342
5.6018,26.273,57.016,90.102,121.11,159.35,184.73,217.06,236.56,271.13,309.97,321.77
-1.6038,33.444,46.155,88.75,130.87,148.66,186.02,207.53,255,270.96,296.26,337.55
14.428,42.68,68.196,77.424,123.46,145.79,166.44,220.9,225.23,263.37,293.68,334.74
-0.24006,22.78,68.093,79.325,130.83,140.57,171.03,208.55,252.35,277.51,312.53,318.58
12.342,41.238,65.875,77.846,134.12,146.49,189.11,224.61,239.87,264.29,291.02,326.5
-8.2328,25.741,64.946,88.63,105.82,142.07,167.08,211.85,248.3,275.31,286.1,341.92
-4.069,35.858,55.649,96.699,116.96,162.38,185.41,211.36,247.65,269.31,303.47,326.68
0.67674,42.854,48.236,94.08,116.28,159.05,168.79,221.31,229.34,276.33,289.17,318.3
0.26003,24.914,69.303,104.33,133.7,161.44,168.8,210.84,240.28,273.03,308.24,323.63
-9.8198,16.677,66.663,81.597,127.92,138.84,173.93,204.02,233.6,256.42,299.18,338.81
-14.19,29.927,57.708,85.003,116.49,136.3,180.69,224.86,240.97,278.25,306.51,333.81
11.947,37.557,62.936,95.768,113.33,156.32,176.25,207.89,254.64,272.55,299.81,320.41
-4.4288,22.017,64.648,87.314,123.59,137.96,176.96,223.93,233.46,282.72,312.11,333.2
2.5556,38.647,63.893,85.526,134.25,157,168.44,207.4,244.62,279.08,286.1,337.98
-11.258,24.371,66.142,78.097,132.41,151.84,172.89,221.27,229.89,275.69,299.06,319.06
-8.0096,31.028,68.44,77.667,129.45,153.87,191.39,201.15,232.53,271.65,285.16,317.61
-11.142,32.567,72.715,97.628,108.21,159.71,186.87,215.11,247.93,260.63,303.98,338.74
12.237,27.512,47.596,98.068,116.52,151.19,176.27,213.28,252.19,255.35,312.07,332.6
-0.79922,27.071,49.766,88.829,115.34,160.58,176.26,214.72,253.18,267.9,301.47,318.46
-11.721,22.359,57.49,94.653,124.86,152.8,181.97,199.98,238.59,273.81,303.91,323.59
7.9016,31.574,46.575,84.39,126.96,141.12,168.52,224.32,240.35,267.42,285.85,338.27
-6.7139,21.171,61.981,92.499,129.29,163.53,170.59,216.73,229.09,282.8,285.64,340
-0.1468,23.797,68.189,99.968,122.5,154.29,169.05,208.19,236.95,273.18,309.19,343.68
-5.7397,30.124,68.258,75.024,128.54,135.41,166.57,206.59,237.13,262.7,306.12,315.85
2.0663,16.862,48.486,85.899,122.39,137.47,180.58,217.68,229.07,257.56,297.51,320.56
-7.7324,17.668,51.798,77.22,126.34,160.45,172.02,204.87,247.96,278.82,314.52,323.17
14.86,16.322,65.712,100.85,134.38,162.76,193.68,209.86,244.32,282.44,286.87,339.35
-4.9159,37.222,66.217,103.09,116.36,163.47,189.22,205.47,233.66,277.85,303.54,343.08
-7.4881,22.125,73.024,81.436,127.16,156.67,170.64,197.84,229.52,257.49,303.51,319.61
-10.35,36.969,58.947,82.128,127.57,162.7,181.18,221.64,250.95,279.67,288.39,316.45
0.4461,35.07,64.054,85.482,128.65,138.07,171.38,216.07,227.4,274.01,307.58,337.54
6.7069,44.775,64.321,102.96,120.45,143.86,185.7,209.05,237.14,268.86,303.89,325.92
-8.3182,30.556,53.174,77.882,123.36,157.27,190.08,220.83,251.28,264.78,312.55,330.34
5.2709,19.874,49.405,96.89,112.06,163.44,188.39,209.87,230.42,264.85,298.32,343.29
-4.7384,31.009,73.833,92.19,105.52,161.2,194.97,219.82,233.87,284.86,305.48,333.36
7.2986,35.99,47.025,98.309,121.54,148.24,191.74,223.13,246.9,273.19,302.07,327.23
-12.749,26.802,45.575,90.712,120.52,164.78,182.57,217.77,239.08,265.31,310.4,329.99
14.197,32.075,61.913,84.761,128.56,147.9,193.96,198.74,244.09,263.39,286.2,329.95
7.3188,33.686,51.726,81.659,132.44,156.7,186.16,221.43,245.93,263.29,294.52,336.34
-14.842,31.916,72.503,76.947,126.84,164.04,169.92,224.18,242.35,283.65,312.56,322.08
-12.366,36.312,48.795,94.975,119.89,137.05,179.87,205.34,239.32,282.67,285.31,340.1
-14.72,22.334,50.439,93.755,133.9,151.25,190.8,219.4,229.93,280.74,288.03,342.67
2.2204,39.003,53.629,100.84,118.12,142.34,167.89,202.69,237.45,279.15,292.19,331.13
-9.7927,22.192,48.068,85.273,132.37,158.11,170.1,215.82,253.79,255.17,312.42,322.6
14.789,17.167,62.127,86.295,114.19,163.29,187.88,223.01,236.17,258.22,313.45,344.59
9.3143,18.202,45.792,79.597,127.85,159.39,189.54,201.48,253.65,280.61,286.64,343.09
3.7503,43.242,57.042,93.877,126.09,144.43,192.42,208.42,233.18,282.42,293.55,344.78
5.018,35.166,67.494,77.47,115.18,148.06,175.14,211.26,227.4,255.41,293.6,328.13
-4.5552,26.05,49.24,77.715,113.33,145.83,173.78,209.67,235.42,255.19,288.2,323.19
-4.49,40.997,71.088,79.842,121.9,149.53,166.84,223.83,225.34,271.6,302.26,339.42
-14.185,18.747,47.625,86.014,129.23,135.75,181.37,218.23,228.76,283.48,296.16,337.35
-10.038,17.319,54.619,81.949,129.3,151.98,174.93,210.02,231.96,268.11,306.49,338.76
-12.932,35.096,47.305,76.982,123.13,146.13,184.23,221.27,240.67,268.56,308.77,335.6
12.718,15.298,57.608,81.78,118.13,161.36,179.24,207.39,254.61,270.62,306.83,322.01
4.0376,43.46,69.266,82.008,133.75,161.87,171.36,198.15,254.56,268.07,297.09,340.8
-6.4604,24.698,68.295,101.51,110.32,145.69,193.23,216.79,254.71,269.5,285.06,327.22
-7.7607,43.222,50.097,96.313,117.6,152.52,182.79,214.76,229.86,261.84,287.54,339.91
2.2152,27.962,74.777,94.019,129.33,147.27,181.74,219.4,248.33,274.09,300.11,341.76
-11.34,30.751,51.442,101.92,127.91,137.6,178.29,212.49,234.71,275.19,292.77,315.39
3.5781,43.182,46.059,95.42,110.79,145.53,181.42,213.58,232.43,283.86,299.2,328.59
6.4058,35.466,53.188,79.077,124.4,150.25,191.59,224.93,252.21,281.55,301.51,326.1
5.242,36.485,59.796,83.381,116.44,161.32,181.68,207.26,247.89,278.91,302.82,328.66
2.6694,26.622,48.766,88.883,126.52,135.62,177.91,212.3,229.3,280.39,304.28,330.12
-7.4891,17.798,74.411,84.158,125.97,164.62,172.76,205.38,233.02,275.28,312.85,318.19
2.6962,34.38,68.622,75.343,132.01,152.09,180.47,198.56,230.52,279.16,293.45,317.12
8.3968,19.949,69.532,96.096,128.8,143.97,171.16,222.13,237.88,267.79,302.61,340.41
7.9966,22.52,50.678,86.758,111.06,135.37,182.98,204.94,225.91,264.75,291.67,318.78
6.6042,20.001,74.307,81.38,108.36,142.16,172.95,197.96,231.43,278.42,313.53,325.54
-6.1209,20.8,64.766,104.44,122.62,163.83,179.4,221.68,237.64,268.68,286.4,326.45
10.592,28.18,49.26,79.222,122.29,142.63,167.09,206.31,244.51,279.29,298.44,337.67
-8.2115,22.625,57.264,81.652,116.41,137.04,186.32,197.52,238.59,256.7,307.65,330.22
-7.2618,43.585,68.615,78.051,114.06,156.95,166.15,220.03,247.07,281.04,312.79,337.75
5.8913,40.015,46.655,85.649,105.96,160.18,181.09,196.98,249.22,279.54,299.82,331.89
5.9744,22.013,52.621,100.74,113.57,135.65,175.06,224.98,244.67,274.97,295,342.74
8.3708,40.823,73.189,98.855,111.35,163.81,189.24,206.01,226.48,281.27,294.18,316.5
-2.508,30.958,70.007,98.259,131.74,146.53,179.44,206.92,225.12,261.34,287.06,333.46
-0.91134,29.981,45.267,84.314,126.38,152.67,182.5,211.92,253.44,259.45,290.31,321.53
11.257,33.442,55.311,104.49,108.85,146.95,186.8,197.5,227.07,258.52,310.09,328.84
12.815,41.119,74.647,103.32,133.7,150.2,166.79,218.24,243.57,282.46,296.33,332.34
5.6322,42.327,55.931,88.995,134.46,164.41,191.8,196.76,254.41,281.33,294.63,327.59
13.29,33.172,48.856,93.198,116.42,158.35,188.16,214.92,251.53,279.96,297.15,329.18
0.87852,24.479,48.444,95.345,132.24,143.05,169.03,210.59,237.91,260.57,299.29,342.2
-5.0586,30.709,73.469,91.097,116.28,157.74,194.26,199.88,241.19,264.36,287.66,317.92
-2.0562,15.183,66.699,75.775,113.3,146.41,178.17,208.58,244.29,272.68,289.65,344.17
6.8407,15.979,72.308,100.18,105.53,143.89,185.99,204.33,235.87,273.81,289.73,335.07
8.5024,19.704,63.418,102.22,119.78,160.24,168.73,204.01,250.43,283.65,294.43,326.7
-4.3216,33.382,59.991,99.845,107.08,159.57,187.49,218.78,236.72,275.96,313.15,315.32
-1.9432,23.775,60.6,100.75,105.25,146.76,185.2,200.66,251.8,274.16,298.84,327.47
10.598,19.156,59.302,96.292,107.18,146.64,183.19,214.73,249.23,266.92,286.64,344.58
-4.647,18.84,66.72,85.472,122.43,145.46,177.14,212.78,254.83,275.37,299.81,328.32
14.731,38.064,61.787,103.94,118.18,151.74,191.66,216.44,232.99,266.22,288.35,328.89
-9.2917,15.338,54.353,94.42,114.78,148.26,191.45,204.79,232.36,270,310.64,337.06
9.1011,25.003,48.397,101.76,117.33,146.84,180.57,218.07,236.22,277,292.47,324.24
12.561,39.697,72.334,75.815,122.23,137.57,173.67,217,226.37,284.08,307.25,329.72
11.628,32.645,58.233,86.722,106.38,139.3,174.12,222.52,233.67,269.38,290.08,341.32
2.7255,34.63,56.999,103.16,132.76,162.78,178.69,210.38,225.65,270.46,292.81,327.87
4.7259,30.307,66.317,75.141,131.4,137.72,184.75,223.5,234.39,264.95,313.82,323.3
-11.255,30.238,52.602,83.807,113.28,138.84,186.49,204.35,235.67,259.78,310.08,322.18
-12.241,22.968,73.019,88.928,107.65,162.42,166.11,209.97,242.89,271.13,292.07,321.14
-1.6131,41.977,57.082,100.42,129.06,145.33,186.82,219.22,240.28,266.06,285.86,338.24
13.996,25.615,48.779,86.589,129.14,149.39,187.29,218.59,229.74,257.81,314.55,334.81
-0.23539,42.915,70.498,89.891,125.43,148.88,178.66,198.34,253.76,259.08,296.67,332.92
8.5004,24.399,53.181,93.671,112.6,158.46,181.69,197.81,230.76,278.98,295.42,336.68
-6.8039,16.562,64.554,100.19,114.3,164.85,171.57,218.67,225.39,278.24,302.4,331.85
-0.40087,24.422,45.442,84.009,118.52,143.63,185.11,201.66,242.74,278.73,297.01,326.34
-8.1267,22.408,71.198,80.058,126.57,139.31,177.78,219.82,234.21,272.44,288.1,319.99
13.292,25.842,55.084,79.724,123.3,146.02,165.94,202.37,251.61,264.55,313.7,328.41
-0.62554,36.024,52.672,81.081,117.71,151.89,168.87,219.66,227.12,275.12,293.51,332.96
-6.3898,29.243,62.148,79.901,132.27,161.83,181.33,209.22,244.72,269.66,292.83,324.95
-10.975,42.629,45.319,99.209,128.28,156.05,169.03,196.75,236.68,264.07,289.11,327.33
7.7504,41.174,74.948,83.07,125.78,152.26,189.16,219.09,244.36,257.91,311.35,333.88
-0.26143,21.877,55.26,94.245,116.24,161.21,169.01,204.72,231.44,265.4,290.7,323.66
3.7994,41.689,57.363,88.734,109.93,163.88,175.41,224.52,234.48,267.3,288.31,330.49
13.76,29.525,45.153,98.603,116.95,164.66,190.63,213.15,235.94,269.95,303.12,329.88
-3.7121,20.197,45.079,80.984,122.47,148.07,170.57,214.27,226.55,256.42,312.42,328.33
-10.8,26.276,72.364,90.956,114.08,142.05,184.05,220.68,236.57,261.01,291.68,328.58
6.8493,17.268,60.762,102.11,133.77,141.09,167.22,198.44,236.07,270.53,313.4,333.11
-2.6122,29.723,72.233,103.31,126.63,159.22,188.95,213.73,229.01,283.82,296.81,323.63
1.2111,39.213,63.058,95.614,129.09,154.02,175.95,223.63,225.06,281.27,289.84,316.73
-13.245,23.805,45.597,89.564,132.71,156.39,194.95,208.42,237.19,266.91,295.85,344.93
-0.28126,23.819,66.257,92.52,127.08,137.78,178.66,218.8,246.91,260.61,310.04,342.79
-9.3755,25.461,57.61,79.705,134.13,137.73,174.34,204.31,245.14,268.56,309.22,315.41
-7.8588,22.624,69.555,93.708,112.04,164.91,183.42,204.77,243.09,256.44,290.89,323.22
-9.1476,18.524,47.584,91.906,133.76,161.43,194.95,223.39,229.2,282.52,287.89,338.63
10.898,31.76,60.682,92.953,129.7,153.5,180.11,215.78,253.91,282.63,313.14,317.08
7.3288,18.952,58.371,91.7,124.33,140.81,173.74,206.75,244.58,271.98,314.38,319.63
10.865,40.768,57.121,80.754,134.84,162.54,171.2,215.44,236.92,278.59,285.92,338.92
11.939,23.765,71.31,91.42,122.48,157.06,187.34,210.33,228.15,268.01,290.8,332.73
1.9495,32.087,51.877,89.699,119.89,148.22,168.05,218.24,235.63,262.59,313.4,340.41
-8.3572,17.49,57.372,88.375,108.56,148,169.54,219.05,237.73,260.43,298.4,329.75
9.6501,37.289,48.805,89.144,112.03,163.49,185.5,195.38,238.9,256.18,311.2,328.24
9.4416,22.727,67.611,91.663,105.42,164.66,180.6,219.87,249.72,269.63,308.24,333.55
7.7386,24.741,63.99,95.336,105.54,159.69,187.19,214.94,245.43,278.52,305.03,320.14
10.541,20.011,70.725,86.298,120.11,152.06,182.39,221.51,233.58,268.9,294.82,315.98
12.229,44.099,64.566,94.861,111.91,153.61,179.9,216.98,242.68,277.22,311.86,325.75
14.011,32.926,56.048,80.763,133.63,148.29,172.16,209.91,238.1,279.68,285.11,322.92
-14.267,33.577,72.232,82.904,134.37,141.56,184.11,198.98,238.97,266.02,312.99,328.5
5.8625,44.521,47.081,87.832,121.9,158.19,186.15,201.91,231.84,280.25,308.37,338.52
9.3984,37.078,51.108,82.835,122.3,163.04,175.75,209.81,235.24,281.27,286.28,340.33
-3.3722,29.513,65.586,77.904,124.08,154.95,193.31,203.49,227.49,282.27,314.22,341.43
3.1495,33.163,58.219,85.894,110.4,155.28,169.5,199.98,233.86,268.57,298.14,339.24
-12.908,39.926,60.19,81.567,107.78,139.69,192.98,198.67,245.75,283.16,304.31,341.29
10.219,15.149,46.574,75.021,117.46,161.78,179.2,205.37,238.91,280.15,306.06,343.11
4.042,25.531,67.649,92.812,109.42,145.84,170.84,219,241.41,280.08,312.62,331.59
2.7568,21.204,74.652,98.747,133.27,138.03,171.39,214.87,251.32,278.99,302,338.2
11.452,42.399,66.076,101.41,129.02,144.78,172.34,212.84,251.43,257.1,306.71,335.63
5.1929,25.637,50.663,104.47,108.74,137.65,180.73,221.27,252.85,283.84,304.87,341.05
11.514,36.256,50.084,80.701,127.39,159.43,173.96,210.94,246.28,269.82,294.27,320.08
2.0037,35.669,57.326,95.411,123.86,150.49,170.36,209.09,237.8,281.08,302.42,328.46
5.6301,43.436,69.504,95.779,108,140.52,176.66,211.27,244.44,262.87,313.94,326.31
-1.0793,24.28,66.96,89.057,121.4,157.22,171.8,217.49,237.15,269.54,310.57,329.8
3.084,28.297,70.036,94.299,110.11,163.48,167.46,217.54,246.02,265.23,314.27,315.67
1.1715,36.095,72.842,84.479,131.12,138.4,175.04,216.32,253.6,267.8,306.36,344.43
11.341,38.721,50.128,99.033,131.18,155.49,176.58,214.48,245.27,262.96,290.57,318.96
6.701,39.001,61.007,75.963,105.16,157.05,186.18,199.99,239.97,270.14,288.23,321.5
-3.8333,41.605,55.726,102.32,107.32,161.52,172.67,220.32,242.58,259.79,309.94,319.75
-8.0018,30.94,65.674,91.377,110.13,139.66,191.42,199.96,248.13,266.64,292.94,327.57
-8.9714,31.643,67.368,91.764,133.69,145.98,173.93,210.61,233.06,257.92,306.89,319.91
-11.006,22.979,69.219,82.179,118.6,146.15,178.73,197.81,250.45,284.02,291.97,320.72
-3.609,17.306,63.934,98.036,120.75,161.45,186.78,196.72,245.1,268.53,312.72,331.68
-4.5504,15.956,51.952,98.306,111.37,155.68,188.78,200.9,230.33,268.65,293.8,337.17
14.908,42.734,72.211,92.086,128.86,142.19,185.53,199.56,225.92,274.5,312.6,333.32
-6.0698,43.534,54.841,91.668,108.7,141.04,178.11,224.04,254.57,279.97,296.46,324.53
13.761,36.633,51.079,81.218,134.14,150.4,193.37,201.22,229.76,273.71,293.91,317.04
-9.6425,38.265,69.849,80.582,106.77,160.48,169.67,219.28,244.35,283.57,295.97,322.56
-4.2336,15.944,45.814,97.505,118.17,147.92,176.71,196.63,243.71,269.07,297.58,324.9
14.195,21.237,49.655,96.118,115.12,139.06,172.9,199.97,233.04,265.52,297.28,334.41
2.0553,28.23,73.112,94.131,117.51,161.63,189.19,203.3,248.96,263.96,311.16,327.16
-10.176,17.868,72.645,87.948,114.3,145.89,185.61,201.3,240.71,278,296.72,338.73
1.7108,41.67,49.329,84.998,108.87,157.68,184.3,215.94,244.59,266,293.45,342.55
-14.129,22.188,46.718,91.93,124.6,154.15,182.9,222.03,254.45,279.46,296.13,328.65
-8.0734,17.989,64.1,82.123,120.24,161.74,181.07,210.08,231.77,262.65,304.44,321.97
-9.016,34.328,55.589,82.225,105.51,156.65,169.27,196.91,231.83,267.62,307.02,333.64
9.3398,40.098,66.925,100.2,132.16,162.84,188.89,204.18,242.62,270.02,314.73,338.35
-5.3627,25.779,61.579,95.101,117.55,155.1,170.65,199.66,253.24,283.03,302.44,333.18
-7.5081,44.144,49.152,89.232,120.47,156.21,193.85,198.87,247.56,263.44,288.07,331.4
-14.153,31.024,49.941,88.711,122.14,140.69,194.97,196.21,252.38,259.7,285.56,316.14
-0.16557,41.936,45.212,87.701,132.51,162.97,183.61,220.55,239,258.19,287.49,340.55
2.4898,34.026,73.657,93.406,109.11,146.6,191.09,206.2,237.41,275.64,288.17,330.62
-11.845,28.265,72.778,89.238,108.35,144.69,177.56,224.14,253.4,278.07,296.69,338.73
-1.5085,39.147,62.772,98.022,130.44,153.95,187.54,208.28,225.29,271.22,289.32,337.48
-9.7929,31.549,51.035,99.063,126.65,141.66,167.96,197.74,233.26,265.12,308.74,333.92
3.6791,30.675,58.19,83.334,126.56,159.54,182.41,211.13,228.51,265.93,285.12,341.27
-8.2243,28.665,52.844,92.054,123.9,160.07,194.4,203.65,238.4,283.78,307.78,335.29
13.844,15.763,50.345,99.644,111.37,137.55,194.87,220.96,236.02,266.76,298.47,342.5
1.0111,34.112,55.932,91.086,124.43,145.78,177.77,203.19,235.87,259.78,313.4,328.65
11.152,38.042,50.483,77.976,110.81,155.73,184.85,201.03,254.44,263.96,311.53,321
-3.3668,26.402,55.444,103.61,110.6,136.64,191.66,215.19,227.54,284.43,306.71,326.77
14.704,33.894,45.08,98.402,133.9,155.09,166.34,198.83,240.07,274.37,312.62,331.24
-11.879,15.344,70.459,91.105,117.31,155.59,175.17,198.76,233.22,276.1,290.4,341.93
-2.1008,43.944,61.642,104.65,128.56,147.57,166.2,213.77,231.21,270.84,293.21,334.46
11.675,37.889,71.931,91.875,134.03,135.38,171.62,202.33,251.77,257.73,306.9,330.01
-0.33812,35.908,49.784,93.056,108.18,158.88,176.35,206.11,247.67,256.6,313.18,320.24
6.441,33.024,52.897,100.05,124.42,141.32,193.54,214.89,228.14,279.17,302.22,327.38
