-22.057,64.083,200.95,274.87
9.8342,49.687,199,250.66
15.682,118.5,193.32,251.18
15.579,101.02,202.89,277.45
32.713,45.779,177.2,232.93
38.425,121.22,173.86,268.09
5.9521,114.69,154.46,283.99
9.6549,126.36,164.2,269.59
-39.443,80.339,140.41,225.21
39.804,96.562,167.44,301.92
-27.127,67.302,222.96,241.49
4.4777,109.64,149.69,235.85
-23.239,97.84,161.65,262.68
-25.32,61.146,167.84,311.03
-44.519,59.185,153.45,236.59
18.517,114.6,207.9,261.39
-21.946,74.846,203.07,247.25
17.788,85.503,207.66,242.06
26.548,47.062,189.41,296.04
6.2954,60.589,201.33,297.56
-40.381,64.64,141.02,290.41
-35.431,62.415,155.95,254.59
-30.078,109.58,193.79,286.72
-26.794,107.83,148.28,246.22
-30.922,60.691,172.82,252.51
-42.509,91.954,162.09,282.36
36.658,110.73,146.5,299.56
4.8658,117.24,143.77,254.85
-7.6338,71.473,143.9,305.21
15.143,115.96,209.83,275.2
41.733,63.688,150.67,260.38
-35.933,68.713,163.7,266.2
-29.524,57.581,224.7,246.46
-29.111,75.678,210.99,289.59
15.129,88.825,185.3,273.12
7.7348,61.518,218.98,285.3
-24.334,81.526,153.93,242.09
39.583,104.39,199.17,236.92
-20.397,133.28,137.85,257.04
20.029,111.08,215.07,253.32
-20.622,60.312,200.63,229.55
2.3903,89.044,211.01,249.1
35.228,123.01,210.85,261.06
6.8258,116.14,139.29,300.6
21.03,49.716,141.36,243.2
-32.997,57.079,168.57,234.45
18.634,74.41,168.12,261.36
-23.646,115.07,167.09,285.12
21.767,95.359,160.65,309.95
23.203,107.38,143.77,295.43
31.255,54.374,173.27,298.81
38.216,61.054,169.74,260.16
24.901,100.32,190.11,254.52
19.338,115.24,222.99,227.11
-26.909,110.58,148.34,309.07
-16.743,94.677,199.46,242.48
-16.952,131.01,224.89,264.14
-40.825,77.622,221.2,303.85
28.07,97.733,201.67,257.8
-34.033,72.868,147.83,272.39
22.044,65.235,213.58,227.75
-25.914,62.161,172.35,247.91
-36.759,106.71,202.26,272
-14.456,128.62,141.19,293.26
-20.554,114.09,156.16,311.88
0.0034845,91.374,181.08,255.18
37.695,115.65,164.87,261.68
-43.542,123.24,167.29,282.84
-11.045,121.89,208.74,246.17
-4.7988,52.423,167.63,248.99
-32.758,62.071,150.19,241.42
20.863,54.891,209.07,250.5
-11.93,123.67,204.22,227.2
-35.768,99.605,216.75,272.34
-12.179,101.05,154.57,270.44
-15.867,124.69,184.15,267.49
1.7414,122.38,146.88,266.25
5.0715,88.813,149.87,278.96
7.7071,84.802,221.84,313.03
-30.873,59.22,221.28,274.98
-35.606,79.313,189.81,301.36
14.586,55.813,168.4,269.16
43.165,81.421,191.47,234.37
-11.252,124.46,142.88,269.44
40.073,85.562,190.71,286.71
16.912,68.468,148.05,227.62
-17.489,120.92,148.81,300.88
-18.287,72.008,186.11,239.48
-17.401,53.36,147.75,228.94
26.827,107.12,202.14,248.38
29.285,93.429,150.2,237.03
-17.768,116.23,205.39,273.43
-22.905,66.975,200.68,288.62
33.368,47.31,184.83,279.77
9.3217,118.61,152.38,277.63
22.683,81.595,198.88,225.69
33.904,123.81,174.94,228.4
22.783,57.446,150.96,259.59
13.767,95.447,194.81,307.12
-25.867,106.85,193.61,239.07
-43.28,129.4,170.33,232.63
15.778,109.12,168.09,225.1
28.606,73.59,169.49,233.65
-13.127,53.735,199.52,252.55
-43.111,93.173,149.62,284.5
-33.869,126.04,157.97,233.11
32.811,122.1,186.52,230.91
31.329,96.689,146.08,271.07
-21.553,97.747,165.02,226.49
-20.966,46.669,166.45,308
41.666,93.745,211.78,298.48
-38.557,134.33,176.06,261.57
-31.695,112.72,158.65,278.15
-37.552,55.518,136.59,296.21
-30.146,118.08,143.71,248.26
26.958,92.784,166.22,239.9
23.141,100.6,188.63,236.37
11.812,112.63,147.15,292.65
43.935,92.198,222.94,280.25
11.636,112.92,182.02,241.45
-27.249,76.358,145.95,309.22
16.139,60.673,180.81,226.07
15.957,81.828,209.1,263.57
11.005,98.389,179.78,267.1
11.968,104.39,137.1,311.81
31.863,124.75,136.41,252.46
-6.0933,83.468,154.69,245.89
-28.376,51.649,137.68,266.39
34.362,59.505,200.57,238.96
-3.2677,86.461,211.36,290.11
-19.905,105.14,160.06,245.65
-1.531,109.4,159.8,256.4
36.477,46.736,164.45,229.68
39.422,76.191,165.03,277.86
-43.398,56.154,184.31,226.83
20.32,122.89,202.67,267.28
32.563,118.28,213.25,226.79
-6.7247,54.035,221.42,243.96
-9.2574,121.4,223.04,275.37
11.998,98.213,170.05,254.8
-43.362,105.94,139.7,251.99
44.115,78.463,162,249.85
-23.463,90.936,175.71,309.65
19.009,88.781,143.99,248.28
6.7108,65.239,156.1,236.69
16.678,95.337,178.05,252.2
24.469,126.36,170.28,307.2
4.9094,71.363,176.06,274.41
41.729,65.968,141.64,225.64
24.506,115.34,221.83,255.82
36.572,74.826,198.44,283.48
-16.15,118.34,145.58,227.26
-39.705,87.515,171.9,261.09
41.455,47.323,223.18,278.73
26.286,47.413,197,261.01
-2.7977,122.44,159.86,256.88
-3.7788,81.474,197.52,227.52
1.7317,100.87,167.59,248.55
-27.029,92.383,151.96,295.72
-26.204,130.51,179.94,264.43
-5.8233,123.24,177.21,286.86
28.508,60.115,220.17,227.59
-25.516,133.26,214.68,277.62
-31.041,118.57,206.94,301.02
-15.573,115.13,203.82,311.25
22.328,101.93,201.91,306.89
-9.1414,102.41,178.52,285.64
-3.4739,49.562,183.15,307.89
41.775,113.59,218.15,231.26
28.237,102.58,201.2,248.41
35.057,74.53,205.85,314.85
31.579,113.38,148.95,277.22
28.215,109.33,206.34,259.95
-14.508,51.859,160.05,303.98
-14.486,88.987,185.29,238.61
12.027,60.93,139.44,255.14
42.846,112.06,153.23,281.7
24.42,96.238,188.07,232.03
-13.474,51.466,138.62,232.09
1.0818,50.074,145.98,251.61
-37.937,100.53,215.53,272.75
-24.192,60.271,191.34,308.53
29.456,134.01,143.02,257.06
-25.081,110.33,147.13,275.24
12.849,71.117,199.81,300.73
-12.621,94.468,201.81,286.51
37.741,109.27,152.03,304.79
-17.07,60.147,202.93,292.1
35.404,126.9,179.33,243.55
38.471,81.162,154.46,253.64
-18.985,106.95,167.04,265.84
12.038,100.07,157.93,246.26
-31.09,124.97,212.46,266.5
42.493,47.821,172.48,233.63
25.085,56.122,146.01,258.91
2.9192,80.231,200.46,238.74
-28.534,46.374,197.04,250.48
2.7472,120.23,158.18,267.71
44.449,118.6,178.69,229.77
2.2162,53.789,216.32,230.24
-17.112,50.704,212.46,290.69
-12.608,116.13,159.61,290.56
26.38,122.16,149.06,272.89
-14.456,66.915,219.19,282.86
17.733,67.487,159.5,287.77
12.646,46.603,147.02,236.86
39.313,112.41,204.53,291.45
18.235,63.215,221.64,264.29
44.094,96.67,150.22,284.18
7.2026,107.04,184.49,237.57
-29.507,116.04,224.75,265.7
15.887,120.19,173.35,290.32
14.368,106.62,185.1,286.91
21.912,48.564,147.63,257.89
-22.054,108.07,171.31,278.24
-31.089,130.91,141.88,264.3
15.487,98.971,189.88,283.81
-29.249,119.64,166.23,309.86
14.514,90.783,219.97,277.78
-1.4654,131.33,155.68,304.08
-25.407,101.2,205.44,304.55
-22.328,60.157,164.77,266.73
-26.951,75.186,149.04,228.11
-2.7983,45.811,168.38,277.41
27.427,63.797,174.9,270.88
-42.256,117.83,216.92,244.84
3.7535,56.848,190.13,297.6
15.867,101.57,209.58,242.53
3.1116,117.1,191.88,304.61
25.62,56.614,224.51,253.79
27.664,47.038,165.17,279.43
-3.776,99.17,186.91,302.33
24.814,67.636,177.22,310.42
-6.3917,115.39,142.27,270.22
16.709,52.517,146.68,252.79
-14.088,114.21,203.99,272.93
11.281,104.12,215.25,228.84
-6.2993,109.75,198.62,273.95
-44.327,60.157,217.66,303.69
-22.354,111.03,164.45,269.27
32.244,105.65,161.9,244.92
25.24,128.7,169.32,278.19
9.934,96.182,213.04,286.65
-39.439,60.659,219.86,232.56
-18.058,90.659,145.11,276.47
-5.9707,86.105,219.03,259.62
-41.829,48.323,140.19,312.18
-10.612,83.736,188.17,276.89
-34.969,134.5,188.46,256.21
8.0185,86.266,189.51,246.13
0.19306,105.38,177.65,303.83
-9.8772,51.496,189.58,295.37
34.881,106,191.2,274.08
9.2918,133.59,219.35,264.15
-44.731,119.86,201.72,298.32
-0.1917,102.38,186.69,304.82
-26.835,60.695,148.51,231.47
-19.056,58.756,216.24,247.65
-30.75,104.98,149.29,298.9
0.61923,107.34,155.37,282.61
44.568,50.997,142.76,276.28
3.7527,114.09,148.28,284.24
-2.6209,46.261,219.19,269.78
-27.14,95.86,165.48,272.43
28.291,130.86,144.46,314.51
30.574,90.087,170.14,236.99
14.977,91.331,144.62,280.47
-21.765,65.699,179.63,259.7
11.191,64.5,190.94,257.58
-7.938,88.941,209.89,308.47
38.214,49.589,206.37,277.37
-12.76,104.63,156.52,275.8
7.0816,112.04,151.12,237.65
-32.351,57.829,181.71,262.38
36.288,128.64,218.48,282.12
-43.493,123.31,176.66,309.88
-20.001,123.96,163.92,228.7
13.096,96.317,213.12,229.51
4.2485,76.317,216.51,286.54
-24.306,50.425,140.28,312.54
27.322,74.115,139.06,227.56
-15.182,133.56,148.65,235.91
-41.906,82.114,222.6,258.88
27.098,52.949,186.95,288.64
-37.995,111.78,207.26,285.27
16.131,81.344,154.35,284.55
30.024,102.43,216.23,271.05
39.002,83.722,164.98,277.41
-18.038,128.98,186.87,247.66
-6.7748,131.36,194.47,289.9
-9.4258,76.609,143.84,245.84
0.13151,64.814,201.2,253.36
-11.406,127.59,145.04,265.38
42.06,51.969,183.68,301.35
22.379,80.491,172.5,301.62
38.195,121.81,187.81,253.3
-3.0094,72.324,217.84,289.49
36.888,130.63,158.4,272.79
1.0934,93.73,189.11,250.37
-12.235,65.988,173.95,225.65
-32.14,130.47,182.88,253.3
-19.976,111.36,206.37,250.59
-6.3799,71.189,208.6,291.41
5.296,93.091,221.74,298.62
24.358,110,152.41,240.21
38.196,133.03,171.48,286.88
17.667,122.15,173.59,282.87
-27.917,85.253,163.58,239.57
-15.74,67.912,174.28,234.51
33.395,126.04,149.81,286.99
39.6,109.36,187.12,302.52
2.1556,111.98,169.04,299.72
8.9934,90.113,204.74,257.41
-9.8173,124.49,201.95,225.53
-41.406,122.84,150.23,306.52
4.8615,95.581,186.3,291.9
4.3442,127.16,144.25,243.96
-24.594,72.164,159.91,313.48
27.028,86.469,147.95,299.86
-32.573,128.21,169.8,225.12
8.8338,51.578,159.63,274.4
37.364,63.421,222.09,268.76
-8.9498,64.329,183.65,280.15
21.882,79.244,188.97,275.66
-24.968,52.114,157.41,288.02
-37.472,71.735,150.27,266.29
-43.518,88.563,212.43,309.18
23.287,65.438,189.9,296.55
-9.2618,97.111,158.73,282.8
-33.941,46.102,188.05,291.61
5.9106,59.274,169.91,227.51
-7.5302,99.269,175.78,262.29
-25.803,115.79,138.5,229.18
42.306,120.55,172.23,249.01
8.3569,129.01,211.85,272.81
-33.896,92.508,220.87,294.61
-21.093,66.75,153.53,236.42
23.769,126.23,198.36,309.58
2.4374,72.728,164.36,285.27
-37.083,130.32,143.35,277.58
-17.6,107.38,195.87,295.24
-17.663,53.501,213.62,242.53
-9.3075,112.41,200.9,293.19
16.236,78.908,189.32,238.72
-43.348,72.973,182.97,240.46
31.376,76.64,172.72,250.88
38.816,106.05,196.24,275.52
29.039,125.71,187.4,287.87
41.544,105.03,217.77,312.58
25.173,63.17,136.61,303.24
11.166,82.529,193.27,299.24
11.735,45.449,192.19,269.43
17.175,47.411,212.83,282.41
30.019,77.998,211.58,282.88
-32.398,91.55,142.01,285.33
24.52,131.78,186.72,278.2
43.111,58.424,202.83,282.29
-27.138,107.86,187.43,296.2
-3.783,120.91,217.11,298.11
15.958,96.868,223.51,279.22
16.494,119.36,175.95,245.56
0.65514,127.43,224.15,312.13
-27.441,52.534,197.73,275.74
5.536,49.273,178.92,282.78
20.118,92.498,202.98,231.22
21.282,84.171,200.91,299.58
41.541,96.026,224.45,276.65
1.148,88.958,205.44,300.58
-23.54,67.701,193.78,242.97
-36.66,119.39,185.01,239.95
-39.824,77.652,156.23,231.85
8.2176,46.696,180.46,275.65
-33.804,70.958,197.32,291.3
-12.117,66.821,207.29,284.79
5.4033,120.9,217.04,228.47
42.093,81.921,216.62,309.42
41.538,89.074,224.9,237.3
30.849,128.76,213.48,292.43
-12.543,129.29,169.23,232.97
30.344,85.886,206.25,229.66
2.1924,71.426,175.09,230.72
-18.404,114.51,152.64,249.48
-36.232,112.7,145.96,234.1
-14.505,105.89,188.83,265.72
24.442,86.518,202.2,248.98
26.591,105.56,181.58,239.9
-4.8314,120.9,188.34,257.63
24.281,50.753,163.03,285.72
-6.5772,115.05,172.97,233.23
-40.609,56.173,172.54,246.42
-9.9309,106.39,180.16,256.97
11.954,51.965,196.86,263.81
-0.69819,91.772,189.87,272.29
34.5,52.817,145.87,308.35
-41.724,110.58,187.39,303.21
-32.948,120.53,170.95,296.47
14.896,95.51,189.17,304.13
-24.009,56.546,178.03,246.02
26.254,58.32,222.18,258.35
30.714,53.677,189.75,273.98
-18.204,51.513,165.81,254.82
33.194,70.153,205.53,264.12
-21.112,51.05,164.81,314.47
6.476,117.93,201.54,300.09
-36.881,131.13,145.02,257.07
-25.721,83.707,203.55,229.86
37.247,58.442,221.8,252.33
-32.99,85.55,181.73,258.75
31.25,75.613,135.93,257.4
16.091,122.11,210.08,230.91
15.438,126.64,183.39,310.54
-16.289,80.08,159.33,271.67
21.921,102.15,164.85,304.11
18.202,53.862,208.07,243.18
4.9694,98.818,203.18,264.95
-31.972,90.934,214.41,234.99
25.583,77.986,213.84,237.74
27.572,60.894,221.64,246.81
-24.739,90.982,159.62,257.19
-13.142,114.09,142.86,275.31
-3.9817,124.35,162.15,274.58
-34.811,98.277,173.33,306.08
-25.296,120.34,170.88,225.49
34.705,81.623,219.83,266.17
-2.3925,70.382,214.64,305.83
-22.031,99.066,213.88,246.74
-24.137,111.48,217.9,293.64
11.091,89.223,183.87,241.71
18.662,81.344,211.42,260.23
13.505,58.325,137.65,296.23
-26.654,59.944,203.38,239.19
14.381,131.13,201.54,309.55
-38.21,67.808,145.97,311.6
28.099,79.322,216.04,291.61
-24.771,108.5,138.48,271.18
41.608,115.53,159.8,303.25
-35.866,65.988,209.13,290.56
32.628,51.275,206.97,303.92
-10.716,118.57,175.85,280.82
28.722,48.766,146.49,243.52
20.372,105.93,159.24,252.17
-2.416,126.19,222.45,288.92
2.7717,133.28,215.62,282.08
-24.431,128.64,216.38,270.52
-27.824,75.507,154.65,236.85
38.682,49.864,152.52,267.22
29.164,133.36,201.45,314.5
32.115,103.62,168.39,280.19
-39.694,124.92,147.12,231.3
32.034,69.875,208.49,291.66
32.783,96.029,185.75,277.23
-10.459,118.18,202.13,265.54
-1.6039,132.25,213.72,257.19
-27.659,63.216,147.45,246.43
28.864,129.18,178.54,310.92
-34.621,55.534,224.23,314.12
34.503,83.39,142.31,254.66
39.122,47.124,192.33,280.76
28.736,66.04,203.17,292.76
31.563,65.863,140.28,302.45
-32.297,50.987,193.52,263.07
26.36,133.08,208.86,301.63
-17.345,133.72,207.38,288.38
-23.176,87.171,136.19,277.87
6.0908,104.68,204.19,226.73
27.952,131.45,209.4,251.43
-12.783,91.911,149.32,246.13
-39.337,56.449,220.38,286.55
-3.3476,55.563,212.35,255.51
-7.9315,93.895,212.11,232.75
16.013,110.02,149.28,273.85
28.168,85.151,214.35,243.72
-7.3939,103.33,155.69,255.39
-16.013,59.552,176.12,294.46
34.305,95.327,144.48,303.02
37.276,126.39,138.34,285.17
-24.565,119.92,175.65,246.52
29.298,115.56,158.52,300.34
42.045,52.85,199.26,245.57
21.465,55.067,160.65,255.49
33.879,119.87,188.42,290.21
22.197,62.187,158.59,306.61
-18.257,76.549,152.49,253.77
31.76,64.054,211.8,248.23
42.361,77.743,200.63,312.45
32.581,115.09,193.3,310.85
-20.813,73.032,180.39,247.93
0.32174,75.269,215.24,249
2.9168,88.816,181.1,288.23
14.516,64.311,170.12,273.22
-8.3142,127.18,138.04,287.94
-44.651,100.21,190.88,250.59
42.267,124.41,168.32,289.82
-17.256,93.27,140.71,242.86
-39.51,132.77,154.09,309.82
-21.959,101.24,185.36,239.16
32.895,99.622,149.55,249.45
-21.587,45.388,172.68,294
-11.261,104.82,215.74,311
-26.897,117.55,145.79,310.73
21.987,126.16,184.47,225.13
-40.915,83.9,143.49,233.47
10.441,48.509,165.99,279.58
42.163,108.14,193.98,285.63
-10.33,46.934,144.82,286.85
15.585,68.574,156.62,274.98
41.37,77.17,198.58,274.41
29.904,92.544,147.26,268.21
40.15,64.393,191.58,296.45
-4.6551,76.482,144.97,298.48
-30.768,99.178,215.92,296.53
-33.673,123.72,163.25,250.14
2.8663,96.566,170.8,254.89
9.184,128.72,181.39,258.39
40.401,68.134,187.4,312.21
28.302,106.06,160.09,264.54
-2.4876,125.45,151.6,313.19
-23.698,59.261,146.12,283.34
-20.984,85.124,163.56,243.7
-3.8001,75.727,207.08,227.81
-9.4695,109.39,187.2,292.52
-12.352,122.68,147.37,305.18
34.113,52.114,191.97,251.48
-37.395,112.89,215.33,297.72
-12.527,128.47,219.66,228.39
-33.868,88.35,169.79,231.89
-12.061,48.076,157.76,237.09
-34.555,51.205,183.71,297.72
-40.49,122.15,171.92,310.97
-15.297,114.68,176.34,229.06
-19.662,45.447,150.28,229.57
-31.686,77.722,180.86,314.6
-34.011,83.412,203.96,255.98
-8.3676,104.87,174.97,303.5
-38.504,120.1,219.26,284.88
36.694,69.798,150.91,250.87
-33.274,70.149,189.23,303.96
-28.112,125.17,168.35,298.31
-21.826,119.48,182.04,295.15
29.979,114.04,166.93,259.43
-42.616,72.065,219.36,244.41
5.0613,88.366,213.91,282
15.367,95.556,189.82,300.49
39.857,90.218,149.93,275.6
19.158,117.76,199.14,306.93
23.796,66.537,166.75,310.83
25.419,65.497,175.51,280.36
16.914,89.808,177.21,291.11
23.268,69.059,214.02,226.35
-6.7865,113.75,191.55,257.8
35.991,127.18,215.12,313.26
-6.4267,98.207,166.23,256.29
44.427,70.19,190.37,275.29
42.942,76.5,192.54,241.13
-14.378,73.078,146.74,239.64
0.82806,73.11,185.23,297.52
26.132,102.8,144.85,269.86
24.412,92.886,166.95,259.97
11.486,124.88,205,308.08
-43.853,125.15,159.31,239.46
19.471,77.353,170.45,270.8
3.2256,100.87,157.64,260.73
38.829,97.77,203.43,254.67
8.4888,58.032,169.94,305.23
-3.5078,105.03,183.58,259.29
-12.882,82.124,142.72,284.74
2.6672,77.794,211.77,229.49
11.755,106.8,182.76,240.27
3.8684,117.28,144.14,239.58
-38.071,134.42,186.8,247.33
26.916,101.79,205.85,225.76
34.163,71.423,199.09,302.42
12.027,51.145,170.64,268.7
-44.056,87.791,174.37,239.82
21.937,92.167,205.01,294.99
-18.792,131.19,197.14,250.77
38.43,108.58,205.12,236.56
-24.389,56.164,211.04,274.86
-18.59,129.4,144.26,292.54
26.579,53.775,170.41,228.34
-37.736,96.574,168.39,282.55
-28.333,83.904,147.39,286.22
-20.598,113.6,187.74,246.33
15.43,129.27,211.48,277.62
30.467,92.405,206.55,239.01
-27.324,59.136,169.65,271.11
-19.059,100.83,183.7,288.07
-6.9981,80.07,141.9,276.67
42.396,134.4,220.25,314.29
28.032,74.316,221.9,286.42
23.196,102.02,142.37,313.05
35.299,88.386,140.19,257.39
25.927,129.77,182.29,301.99
23.561,82.141,201.44,261.44
-18.837,82.425,150.16,305.54
17.001,117.89,188.59,306.12
-36.884,61.183,174.89,235.46
-1.2847,118.13,156.6,304.82
16.298,60.236,151.94,286.65
-26.733,54.406,164.11,258.57
21.944,53.258,149.65,237.76
-4.9503,58.362,197.57,313.18
-20.682,89.332,210,240.58
20.381,67.835,144.9,232.41
-31.101,99.014,176.33,295.62
-4.7523,75.171,224.53,298.56
40.773,101.52,215.86,312.44
-21.545,94.319,224.43,297.06
0.87094,101.33,164.8,283.77
-39.342,98.062,199.75,263.5
19.985,92.955,137.58,243.86
33.07,58.149,137.58,251.49
-1.3583,68.006,221.47,273.08
34.922,118.33,185.32,304.82
-36.374,52.114,171.59,234.16
-28.822,51.729,169.23,247.61
3.0006,107.02,218.3,246.29
-29.449,118.09,149.23,256.28
19.838,107.89,166.2,264.54
-33.175,106.63,185.6,248.46
-30.51,114.97,207.92,290.86
32.1,61.375,199.77,232.28
26.544,64.821,178.71,271.9
5.156,74.297,211.14,243.56
-36.208,130.45,182.23,284.79
27.142,134.81,211.76,294.67
-36.528,116.65,152.76,228.35
18.877,116.09,190.17,226.44
-37.59,132.89,140.26,293.58
-25.829,94.53,164.15,302.82
43.07,55.017,220.43,265.36
-11.01,103.27,157.68,229.08
-41.194,76.649,142.87,232.65
-10.357,81.773,166.79,285.07
-7.7509,96.396,224.51,255.82
-0.12606,46.351,184.17,248.42
4.7036,70.209,190.33,265.64
-17.321,131.89,174.97,310.53
17.891,111.54,138.45,302.43
35.943,114.43,179.01,235.67
10.743,120.24,216.57,281.17
17.788,64.782,188.47,280.89
30.9,71.867,203.92,265.8
-32.413,69.301,207.93,227.4
-38.69,79.354,184.47,255.82
14.619,71.067,154.54,300.35
-5.6368,84.882,155.83,267.06
-10.852,106.5,159.51,242.48
-13.312,54.364,172.66,238.1
-26.199,112.31,218.77,230.94
-13.361,67.115,158.8,292
-15.226,48.002,177.45,304.21
-10.123,57.143,211.07,251.91
1.0044,111.54,187.91,308.79
34.595,67.085,198.03,274.2
-11.196,125.1,165.05,246.35
-16.65,100.52,176,245.72
-12.953,66.887,176.98,258.26
18.996,110.16,168.36,246.16
7.2882,119.76,173.05,260.2
35.362,86.907,170.92,312.94
-25.262,133.38,181.99,235.16
15.029,57.607,168.9,290.45
0.085333,93.787,170.7,302.81
6.4348,78.28,155.91,308.1
9.8659,128.72,198.45,313.03
-11.023,105.45,160.01,312.2
23.222,115.53,210.23,262.85
-30.394,48.565,146.66,259.71
-21.559,76.505,216.4,235.11
-18.838,93.935,152.32,283.6
-27.469,81.711,189.87,264.62
41.973,106.48,215.81,293.46
-9.5009,84.314,217.56,251.19
-33.742,126.41,172.28,291.64
18.918,132.68,205.44,250.04
26.83,56.17,180.44,264.85
-8.2806,102.81,209.56,309.92
-29.234,92.989,215.13,304.99
24.991,53.295,214,269.25
37.731,127.17,151.3,255.38
3.9953,110.33,214.4,227.97
12.518,75.608,197.53,254.22
22.894,114.11,145.16,260.19
29.258,121.81,207.76,288.17
-16.903,104.2,143.08,235.38
9.6214,134.69,183.77,279.53
-19.709,50.386,220.18,306.5
-7.944,68.452,156.62,275.16
-41.458,55.66,159.12,235.89
6.5091,93.926,176.04,250.66
-0.96243,127.17,191.11,258.96
10.013,89.038,160.78,254.75
3.8874,113.34,196.36,272.1
30.622,133.53,153.47,297.44
-14.023,133.66,167.74,287.79
-6.5857,48.858,202.97,259.83
-39.695,87.864,209.15,302.11
34.725,118.47,206.4,290.27
