-18.973,30.053,73.487,127.23,182.95,221.95,277.95,317.5
11.851,46.324,68.681,139.21,162.35,210.43,248.72,317.28
-10.459,38.624,106.89,133.05,170.38,212.27,281.63,319.75
-6.9057,40.816,78.307,117.68,173.97,208.67,267.66,308.28
10.063,63.652,107.29,128.77,195.44,224.19,265.33,310.26
-21.276,42.648,106.77,146.62,169.34,244.68,273.8,296.92
14.714,46.791,93.055,116.33,166.32,237.3,253.73,312.01
-11.999,25.45,93.426,129.84,195.71,213.32,270.49,316.94
-9.1963,35.44,86.022,119.3,158.35,209.44,247.98,308.03
-16.238,27.489,86.047,119.42,188.43,205.04,278.41,305.61
-1.3734,23.334,108.87,135.68,163.65,228.03,259.07,293.71
1.1041,42.522,106.01,143.66,174.83,245.9,280.13,298.86
-15.673,51.778,68.81,132.95,165.02,218.44,262.33,303.16
-6.6814,59.83,109.74,138.71,184.87,229.83,278.47,322.14
-18.069,28.064,86.914,146.06,167.04,211.57,258.34,329.95
7.8615,28.546,111.72,156.27,190.55,230.59,276.49,334.93
17.26,54.451,97.875,139.35,186.47,214.03,272.02,330.96
11.258,60.422,80.29,112.69,183.01,233.95,263.2,307.17
17.79,60.379,87.423,121.46,200.63,222.13,285.54,305.99
-2.3563,27.423,70.647,123,194.91,235.31,251.78,324.29
-16.371,51.876,108.55,152.11,186.71,216.21,265.69,293.41
1.3867,52.37,93.716,156.77,183.43,218.63,248.79,330.53
7.2147,63.794,89.681,145.64,189.97,213,281.66,319.66
-0.50165,47.568,80.078,150.42,191.57,243.92,278.74,335.82
-21.023,49.622,95.959,133.4,178.43,240.08,261.91,307.42
-8.0397,48.972,79.512,155.96,177.44,236.94,289.86,329.58
-6.9171,44.498,104.71,122.12,171.49,218.2,278.38,320.05
-5.4862,46.02,67.786,112.6,180.06,209.31,271.68,328.34
3.004,42.143,67.642,126.76,157.61,206.04,288.34,298.15
17.987,66.613,104.47,144.84,176.32,203.67,277.99,298.47
-3.1514,54.816,84.403,127.02,174.1,237.63,257.57,318.49
-20.63,66.503,82.77,123.51,174.64,235.9,287.16,315.2
-16.553,51.268,82.662,157,182.93,235.9,284.89,332.27
-15.288,34.969,69.286,135.6,196.48,246.25,279.99,303.5
1.9452,51.926,81.406,114.58,172.26,220.92,254.08,317.64
8.5983,47.003,73.182,143.67,159.38,220.77,247.69,316.42
8.2426,45.764,103.52,152.17,179.76,217.96,272.72,292.91
-16.325,53.757,100.91,129.9,167.96,206.22,253.78,321.66
7.1041,24.633,108.15,146.67,159.03,208.73,273.01,326.7
9.0408,46.386,101.07,115.79,196.03,213.34,275.58,320.82
15.949,51.545,110.15,136.5,187.52,243.12,274.91,322
-17.149,60.133,98.085,153.32,165.86,221.52,272.89,322.34
15.03,24.028,82.375,131.98,166.03,237.4,267.01,302.75
1.1105,32.705,107.13,122.74,185.45,217.99,277.04,314.92
-19.08,54.261,85.555,151.26,166.34,246.12,290.93,311.51
8.408,25.941,96.327,145.79,161.41,207.84,290.06,304.98
-17.576,31.3,108.92,119.76,193.84,235.05,271.08,317.07
-0.53007,50.809,102.93,128.21,180.11,223.46,264.74,300.25
-14.077,54.079,80.72,131.58,178.53,214.38,272.14,330.2
5.5553,48.846,85.47,151.9,201.77,211.76,290.6,327.06
-0.73805,44.857,94.433,113.34,194.52,240.91,290.11,313.23
-1.1604,57.057,108.94,129.11,178.44,221.95,267.97,325.34
-20.541,22.912,85.267,119.67,164.48,229.63,248.94,325.32
-19.726,61.055,69.728,121.96,161.68,203.52,261.59,321.47
22.43,31.917,100.22,149.19,161.6,205.58,249.31,297.11
18.692,55.62,96.757,114.9,161.34,247.27,266.02,312.85
-1.3596,51.79,98.734,118.01,192.6,223.84,287.31,327.63
-17.356,53.188,68.301,113.55,161.96,204.89,291.46,308.3
-21.649,30.283,82.968,118.8,168.15,222.36,285.33,302.99
-10.057,60.068,84.458,140.35,175.41,246.86,282.94,312.17
-22.174,35.055,87.584,142.19,162.86,242.48,260.47,298.11
-8.2506,49.86,83.886,119.31,158.5,229.32,265.36,299.03
-10.087,26.128,91.622,151.28,170.2,214.64,261.29,330.97
0.34817,58.218,103.83,155.41,189.96,228.51,285.24,321.42
-2.539,58.133,72.312,125.79,188.28,225.17,265.35,330.85
-8.4066,47.988,95.746,127.25,174.91,235.35,249.38,306.16
-11.282,48.285,82.829,132.19,193.77,207.56,266.18,298.65
11.738,23.044,79.011,124.72,159.77,226.94,250.27,298.2
-12.554,30.899,86.824,142.83,177.78,215.39,257.39,302.52
-22.314,52.154,84.965,151.53,169.37,233.44,264.82,333.98
-4.5586,49.012,71.709,127.86,191.88,202.64,275.03,301.63
10.182,26.776,96.17,145.79,196.4,204.07,255.02,318.6
14.087,50.871,103.56,143.35,192.93,227.76,252.93,308.62
21.513,32.333,109.77,146.72,189.3,212.14,289.3,330.77
1.1301,35.443,78.584,129.8,161.03,232.29,263.61,296.12
12.509,55.054,111.31,139.55,165.51,241.07,266.81,328.01
18.222,53.495,82.108,134.88,181.32,228.08,259.68,323.19
-13.743,49.089,80.269,138.83,172.24,240.59,250.32,320.59
-4.3621,23.774,76.647,117.67,170.79,238.77,279.99,330.68
-15.53,65.456,97.148,124.2,183.32,217.49,257.2,317.54
-0.85696,45.887,82.639,136.44,176.59,231.88,288.38,302.26
-14.333,28.833,93.563,146.83,190.72,218.7,279.6,296.39
-7.753,25.37,86.088,130.73,194.98,235.98,291.95,303.08
17.797,38.249,93.064,128.34,200.07,234.58,248.29,317.15
-11.709,51.426,81.403,139.96,202.23,220.28,248.48,307.63
-10.686,24.522,70.468,151.23,196.82,209.13,275.42,298.31
14.531,43.935,110.11,155.98,188.78,204.53,278.56,326.68
-22.206,24.533,67.871,114.52,189.36,223.06,273.02,297.4
-3.5671,27.933,71.619,115.69,159.14,216.44,264.89,300.84
-3.8811,24.379,78.495,136.27,170.35,221.95,260.73,317.99
-9.0216,45.54,91.477,139.94,184.71,235.31,261.23,323.72
-20.326,46.949,100.23,132.55,170.06,242.28,285.7,308.64
11.001,26.206,92.504,133.05,190.07,243.24,269.57,308.78
11.935,31.766,98.251,120.43,163.47,231.45,262.98,305.24
-9.6473,38.105,89.362,137.41,167.01,226.44,272.32,330.23
-21.811,55.781,89.92,137.67,161.37,226.74,267.16,304.91
11.536,58.421,69.987,121.45,175.83,216.77,287.13,332.26
-16.514,66.579,83.355,137.2,183.97,206.32,291.7,331.95
18.626,27.885,98.652,154.68,174.39,232.64,291.74,298.57
9.3233,61.849,67.905,132.38,163.09,244.73,275.39,311.97
-7.3687,43.454,82.472,140.77,165.09,239.99,282.36,326.67
13.906,26.271,76.096,120.59,171.96,216.52,290.55,326.67
-10.182,60.141,73.399,136.78,158.25,246.46,289.09,314.8
-3.0498,38.086,95,126.05,176.91,213.49,248.32,324.97
-7.9692,59.806,70.266,113.74,177.66,233.9,249.75,293.56
-9.4381,25.249,111.96,153.25,187.57,202.85,286.13,328.92
-9.417,39.566,72.131,153.62,187.61,217.61,278.71,324.02
19.828,23.102,73.8,144.95,169.54,206.4,261.68,309.9
-3.3628,64.984,72.552,133.46,162.07,208.67,255.04,302.6
12.068,43.986,74.786,133.55,165.12,211.45,272.38,302.52
-9.9829,28.396,100.52,135,195.4,246.13,282.85,303.17
6.1112,44.674,107.77,134.12,185.37,211.82,273.57,316.66
-11.731,60.591,81.528,137.43,165.2,235.03,261.04,333.58
-19.657,45.333,92.297,126.16,168.08,236.27,289.76,325.96
-13.504,36.834,84.109,152.53,181.36,230.31,280.91,330.68
-10.312,22.542,76.258,154.59,180.16,219.88,262.06,332.41
-16.041,49.663,107.9,136.87,185.76,214.17,268.94,334.57
-6.9022,33.719,77.405,155.48,185.46,206.49,287.88,295.5
14.932,52.489,93,126.79,173.5,227.89,266.68,313.22
6.8453,54.503,73.098,140.29,164.98,225.3,286.97,333.69
-6.4632,35.352,92.196,128.77,191.56,230.66,291.85,314.34
0.73107,45.143,68.889,116.66,179.13,245,272.27,328.93
1.7916,25.963,89.378,147.68,163.26,214.97,253.91,306.71
-7.6456,39.458,84.041,137.86,161.48,222.96,288.94,334.82
1.8476,64.673,95,130.71,177.16,225.27,259.5,324.4
-13.82,48.006,84.646,143.49,170.58,236.79,264.01,334.08
-4.4177,66.677,90.846,134.81,192.25,228.36,283.36,313.03
-5.2758,45.574,87.396,138.35,167.14,215.33,251.14,325.44
2.134,66.327,93.504,149.24,193.91,206.1,259.91,327.08
15.993,26.592,101.45,152.44,160.21,204.81,281.96,302.81
11.465,35.027,92.565,149.7,176.51,235.48,249.34,297.76
-8.4621,62.658,83.942,132.19,187.71,246.13,256.66,304.08
8.299,37.73,94.837,155.76,182.93,212.49,256.11,312.67
17.33,32.967,87.406,131.92,192.96,243.69,274.65,311.06
8.0417,36.787,80.365,131.82,183.08,234.53,268.52,325.79
8.9149,54.874,74.395,142.37,174.62,215.23,247.8,334.67
-4.79,33.152,106.76,153.8,185.74,218.91,278.98,310.86
-22.262,53.285,77.488,114.68,180.41,230.48,254.72,328.12
-21.032,50.918,101.04,113.5,166.89,221.91,259.67,303.18
11.326,45.633,75.204,117.06,181.6,218.43,250.9,297.67
-21.432,44.779,106.02,112.99,189.26,222.06,277.11,321.98
1.6287,55.486,105.6,135.46,180,217.37,278.67,306.75
17.433,31.307,75.327,139.93,183.95,230.62,278.05,299.68
-10.554,65.338,106.05,119.6,198.04,219.06,272.44,333.98
-20.926,58.341,109.5,157.13,171.04,219.37,290.58,298.08
11.498,58.527,67.971,134.8,179.81,221.6,256.24,298.13
-11.131,66.237,111.03,139.62,164.69,228.39,271.48,298.84
-18.67,24.72,84.286,151.56,189.94,221.05,288.74,302.7
16.293,38.287,90.335,125.05,163.37,245.41,264.52,300.89
7.2321,39.331,90.26,124.03,171.34,204.03,270.98,314.43
-3.2727,36.004,89.439,138.98,196.1,217.27,279.57,319.45
5.4102,41.429,88.477,148.51,187.34,246.2,277.1,292.92
-19.796,23.479,105.24,128.78,188.43,229.72,250.72,326.86
-2.4901,38.024,102.94,119.39,162.44,209.49,255.14,306.3
-17.786,45.302,74.219,124.5,193.45,214.79,285.01,312.8
-4.7667,43.095,97.389,154.02,177.69,245.43,262.52,328.99
-17.793,27.162,92.524,124.48,159.06,227.15,256.38,330.9
8.3361,39.872,70.234,133.23,199.1,218.89,268.96,308.76
-5.6365,22.903,111.72,135.7,181.24,228.37,248.65,296.1
-10.284,58.44,84.19,144.18,160.11,239.5,258.9,315.36
-14.624,23.725,106.37,142.82,188.39,203.04,268.98,305.45
-20.524,52.025,89.202,117.3,197.83,214.5,251.49,309.68
-2.3075,45.971,108.33,140.04,198.08,212.7,272.68,300.41
-18.689,53.684,108.97,119.73,171.05,225.44,258.19,304.32
-16.26,30.648,79.549,117.67,191.16,225.47,277.37,329.81
-8.8327,59.675,73.225,143.73,158.76,209.38,282.25,294.48
-11.883,60.116,112.48,147.76,184.87,221.77,263.81,312.33
-7.281,39.837,91.618,139.1,184.11,238.62,260.17,303.28
9.0454,23.84,77.294,138.67,174.6,220.7,281.48,314.73
4.9167,36.927,94.406,123.33,188.67,230.51,282.62,301.6
-1.6501,31.27,79.306,120.39,194.14,236.73,278.96,298.58
2.15,46.64,111.97,151.34,190.36,238.92,264.29,316.45
6.8518,56.872,107.75,148.11,201.79,233,254.58,317.09
-2.8099,23.826,82.488,151.24,176.96,239,285.91,327.12
14.249,50.4,87.276,146.9,177.88,212.89,260.85,308.13
14.695,46.82,102.33,144.74,165.02,228.76,283.11,318.68
-16.171,41.71,85.358,130.24,160.76,242.68,262.87,335.36
-6.0914,58.05,112.16,153.97,185.78,202.68,274.55,292.74
14.096,52.807,101.43,152.27,188.34,230.95,284.44,310.6
22.252,47.476,93.688,119.4,169.95,238.6,250.36,299.01
20.154,25.452,69.675,127.42,202.16,218.92,254.49,300.05
-13.914,61.846,80.675,150.85,196.83,229.02,292.29,293.36
1.3028,59.124,68.552,132.11,180.3,240.99,287.49,308.34
-9.6131,40.335,74.934,115.12,174.3,235.53,265.46,303.47
-12.249,35.689,98.89,143.56,173.78,218.52,254.93,303.7
17.466,61.379,89.881,118.35,195.19,221.24,266.17,307.38
16.289,53.333,88.378,155.74,178.28,222.89,270.37,311.37
4.13,24.289,85.793,130.27,178.14,228.57,276.37,304.38
-20.615,43.177,83.934,121.51,197.38,217.39,252.03,321.64
-13.04,31.852,111.34,129.94,198.91,206.88,270.89,297.71
15.711,43.664,73.967,152.46,187.25,219,249.1,333.36
-0.43658,36.255,87.322,116.57,184.17,241.78,290.61,334.51
2.0705,34.775,104.16,122.19,181.79,216.23,273.22,296.8
1.2318,58.261,86.272,112.76,165.1,241.7,257.96,330.4
17.138,62.796,108.58,139.64,174.41,202.79,291.57,310.29
14.036,61.902,89.503,144.01,187.58,205.56,279.65,306.37
0.49691,28.586,95.437,118.33,193.17,235.53,288.28,333.45
-9.3162,47.432,92.285,115.38,173.92,212.73,270.29,323.91
21.803,56.029,69.965,115.99,157.71,215.06,252.32,315.06
-8.246,60.615,70.616,119.3,166.22,228.62,253.82,302.26
-6.4692,36.671,75.925,129.11,160.46,234.48,275.17,325.33
8.0692,60.654,96.33,154.72,190.2,238.44,248.76,295.93
18.275,37.911,89.204,144.66,170.89,241.82,254.86,323.91
-13.236,26.985,72.897,152.8,185.45,236.09,250.16,306.4
-4.0081,62.93,82.722,114.15,201.24,238.57,280.06,295.83
-17.558,65.474,87.61,127.86,192.82,207.02,253.85,304.81
-3.0849,33.188,84.858,154.47,190.49,221.38,285.7,317.04
-2.7657,64.046,95.352,120.51,171.56,239.26,248.18,317.4
18.997,29.732,99.149,133.88,179.03,240.91,271.91,312.84
-6.3472,40.35,82.817,126.32,190.09,236.08,258.98,302.06
6.3912,63.586,75.231,125.14,165.01,232.09,259.17,300.89
-1.1445,39.94,70.653,138.18,167.55,224.12,276.27,323.99
-19.376,31.951,83.045,116.57,168.03,229.07,269.7,331.1
-12.988,37.028,110.06,124.59,160.71,230.59,268.53,299.98
8.8546,39.872,75.959,132.09,202.23,231.77,253.64,305.8
-8.0932,29.095,83.871,146.62,186.3,224.91,269.73,293.97
12.307,35.777,82.038,156.36,197,219.68,282.04,321.5
20.171,65.852,101.86,133.78,174.92,236.81,282.46,309.24
-15.734,27.661,106.28,129.34,176.95,223.65,278.12,302.2
1.1791,56.665,108.25,117.41,167.63,215.44,268.47,302.31
-6.26,60.382,81.267,151.32,172.48,232.76,282.27,299.79
-5.7584,25.51,73.416,115.48,185.17,229.05,247.53,301.66
16.536,55.613,106.28,120.99,168.33,224.25,265.27,320.2
-14.655,29.908,109.67,119.23,186.53,225.18,247.97,333.57
-1.2582,27.036,79.413,113.28,157.72,245.03,277.33,304.8
-20.224,58.171,93.543,149.61,193.59,219.89,279.44,316.46
-21.544,45.813,91.643,129.53,186.77,207.27,275.16,295.29
15.361,45.145,88.359,155.6,175.33,242.6,272.12,301.04
-12.698,24.914,74.252,131.14,163.04,236.35,258.48,296.71
8.8932,67.156,84.905,133.51,182.97,229.5,257.17,302.19
-1.8857,66.664,76.552,139.18,176.77,216.11,279.76,306.79
10.936,36.374,84.594,133.33,164.24,245.19,281.2,297.29
-10.13,40.431,89.976,150.86,168.03,204.57,252.26,298.78
-4.0197,31.891,72.919,123.44,165.2,231.89,268.32,316.18
-17.004,60.717,93.505,147.9,180.57,234.99,280.47,328.66
17.389,26.164,77.159,144.04,192.66,205.55,252.85,325.69
-6.6928,55.229,105.42,156.72,171.28,234.85,261.37,304.75
9.4226,50.242,78.696,134.3,161.23,209.17,250.26,294.44
-5.3075,64.298,101.15,157.45,184.38,239.13,285.07,325.76
11.423,54.861,86.711,125.92,172.42,246.9,275.76,321.35
-6.985,41.361,99.553,131.37,162.42,205.6,270.54,332.71
6.3261,31.276,86.875,127.46,173.9,217.67,286.3,316.26
12.225,33.058,101.79,143.55,161.82,243.92,268.89,311.93
-12.159,64.896,86.384,145.55,193.22,246.98,289.84,299.57
5.4448,27.745,86.767,117.77,198.79,223.85,288.22,309.85
-8.8963,23.186,81.752,139.07,192.32,221.97,258.15,313.87
8.5492,66.798,89.046,154.72,188.56,223.66,257.61,296.74
20.562,45.977,92.563,144.47,192.78,234.4,289.44,315.62
15.16,61.544,100.9,136.08,158.31,219.67,271.75,326.16
8.1999,34.263,91.157,114.4,169.66,232.15,286.22,306.21
-4.4897,44.925,93.165,142.58,174.95,227.26,248.34,307.09
-6.1255,26.596,111.73,137.88,199.39,239.7,247.86,298.77
10.063,63.706,84.456,120.63,184.42,215.09,269.23,315.33
-15.607,25.579,70.9,138.18,181.11,241.18,279.7,306.96
20.546,25.006,88.624,117.47,180.14,228.68,267.24,314.29
5.1625,34.681,85.78,133.15,162.79,226.7,256.07,317.24
18.54,52.319,95.908,146.1,184.58,243.72,270.71,335.51
-17.768,35.536,109.43,135.01,190.98,204.6,274.54,322.95
-0.90278,67.009,96.495,147.39,202.16,230.52,266.63,298.2
17.88,35.625,108.34,120.83,181.47,219.05,260.18,330.37
11.512,47.432,81.274,134.46,164.28,231.31,282.08,306.77
-14.413,54.77,78.927,149.16,164.53,230.02,272.38,323.69
6.4976,47.857,99.81,120.94,201,212.68,270.64,298.87
-14.883,42.601,72.265,144.69,168.24,206.4,288.88,295.5
-3.886,53.519,85.182,150.41,177.66,218.62,283.3,322.5
-18.111,67.421,106.17,141.99,188.48,218.08,277.64,326.06
14.262,61.571,99.734,156.11,163.99,233.42,275.99,312.02
14.019,55.195,84.985,123.63,177.72,239.48,277.41,336.44
-11.642,61.305,76.09,115.71,175.18,222.01,283.14,313.45
-9.1646,45.395,105.04,147.23,196.68,231.88,272.44,311.14
-22.056,46.478,90.918,121.52,173.82,214.51,251.21,332.55
-12.241,31.169,86.08,130.47,176.26,208.84,280,319.85
4.7569,40.2,81.89,134.24,174.13,237.44,259.52,303.22
-10.808,46.723,90.627,118.73,198.93,202.93,250.43,310.22
-0.79752,61.914,70.766,135.08,196.75,215.77,250.76,297.24
-7.4403,53.588,104.42,122.01,178.98,204.51,274.74,298.63
13,63.386,112.07,135.57,158.01,206.98,267.72,316.56
-14.047,60.471,73.843,133.11,169.55,238.96,270.03,295.6
21.159,61.012,93.895,140.16,179.74,218.63,254.53,322.89
18.835,26.157,91.994,137.75,183.12,220.83,260.03,337.03
1.2845,45.404,90.534,150.96,197.19,213.16,283.82,332.28
-20.257,53.923,83.041,127.63,184.7,231.51,281.56,307.59
17.964,35.875,84.041,152.86,167.92,204.5,258.71,298.63
-18.994,27.046,77.957,131.73,198.23,246.64,249.77,305.22
-18.653,59.113,111.69,154.86,166.7,211.55,252.68,297.34
-11.271,51.129,87.971,148.67,164.38,211.21,247.55,336.19
-19.943,30.923,67.794,145.31,168.2,226.41,272.98,335.45
-2.1231,28.815,95.937,135.47,162.7,234.21,269.93,322.95
9.8067,36.395,93.392,139.05,180.13,211,269.13,313.39
0.9637,40.62,97.463,128.41,161.86,220.42,266.16,309.09
-16.29,23.454,106.92,156.53,165.25,220.94,254.5,317.78
-20.429,36.881,68.412,146.69,160.79,202.73,283.36,313.69
