-20.041,66.908,140.61,252.34
-9.3206,72.045,151.77,248.23
10.379,123.31,223.53,234.46
15.39,87.145,174.09,245.08
-40.841,112.1,144.04,311.79
-7.2076,56.17,164.21,240.27
13.793,97.102,208.42,244.36
17.379,134.79,206.07,273.88
-7.6527,96.231,209.55,299.23
19.293,125.59,144.22,246.32
20.122,65.034,203.26,304.17
-20.172,89.174,172.23,254.85
25.333,104.37,217.72,243.55
-24.948,96.104,186.81,283.08
1.4724,124.76,157.73,249.25
37.693,126,177.09,227.54
-12.176,78.731,175.18,302.54
22.682,115.4,205.45,241.44
44.65,49.587,205.41,237.71
33.476,77.607,216.55,283.17
-25.266,124,171.1,308.26
32.429,114.32,163.76,251.13
34.747,133.2,145.83,313.24
15.905,77.149,195.87,266.88
-29.934,115.73,204.38,248.47
-21.48,52.86,218.5,297.49
16.605,95.587,222.07,260.76
-43.877,97.489,223.31,234.99
-33.446,46.098,155.51,226.54
15.382,95.667,202.17,227.76
21.024,69.078,151.71,263.69
-11.283,93.238,184.7,252.92
-21.379,124.95,135.85,235.83
24.842,55.389,189.83,278.38
41.509,106.81,201.11,313.53
-19.191,81.331,151.76,231.68
-1.1868,75.807,136.12,271.9
-33.234,69.956,166.98,254.03
-21.167,59.793,204.15,289.39
-43.442,113.14,206.56,309.19
-34.9,126.63,172.4,235.13
-40.545,51.464,184.06,255.58
-10.401,128.11,139.78,307.27
38.539,97.562,207.38,239.13
-20.24,56.298,215.85,243.22
-12.017,109.66,184.53,305.94
-22.675,54.482,188.45,252.5
42.845,86.181,187.85,272.7
-32.771,122.94,138.59,246.11
24.137,99.836,154.34,257.94
-23.591,75.166,198.1,234.36
-30.87,72.363,158.68,240.49
37.354,105.48,155.14,290.73
-43.9,82.456,210.66,274.29
-18.484,53.146,158.73,232.39
29.852,105.8,152.02,229.24
42.257,80.024,137.1,247.22
7.7977,119.73,172.52,294.99
33.423,55.375,179.61,246.04
-29.992,61.644,201.18,302.62
0.30109,90.011,136.67,301.27
26.342,101.7,141.94,234.69
-27.778,66.559,146.71,306.73
33.746,99.399,184.66,258.98
7.8917,62.551,147.9,268.95
7.8802,96.191,149.55,303.8
-36.801,83.847,208.25,231.12
-27.807,98.254,148.4,251.76
-20.39,132.29,164.62,288.59
15.895,97.579,178.07,312.28
2.0458,81.314,162.67,280.34
-40.512,123.66,164.34,304.32
37.039,113.91,152.36,283.33
34.983,109.8,187.28,287.64
-35.007,96.709,186.14,267.49
-27.695,60.607,142.49,258.06
41.51,48.112,189.85,257.3
-9.3647,53.865,140.22,309.76
2.9034,104.75,189.07,235.93
-15.743,65.213,224.64,305.68
15.34,89.972,167.41,297.9
-31.228,68.547,161.58,232.65
24.952,77.537,177.56,235.14
-25.414,130.79,204.32,312.31
29.219,84.14,162.23,306.46
-36.41,130.82,195.66,268.08
5.2368,45.942,184.73,266.03
2.0733,76.625,183.49,251.46
16.758,68.604,185.13,304.74
-27.674,131.74,164.1,265.2
-41.584,80.07,147.48,277.38
-1.4838,66.963,195.42,260.09
-18.889,122.38,162.67,292.62
-8.2467,101.94,165.51,231.74
-26.851,56.555,174.31,259.38
-42.632,76.975,224.45,244.89
-20.228,109.86,222.01,243.24
-16.732,59.452,140.81,237.31
-24.824,73.947,139.5,311.97
22.038,117.53,175.5,309.63
-4.4284,49.049,179.23,314.77
20.891,109.13,154.93,312.43
21.567,88.247,137.35,252.69
-25.351,87.636,160.52,275.3
30.473,77.815,208.68,246.02
-9.5053,95.53,198.45,288.09
21.769,72.947,180.9,271.99
-39.508,112.77,149.89,236.78
-8.4059,70.37,149.8,301.89
-7.2968,76.964,154.74,308.96
2.7302,98.387,144.76,281.87
-11.388,50.333,161.67,252.19
-13.055,76.972,164.63,238.01
39.946,124.77,189.05,312.12
42.909,61.952,205.36,290.23
-8.3565,119.51,169.89,285.25
-13.665,125.48,152.68,228.1
19.905,58.527,135.01,293.97
20.821,73.807,160.8,260.92
9.6448,95.049,214.56,266.16
12.666,95.978,144.92,306.09
-23.215,86.139,192.05,314.3
-13.499,68.92,154.66,289.15
3.9964,125.48,170.59,277.03
14.889,67.011,178.58,307.16
-31.901,78.096,186.97,310.46
-20.308,89.753,184.68,272.04
-33.803,110.81,194.93,290.67
29.123,134.75,200.9,272.74
-12.142,117.62,191.63,312.14
1.1913,115.31,208.85,305.08
41.355,92.698,172.46,249.62
4.3742,128.1,139.03,255.92
-19.074,129.14,197.13,278.94
44.36,45.345,213.35,308.36
-29.598,94.516,150.85,241.92
9.223,85.053,186.69,314.42
20.796,60.536,197.45,299.12
-38.049,83.671,161.85,234.05
-37.279,117.64,216.95,302.06
-8.7499,104.71,204.61,264.42
38.208,61.074,147.41,265.87
27.788,112.17,135.81,244.78
-24.51,54.743,171.03,286.34
-32.067,57.322,189.22,284.88
15.31,54.459,216.07,306.17
-38.432,64.612,141.41,251.94
15.217,118.27,213.94,248.33
-8.8986,104.32,175.25,230.82
-10.36,98.228,135.48,267.11
13.847,90.265,169.73,240.53
-15.659,104.11,219.29,296.92
-34.582,131.19,164.51,280.71
5.2481,98.268,161.67,311.37
-1.6022,96.772,147.81,252.4
3.3429,57.571,208.03,231.19
-4.708,96.565,214.74,228.31
-32.137,121.68,209.77,272.6
-1.082,73.771,203.91,313.23
-16.959,123.66,163,272.13
27.241,133.71,136.8,258.1
-24.09,101.35,179.94,248.37
-37.219,59.496,223.42,294.36
2.7558,109.6,147.38,238.93
22.259,84.981,136.76,262.25
32.823,86.898,165.55,272.45
26.935,47.808,203.26,255.13
44.901,113.94,212.38,257.96
12.719,130.41,219.21,286.28
-35.445,82.45,216.17,292.05
8.6501,83.295,203.11,258.87
-0.068914,80.551,196.75,280.15
-28.052,65.435,151.96,266.69
-24.943,112.3,141.93,251.76
40.448,64.766,136.08,291.09
-24.836,119.52,178.14,298.67
32.476,68.962,159.72,305.01
-13.175,71.264,201.34,284.95
1.0974,95.858,213.48,289.49
-7.3945,105,154.24,226.82
25.111,81.788,155.04,242.16
12.756,49.938,179.57,296.18
-19.56,130.88,136.14,287.77
-33.75,58.008,162.21,274.38
3.8581,132.18,182.11,262.44
22.067,69.253,188.69,299.5
-6.6944,75.233,170,256.45
8.284,95.925,139.07,251.44
21.343,59.198,162.35,268.6
44.875,50.922,149.49,233.83
-38.029,65.57,161.29,243.76
-21.377,133.47,186.64,245.67
-20.87,127.2,199.07,311
43.181,62.534,165.94,235.94
-23.531,111.42,201.45,280.32
30.028,79.332,137.38,311.1
25.708,66.453,149.85,297.17
-39.117,80.019,168.91,277.7
-6.2695,91.916,212.88,248.31
11.161,129.88,173.42,259.89
24.554,75.548,181.17,292.62
22.247,114.29,181.41,295.61
-1.3275,99.583,204.58,289.29
20.703,100.85,171.59,308.54
-15.633,56.478,179.7,272.75
-28.642,80.943,179.31,246.23
32.191,95.822,212.19,267.14
-25.525,53.071,200.72,294.11
-26.513,134.28,194.46,266.07
12.754,63.569,179.18,274.86
-37.226,94.198,192.51,288.16
-9.1834,92.373,224.11,231.4
-25.358,89.39,219.06,234.06
24.406,98.066,196.89,304.57
-6.8661,105.39,167.19,307.15
21.579,57.565,220.78,267.65
-22.332,132.02,138.15,259.67
-40.087,107,198.02,295.98
40.069,121.6,212.49,256.29
2.7378,48.47,161.79,298.2
25.233,57.441,193.05,280.4
5.8101,49.524,171.46,258.11
4.3199,64.24,189.02,268.38
-13.061,45.29,146.16,233.68
-15.766,53.149,187.2,238.01
-23.301,115.8,162.91,228.61
-8.8069,92.163,159.47,299.71
10.693,109.67,214.86,267.05
-6.067,78.54,183.54,259.3
-13.112,96.165,191.92,273.4
-42.433,46.331,137.19,296.34
10.331,122.02,169.68,252.71
22.933,110.76,219.48,262.74
10.753,97.541,176.25,275.29
24.771,115.74,166.42,244.05
29.599,98.501,198.29,263.85
31.028,71.166,161.76,307.86
36.185,106.52,222.96,285.29
-2.6552,96.914,141.97,301.04
21.783,61.038,151.76,247.54
-16.736,114.9,142.58,314.58
34.534,129.78,142.38,294.45
-4.6643,128.65,136.23,254.21
43.23,49.293,197.47,290.95
16.714,126.4,205.79,308.73
29.842,113.72,185.35,263.4
8.133,63.833,193.43,284.77
35.708,102.4,136.65,297.98
16.437,104.04,151.95,298.49
26.525,80.617,215.1,296.38
-25.389,79.355,218.64,234.16
-41.882,80.272,215.98,271.36
-15.476,103.23,136.82,243
-20.321,76.963,221.53,286.31
-28.901,128.17,216.12,300.25
-0.77321,106.22,203.55,263.58
-1.2118,78.584,168.56,313.15
6.7217,114.99,220.86,304
5.948,45.29,185.28,228.15
35.672,58.312,158.55,305.05
-10.141,99.696,223.62,242.85
22.484,118.96,218.25,269.22
-43.464,94.736,213.23,297.93
-36.208,103.77,153.04,267.57
0.26855,74.909,204.91,232.37
-41.318,53.559,215.33,264.98
-19.241,45.943,205.96,227.33
13.956,92.306,181.74,250.63
26.374,133.49,145.24,252.95
41.404,111.75,140.34,295.21
-23.084,118.41,163.49,231.66
-29.781,109.33,189.4,263.8
-5.4343,93.072,170.99,307.02
-38.599,56.461,211.07,296.22
24.448,69.362,194.34,235.29
23.005,45.609,157.91,282.73
-20.839,51.6,141.08,230.91
-12.244,126.69,203.83,287.09
33.431,121.17,139.12,282.66
25.977,46.152,177.55,278.77
37.426,88.152,152.44,279.54
1.9955,127.51,139.08,245.07
17.21,79.024,162.79,237.94
20.505,120.73,165.4,307.22
0.18907,62.461,198.59,254.48
-19.454,120.81,214.34,254.9
-44.213,53.077,159.99,267.67
37.684,133.2,207.88,229.46
8.899,71.242,193.83,267.64
-40.75,111.1,179.82,300.26
-25.733,57.876,175.62,279.4
3.7145,56.71,192.18,239.44
3.8997,95.742,201.87,246.06
-5.6452,95.276,161.9,307.51
16.405,109.58,139.26,308.44
3.89,85.428,197.05,266.52
2.5877,115.48,207.61,296.96
-2.9689,80.656,222.84,231
8.7032,112.67,157.84,243.23
40.995,91.862,222.21,284.88
-22.62,59.177,198.48,247.47
-40.652,60.164,207.47,274.8
-11.787,100.04,200.24,236.65
-19.03,63.761,209.38,314.45
11.848,50.566,159.66,281.67
-2.9101,114.84,192.87,248.51
-2.9568,62.729,149.89,297.04
-0.34457,89.233,192.05,268.51
-3.3162,88.116,215.32,278.19
-38.351,86.667,153.55,258.81
22.777,56.323,185.23,309.16
-41.853,47.898,137.81,290.23
14.872,132.02,224.62,314.68
-34.6,130.08,138.78,259.95
30.19,52.067,158.77,290.77
15.518,112.11,169.48,237.83
-3.1655,50.672,172.92,227.63
17.885,86.64,210.28,285.79
43.105,133.14,195.45,297.52
11.81,96.796,165.89,230.16
-9.7791,63.924,136.66,312.34
41.363,63.528,206.14,244.79
-24.077,133.33,155.31,275.95
-30.533,103.07,175.68,280.24
20.856,131.38,160.81,226.61
-15.952,82.79,184.62,313.82
18.308,72.34,180.09,251.86
-24.915,131.05,168.41,280.35
-24.494,69.901,189.5,232.25
19.272,105.59,198.69,265.29
41.507,134.89,191.66,275.51
23.301,66.518,211.34,228.9
-26.206,45.46,205.79,264.62
-29.187,62.677,173.72,244.33
-43.502,45.624,195.14,313.44
-35.158,86.926,184.04,289.07
-15.041,106.4,201.52,246.31
-36.56,50.528,209.7,312.64
29.484,67.038,171.5,226.86
-15.707,77.057,214.77,282.81
5.5016,120.9,148.97,245.75
-36.522,113.28,211.03,247.09
30.413,112.9,196.12,310.97
6.8285,62.881,223.61,245.13
-8.924,127.3,135.23,239.74
-34.537,83.555,158.6,308.23
-14.455,74.896,188.37,228.27
2.7827,132.68,180.05,265.64
6.4068,129.7,182.8,248.44
-25.262,128.59,206.54,250.26
-28.178,96.247,185.57,286.77
-32.796,115.85,209.03,260.84
14.334,96.757,193.31,264.81
16.706,130.56,220.21,259.77
-33.357,66.192,155.93,260.79
37.197,125.13,187.8,276.88
44.574,132.51,181.81,299.44
-37.407,90.412,177.51,306.99
-15.603,85.531,176.38,225.95
-23.492,97.485,209.57,262.19
-5.7657,114.12,148.39,292.29
15.666,101.04,222,230.03
36.025,95.749,181.64,261.89
44.449,93.997,197.55,283.75
-28.32,64.284,143.68,269.34
-6.1184,51.203,189.86,253.45
-42.96,130.1,194.93,238.07
17.082,93.348,143.18,291.73
-14.625,127,143.77,256.22
-5.8534,65.219,211.74,277.16
23.499,50.51,191.05,247.97
24.128,116.18,172.23,231.51
-3.8032,79.005,211.66,289.24
-29.255,130.68,147.53,286.54
33.04,45.82,163.99,260.18
31.205,65.394,219.57,281.7
5.8317,103.08,172.91,294.42
-19.325,95.238,183.85,267.07
-21.46,90.085,195.29,227.87
2.5864,73.558,195.47,251.54
19.6,87.555,178.92,232.02
-26.258,92.865,178,292.6
-26.343,47.311,198.34,296.57
-18.053,80.257,185.45,241.2
39.697,121.07,188.59,234.1
-7.0733,102.12,202.33,234.76
1.9301,90.6,214.58,291.44
-27.797,132.54,201.88,256.62
0.1845,90.38,184.84,243.3
18.221,61.442,157.99,249.45
38.485,90.126,144.08,235.09
-2.3333,114.28,152.22,285
-35.266,83.166,156.88,294.35
-13.659,92.661,183.21,273.29
-42.035,111.03,162.16,242.32
11.553,130.45,174.27,314.82
39.197,107.48,150.03,303.98
19.996,123.21,213.31,243.53
-7.722,50.315,152.35,251.02
44.831,123.54,170.24,247.8
28.754,105.83,141.41,271.03
14.875,100.17,189.69,235.43
-16.13,79.99,218.48,250.59
-38.114,56.541,184.13,253.29
-9.2646,89.798,198.8,239.56
-25.461,60.53,150.13,261.32
23.83,128.28,187.87,257.35
-7.4698,108.37,137.32,243.52
-1.0069,53.353,213.61,314.23
6.4425,73.568,155.76,271.34
-4.3222,120.89,136.58,242.36
-4.7452,72.043,213.61,231.92
2.4119,76.687,176.22,236.71
25.844,122.08,202.16,261.56
18.917,56.441,183.14,228.21
1.3426,121.12,169.99,271.25
-7.1505,51.903,174.63,238.52
29.165,130.27,191.87,265.41
34.772,63.161,155.46,277.74
21.551,125.36,174.28,228.57
-21.209,112.96,215.54,274.86
4.0288,87.384,188.37,239.57
-13.767,90.455,136.92,250.84
-39.73,62.885,193.78,302.12
-18.349,106.15,205.49,290.02
-5.1746,118.1,140.72,268.38
-40.321,80.413,155.96,283.81
16.49,90.429,161.84,228.3
-4.8204,52.212,217.87,255.01
-28.434,62.447,200.16,267.31
2.8319,69.482,166.2,279.05
-0.19479,132.74,206.87,242.18
-29.18,127.61,209.89,257.29
35.954,61.085,169.13,266.74
-3.891,71.399,146.64,300.05
18.568,100.03,161.4,261.05
-29.893,54.372,177.28,312.93
0.13804,58.259,148.08,300.37
5.0276,120.9,149.38,277.67
29.998,100.55,218,306.4
40.343,96.757,173.25,293.94
-36.331,122.99,222.31,280.25
7.1729,58.937,168.56,264.14
37.748,124.95,155.02,229.71
6.232,83.132,143.63,260.01
-41.889,77.558,203.55,278.42
-20.624,94.298,214.81,264.25
-38.164,122.64,160.07,301.53
35.274,133.33,199.77,239.26
33.084,130.47,170.8,299.78
0.71339,129.42,139.29,280.38
14.742,120.73,159.5,239.09
-9.3121,48.278,166,283.14
20.865,73.816,217.18,304.89
26.519,115.81,176.16,301.59
