0.58192,40.716,71.909,82.641,134.93,136.62,178.71,214.29,252.07,278.61,287.48,320.14
0.32866,30.631,71.455,97.341,134.89,140.03,174.79,224.98,244.61,262.88,303.65,334.62
-14.901,42.693,49.15,76.604,123.59,147.37,171.91,219.57,226.08,255.8,307.49,320.56
10.413,32.99,61.258,95.78,127.96,153.1,186.83,220.25,232.17,278.93,312.25,328.01
13.43,32.024,48.971,77.51,127.76,136,192.44,224.52,243.07,255.44,291.4,328.88
4.8393,18.586,51.877,78.041,120,150.29,193.66,219.88,246.8,260.55,311.48,337.33
-5.0736,42.362,64.656,91.757,125.69,147.85,186.17,199.05,230.75,276.84,302.18,315.52
-7.5867,38.149,71.14,100.76,119.33,145.79,182.44,201.01,242.17,255.31,288.05,342.54
-1.0473,23.885,54.394,104.71,106.9,153.35,185.71,200.65,243.98,273.89,286.96,328.39
1.8465,44.068,68.363,100.06,109.92,157.78,167.37,210.87,242.31,258.22,298.57,320.33
2.7384,24.906,68.299,75.565,116.62,146.04,181.28,203.09,225.85,276.06,304.46,340.42
13.557,24.223,71.107,92.376,113.2,159.91,171.68,208.99,229.62,270.86,305.37,316.93
14.978,34.563,60.285,79.991,129.89,143.55,175.53,222.03,241.12,278.18,307.71,339.51
-8.7603,17.56,72.185,91.97,117.82,145.78,179.36,196.65,241.46,270.79,290.43,329.03
-6.9334,32.559,72.55,98.114,110.75,144.13,171.03,211.27,254.52,280.76,287.16,320.62
5.1779,34.73,60.815,94.609,114.11,164.34,184.63,196.36,244.84,281.62,307.34,332.51
8.5903,36.16,61.844,95.466,114.12,154.63,172.63,197.2,226.62,284.94,304.99,336.23
4.8826,22.484,64.575,84.558,109.08,141.62,173.56,211.96,250.33,258.89,302.18,344.26
5.5717,41.739,70.221,96.765,119.97,152.15,188.39,200.58,234.25,269.4,290.7,340.09
6.4415,42.482,53.039,103.17,129.76,144.9,176.97,207.41,234,274.81,305.54,320.29
8.6783,15.651,46.45,94.585,114.55,161.88,190.91,204.17,242.32,281.63,314.08,316.37
1.0434,15.217,62.515,90.554,118.52,146.64,194.87,213.37,245.74,267.27,300.91,343.75
1.178,17.512,71.124,90.868,116.92,147.33,173.41,205.5,238.46,275.32,293.41,341.84
-5.8962,43.52,59.891,96.098,125.29,157.29,172.14,222.42,229.32,272.93,291.35,315.82
6.4565,17.631,58.888,76.367,126.99,152.81,173.51,220,239.3,283.19,313.9,315.87
-14.925,36.448,71.615,88.821,129.04,137.52,193.46,213.19,234.08,262.06,286.48,324.15
12.925,34.986,47.17,76.196,112.97,154.66,177.18,215.26,248.87,284.85,308.71,338.25
13.966,31.196,66.195,89.977,120.99,147.4,173.87,205.7,242.47,272.23,285.72,338.22
5.0074,21.178,50.503,89.549,119.81,159.58,190.55,196.3,246.59,281.36,304.44,327.83
-7.8758,32.39,73.929,91.994,126.23,138.56,169.81,222.75,241.9,270.14,306.54,322.41
4.8973,25.73,55.926,88.83,113.75,164.11,193.82,204.97,227.32,261.61,298.76,317.89
-8.7918,23.534,48.327,100.04,134.85,146.94,181.43,217.76,238.71,272.41,291.91,342.07
5.3042,20.894,54.327,95.546,132.61,144.18,180.43,195.88,230.9,283.18,305.57,340.19
-4.6333,26.338,56.282,86.152,127.79,137.81,183.28,199.81,251.09,282.6,294.96,341.09
13.182,41.784,56.172,100.49,114.44,145.46,182.72,215.76,244.26,267.59,297.56,321.68
-4.8842,35.346,73.343,86.811,120.96,163.71,175.88,215.71,242.63,278.49,295.51,319.05
5.2949,19.244,64.222,102.41,108.48,153.36,176.3,213.06,246.92,278.23,312.43,335.59
-8.3314,20.567,72.042,104.15,114.68,158.49,165.28,199.72,252.23,284.27,307.97,328.52
10.812,29.7,61.967,85.979,108.66,141.56,167.85,213.73,228.56,263.39,287.61,338.82
-10.649,16.64,49.489,76.27,112.97,148.25,168.03,219.24,251.8,284.68,293.68,338.85
-7.1932,22.928,49.429,99.824,108.4,160.31,175.49,195.23,247.45,270.56,289.9,333.45
-12.616,21.458,63.038,94.324,129.18,141.9,168.76,196.18,245.7,277.45,310.79,326.76
-12.785,20.205,59.614,88.081,122.82,142.64,180.62,204.13,229.98,271.22,303.37,342.54
13.302,20.48,52.261,98.913,123.61,141.23,179.83,199.27,242.82,255.8,294.97,333.32
-13.781,19.805,52.201,101.08,114.62,163.23,193.13,211.22,250.75,263.51,300.15,324.55
8.7305,30.601,50.93,102.5,129.85,147.89,193.48,217.08,244.96,264.67,314.95,323.46
-4.5199,21.122,64.582,99.3,123.53,151.14,171.34,218.76,227.24,282.83,292.43,332.41
-14.041,40.368,48.032,102.01,124.65,153.12,194.89,220.18,239.31,261.08,311.75,318.06
1.9937,24.69,62.611,75.893,127.18,147.15,191.65,217.35,243.3,257.11,293.79,337.41
7.1495,41.715,62.786,77.856,132.24,154.87,190.42,221.8,242.7,277.83,304.29,336.32
13.764,15.524,68.3,88.096,132.85,138.48,178.2,198.82,253.93,282.31,308.36,332.94
-7.3725,17.354,67.073,81.222,106.98,144.04,185.44,207.22,250.88,274.61,301.99,327.35
2.0812,19.91,67.62,83.044,116.93,140.33,191.03,219.14,240.93,260.06,295.72,334.97
12.59,38.906,51.011,79.17,129.4,139.09,166.37,204.58,227.9,271.15,303.53,325.74
-5.8299,17.05,49.324,93.54,132.11,142.59,179.65,201.38,243.78,263.63,310.83,317.9
-12.315,41.455,64.901,100.83,107.55,147.04,166.21,212.72,251.69,256.26,293.38,340.42
1.6781,16.621,69.218,104.83,129.64,152.57,182.23,215.96,233.93,259.41,303.24,343.13
14.466,23.394,73.305,94.123,123.39,157.42,173.06,215.81,239.59,272.49,286.23,337.83
4.4297,20.838,64.444,97.852,116.76,144.08,183.23,210.89,237.83,261.13,299.99,323.03
-8.6934,36.398,53.296,91.359,132.42,148.82,176.68,219.58,232,261.66,298.32,321.27
11.607,22.926,69.459,95.797,111.56,148.22,165.08,198.18,238.42,278.08,310.24,340.69
10.258,35.831,63.595,99.584,106.56,161.17,191.14,197.86,246.91,261.5,291.92,322.08
-8.5545,20.972,70.61,104.56,106.55,141.47,183.37,209.96,244.84,281.18,295.19,315.64
-1.5734,21.503,59.139,93.469,111.45,139.1,182.6,218.3,246.92,258.89,298.7,342.86
1.2682,25.663,62.805,97.62,106.18,161.29,194.25,199.62,237.51,284.67,300.29,341.36
12.583,28.984,67.881,100.27,105.57,144.39,172.5,216.59,232.4,264.35,286.88,330.66
-8.8759,17.035,56.006,89.56,117.15,144.69,176.74,201.28,228.55,258.47,312.17,331.25
-12.269,41.527,64.921,78.473,120.93,141.82,174.1,198.05,246.57,278.24,298.71,332.39
-1.1432,28.407,69.96,82.485,128.89,145.6,188.51,211.41,244.12,284.57,304.92,332.46
2.6224,37.809,48.889,100.75,134.15,149.69,174.66,209.25,248.37,270.2,307.71,334.38
8.5183,36.386,65.907,93.159,128.13,149.14,181.35,219.13,235.87,255.09,302.29,323.8
13.142,30.5,59.471,78.461,109.49,164.89,179.75,200.21,245.02,272.55,293.57,342.34
-4.2962,19.693,71.518,92.006,132.63,143.54,191.87,203.67,237.9,280.84,303.16,318.82
-3.9637,27.809,68.849,75.898,132.01,161.2,166.79,208.74,227.49,283.1,287.09,315.45
-12.535,40.59,54.402,85.725,128.23,162.1,190.27,217.02,236.48,274.39,285.17,329.67
11.463,40.625,59.634,76.481,125.48,154.67,178.54,200.94,237.6,264.49,303.18,341.39
10.324,24.571,57.433,103.29,106.66,156.74,189.79,202.21,245.08,260.16,290.35,333.32
3.3118,28.99,60.712,84.755,125.98,157.66,180.05,217.25,251.08,270.06,294.63,324.3
-13.038,34.299,46.304,87.748,113.49,150.89,177.85,219.13,244.97,281.95,303.74,326.34
9.7913,38.373,48.529,83.839,109.14,162.14,176.9,199.75,234.2,274.64,301.78,344.33
7.9684,26.577,58.525,92.171,107.28,135.41,191.06,208.29,242.65,257.2,303.31,336.52
14.56,20.923,60.574,88.944,107,152.5,189.85,196.02,225.65,275.97,309.87,320.29
12.31,25.492,70.507,94.273,126.34,154.32,173.74,205.47,239.55,260.68,309.78,340
-13.234,18.886,47.65,93.186,130.84,157.3,187.51,212.68,232.46,279.78,297.33,340.69
-0.87444,28.871,73.802,97.537,114.81,154.95,193.31,222.73,230.84,273.33,290.65,324.72
-14.044,41.985,60.152,102.3,120.52,164.07,185.08,197.38,226.32,256.83,308.89,328.75
11.964,30.806,66.741,92.743,118.95,157.97,186.22,222.15,251.46,272.42,294.64,320.29
5.1809,15.756,48.937,76.25,108.21,160.59,165.38,217.12,249.69,261.82,290.17,317.06
-6.0473,38.457,48.818,76.348,116.28,150.25,183.35,212.31,250.4,273.51,309.45,341.57
13.649,27.816,60.867,100.21,125.6,146.86,190.42,207.63,239.45,276.61,299.47,331.44
3.4303,21.229,58.63,95.878,107.32,146.46,173.04,206.2,249.42,269.78,289.32,338.69
6.9165,29.829,58.648,86.147,111.07,157.86,193.65,220.63,249.99,272.75,290.6,325.91
-6.9894,20.522,68.649,95.86,127.99,136.98,178.11,199.31,225.43,258.39,305.21,331.92
-7.8809,32.475,47.97,97.111,106.66,138.4,172.73,216.61,234.61,259.48,289.05,323.72
6.2028,35.314,72.324,85.891,116.03,146.03,189.97,215.28,243.69,269.07,293.43,320.39
-9.7771,30.113,51.45,88.589,134.88,161.72,192.06,196.96,239.94,258.05,297.49,343.78
-8.5621,37.323,59.795,95.736,132.25,149.59,175.1,205.3,248.8,261.05,301,322.03
-13.634,43.743,71.22,103.39,128.53,162.69,177.43,222.25,253.51,272.79,300.07,318.85
-1.2886,44.764,67.684,79.372,114.72,138.73,185.83,198.36,253.69,272.64,305.54,339.56
12.043,43.606,59.656,99.372,124.95,156.8,182.9,210.08,243.64,280.88,287.75,341.36
10.123,25.314,53.551,99.182,115.64,142.79,194.11,205.21,233.76,281.46,314.3,316.68
14.879,22.976,52.251,98.812,121.06,142.4,170.77,210.22,251.2,257.49,301.23,333.19
-14.554,35.494,48.311,92.605,127.82,159.84,180.93,224.79,237.1,257.5,307.52,321.09
-2.1888,28.129,73.449,102.99,119.32,162.26,185.18,199.7,229.61,278.5,309.54,338.92
0.77677,25.707,71.156,94.764,114.09,137.93,168.76,199.6,254.76,255.84,286.37,323.65
-10.674,22.526,55.562,95.921,105.8,139.83,190.87,200.07,244.49,265.05,304.55,344.24
-4.8669,31.605,66.167,100.45,130.4,135.92,165.85,214.01,243.03,285,295.6,330.5
12.869,15.012,53.212,100.04,115.88,157.12,193.69,224.61,225.8,274.99,302.26,316.56
-5.6932,15.826,53.168,86.446,108.66,136.98,191.91,207.11,232.93,265.35,298.02,323.21
3.924,24.147,72.019,101.83,123.91,154.12,172.05,212.03,254.24,262.32,288.08,322.05
-14.021,39.454,69.376,91.383,118.63,159.73,169.94,200.08,240.96,258.8,290.4,330.65
12.154,20.668,59.233,88.055,114.51,139.12,170.86,213.57,239.14,263.5,296.31,344.04
-7.334,19.237,64.496,101.21,125.04,161.78,165.71,214.17,236.92,283.15,298.12,339.94
-4.6275,38.925,51.367,91.587,112.85,143.54,177.38,200.57,243.82,261.62,291.36,334.6
10.952,33.928,56.392,90.528,124.37,138.72,172.35,216.81,237.34,256.12,310.4,316.09
-14.366,28.566,68.124,80.781,113.12,141.39,178.73,208.98,229.49,281.37,295.67,316.1
-14.581,34.405,71.437,104.31,121.27,143.26,186.33,200.78,249.38,265.73,290.37,328.27
-9.8645,21.518,55.398,75.097,105.72,164.09,179.27,211.01,231.44,274.22,299.93,319.09
-13.338,21.677,70.058,92.729,134.48,145.41,177.96,223.93,235.57,259.49,313.27,324.38
2.0035,29.668,45.831,86.371,106.62,155.3,166.88,216.24,241.85,261.44,291.22,336.64
-3.4673,41.538,73.52,80.995,108.37,140.2,191.8,219.69,246.55,273.96,304.35,334.77
7.948,38.598,68.55,93.65,122.4,138.96,191.15,204.37,227.5,281.94,296.29,320.92
-0.28984,43.81,71.98,93.332,110.85,150.63,180.16,221.36,237.79,279.7,308.8,326.59
1.3417,41.1,62.628,79.249,114.79,163.77,179.95,195.23,244.97,266.84,302.85,325.43
5.8288,19.636,59.321,99.219,110,163.07,184.01,214.16,250.9,261.79,295.11,317.05
8.3565,32.599,61.211,96.745,108.33,141.87,185.38,217.8,233.81,270.2,301.58,326.5
8.9402,36.449,68.69,90.028,106.35,135.15,187.84,207.32,227.12,282.42,303.52,339.27
10.8,19.337,47.574,86.858,112.65,135.88,194.87,209.53,243.06,274.81,295.84,320.35
14.069,43.398,64.442,96.017,113.28,141.37,185.2,207.18,252.01,256.56,306.44,323.74
-9.3944,17.709,69.454,80.346,130.53,142.84,175.18,215.53,228.31,263.17,295.21,334.01
6.5883,15.435,71.689,100.73,112.85,145.26,191.01,197.91,225.44,264.85,299.05,315.65
1.2743,28.684,72.134,81.153,112.51,144.27,165.73,203.39,234.69,261.37,299.45,324.61
-12.188,21.607,54.95,103.97,134.14,143.09,188.08,221.48,230.83,265.03,288.57,316.48
13.661,42.366,55.071,96.171,112.02,163.44,178.54,222.46,246.84,262.03,295.53,328.89
-10.218,24.164,60.376,87.793,122.88,148.35,192.97,198.17,253.12,273.1,298.37,327.71
-14.463,36.066,63.15,90.723,113.44,138.3,189.37,203.23,253.56,263.07,314.69,343.51
-13.503,43.539,66.548,82.124,126.11,140.16,175.45,209.38,230.13,265.71,313.13,340.76
-5.5363,27.833,56.087,95.515,128.66,162.74,193.93,202.61,238.51,261.3,302.42,315.87
9.0081,32.481,55.069,83.575,105.24,140.35,172.24,200.05,253.97,278.59,288.47,328.51
-12.518,33.674,45.105,97.892,117.53,151.62,182,218.18,240.22,283.23,295.85,341.36
-2.199,22.507,48.357,99.132,113.14,136.24,189.41,212.67,238.58,261.44,295.76,338.36
-6.9423,30.687,65.825,89.875,128.63,143.38,171.03,221.65,239.49,268.06,310.87,344.2
-9.9915,26.083,54.118,84.488,128.03,155.21,182.17,211.37,242.19,258.28,296.92,344.49
13.304,19.903,54.96,99.948,110.83,144.73,190.5,216.44,248.48,256.13,297.77,335.52
3.662,44.514,51.817,86.743,132.97,163.77,168.06,214.89,243.42,268.98,287.97,328.32
5.9732,37.158,71.003,95.952,126.2,141.71,172.27,198,243.88,269.47,290.49,324.31
4.0207,16.491,70.944,80.807,131.67,151.59,192.45,212.09,253.28,268.23,306.4,337.2
9.9047,42.287,59.692,104.96,126.84,137.13,188.81,212.92,237.1,271.96,289.89,325.99
-13.915,33.63,70.175,91.399,114,155.91,174.75,201.01,240.43,269.92,295.22,335.35
14.681,32.007,65.906,103.2,130.46,140.9,177.73,211.87,247.13,262.02,288.17,331.8
-7.0814,20.901,47.682,95.189,115.14,160.97,165.08,214.61,252.86,272.69,310.32,343.44
-11.469,26.397,55.204,103.87,127.32,139.05,169.72,200.95,240.39,275.54,301.32,334.56
13.028,38.589,47.795,99.357,119.65,141.23,182.36,214.22,245.76,256.78,312.84,344.22
0.47577,16.84,58.787,100.5,131.09,141.78,187.48,208.96,244.52,278.28,312.21,334.24
-12.154,20.128,54.489,75.909,128.97,164.86,173.96,209.98,230.45,273.15,314.74,321.69
1.7399,36.153,65.506,94.854,114.12,154.59,176.55,221.59,247.5,267.48,286.5,334.97
10.424,40.259,56.602,87.281,117.65,155.61,171.87,206.49,248.89,277.38,300.55,341.16
4.4122,24.591,57.594,99.88,107.57,135.55,181.34,216.88,229.2,272.83,314.25,338.59
-3.5583,40.291,54.283,100.22,105.18,137.64,186.56,215.81,252.68,259.97,285.53,322.41
3.0573,35.903,63.339,94.273,117.16,160.13,175.59,215.78,248.58,259.68,305.17,315.92
-6.8895,15.846,51.292,76.545,120.98,139.53,191.92,202.46,244.85,274.15,300.28,317.45
12.711,27.816,55.637,78.225,121.76,158.2,187.97,215.76,228.8,256.17,311.48,316.22
14.393,32.178,74.446,96.976,108.7,136.14,193.32,222.59,240.72,262.4,308.02,319.39
11.354,44.765,61.604,77.225,113.24,156.7,187.83,201.33,238.72,267.66,300.36,339.52
10.431,25.233,47.816,83.813,108.11,138.26,178.11,224.6,249.65,264.64,306.54,322.56
5.3334,15.43,60.432,86.162,105.4,137.85,173.66,220.77,234.97,259.36,300.52,335.3
5.6989,15.78,48.749,99.815,114.61,164.29,175.26,209.08,253.65,267.47,297.34,334.44
11.43,34.271,58.431,90.439,124.36,138.02,186.05,212.95,231.35,268.53,290.37,341.23
0.92032,17.679,58.289,94.65,105.98,135.33,169.26,213.01,250.76,269.94,310.48,319.52
-4.7698,26.135,50.09,88.41,134.99,162.87,190.03,207.83,230.77,265.64,310.96,332.46
-12.963,17.983,55.329,84.532,111.76,156.53,171.04,199.24,230.46,273.24,288.81,317.21
-10.222,39.748,66.77,79.237,105.16,158.21,192.6,216.66,251.71,282.42,301.53,335.23
13.763,26.145,73.042,94.842,105.29,138.79,167.81,196.61,229.65,256.48,287.17,325.19
-8.7971,19.278,70.836,97.512,118.91,160.96,186.62,223.33,230.4,277.6,295.45,319.27
-3.6307,44.292,67.242,102.09,131.24,144.1,170.87,195.77,230.53,282.05,314.25,344.15
-13.191,22.356,62.763,103.85,116.72,152.57,185.35,195.62,239.11,261.95,297.35,328.47
-12.937,34.864,57.323,80.809,106.95,153.63,193.53,200.7,246.69,279.91,296.35,330.76
-7.6242,29.818,65.25,83.515,129.38,161.03,172.57,208.08,245.94,281.92,290.8,341.5
8.4275,26.784,51.461,90.417,107.68,150.37,187.8,216.89,230.5,264.62,301.58,335.11
-7.5048,44.615,60.906,99.804,119.34,154.77,168.62,208.34,227.34,264.7,290.34,341.67
-13.688,16.184,49.395,102.99,112.11,161.46,165.17,198.32,236.97,258.57,309.6,324.38
12.922,41.501,59.376,100.03,107.24,149.72,167.46,209.74,245.27,262.4,288.18,334.12
-9.2403,39.427,71.784,93.66,133.85,157.04,170.75,208.65,225.4,263.58,299.48,316.44
2.8733,32.621,46.822,81.771,116.51,145.69,170.29,199.09,247.6,281.26,298.98,342.35
-3.5032,33.92,50.213,90.302,133.5,144.21,173.6,202.04,247.89,267.61,313.11,340.24
-1.7069,41.211,61.632,93.881,127.55,137.15,177.19,217.45,225.75,284.06,297.99,334.28
0.66701,41.743,65.003,86.38,117.57,138.37,177.7,206.83,238.19,284.46,308.89,336.36
-13.898,40.87,70.452,101.43,132.92,150.05,166.35,221.22,243.93,271.43,304.93,324.3
-0.79174,23.144,66.146,96.545,122.89,136.42,174.58,219.98,245.55,255.86,290.24,318.69
-5.9796,25.232,50.141,94.647,118.23,158.65,176.58,214.39,233.73,259.22,310.8,336.85
6.9164,37.361,54.313,93.325,107.32,144.78,183.27,215.5,233.83,273.37,296.92,320.87
-13.168,34.879,68.085,85.249,129.58,138.38,180.41,218.84,230.28,265.4,291.7,321.33
-2.1906,22.944,67.039,82.9,112.77,157.84,185.97,216.68,233.29,281.58,293.64,337.44
-9.0128,19.632,51.174,102.28,134.48,139.65,172.42,207.63,239.82,271.86,314.26,323.59
-4.1731,17.629,72.989,79.315,112.77,143.71,175.43,200.55,235.72,261.49,298.09,322.85
13.544,21.698,45.756,90.126,127.75,137.98,179.51,195.56,240.6,270.59,290.84,326
0.82432,42.562,46.449,98.071,117.73,163.18,171.77,195.01,253.78,271.38,308.94,334.52
-6.7966,19.445,64.815,89.722,115.98,159.4,181.71,200.28,237.3,262.26,298.34,327.07
-8.9133,17.327,74.847,81.277,113.31,159.41,170.93,223.78,244.04,275.2,306.55,339
0.62154,21.42,54.702,75.947,120.59,163.67,193.75,202.62,226.86,278.94,308.52,339.76
6.168,16.576,64.241,95.567,109.85,140.99,178.32,200.45,243.67,257.34,290.61,330.72
-1.2309,31.91,54.605,99.6,113.65,135.11,172.37,215.52,249.23,266.26,286.08,345
-4.2856,36.271,68.285,89.355,105.48,139.69,187.77,197.98,248.69,284.72,308.17,326.68
5.2012,23.233,65.01,82.61,110.13,146.88,187.62,213.84,235.43,283.98,288.99,334.23
-9.7077,20.995,55.716,77.518,115.22,148.27,182.43,209.31,247.88,280.57,292.6,333.73
-5.0512,34.681,47.164,89.239,120.52,138.75,192.02,206.88,237.62,264.45,306.24,329.44
4.7367,23.282,64.212,77.024,133.05,138.52,190.08,217.28,236.24,257.56,313.44,315.16
-7.4095,28.148,63.533,76.656,132.67,161.05,172.63,202.02,231.18,263.05,307.61,339.36
-1.3044,39.849,59.579,89.186,127.68,146.26,182.09,209.82,240.5,256.75,310.05,319.93
-2.9169,41.286,58.654,94.349,110.12,159.09,172.86,203.7,235.76,279.57,309.05,337.11
-1.4551,41.306,48.369,86.344,110.62,153.07,166.36,209.65,249.52,258.28,295.75,337.79
-4.6678,17.663,62.008,97.277,119.78,153.01,193.99,218.76,234.71,278.89,304.99,329.75
-5.762,33.319,50.898,95.632,111.92,160.29,187.94,196.64,226.12,268.08,300.21,329.35
-11.361,18.838,50.15,101.87,129.74,161.62,177.89,210.55,236.47,278.35,309.93,343.59
4.1812,23.419,46.354,101.87,129.57,146.36,194.94,203.07,254.52,279.43,304.56,331.36
3.4566,28.144,57.53,89.714,114.07,148.81,178.03,214.62,226.57,256.32,314.17,344.56
-3.7482,18.58,56.264,82.186,133.65,160.39,188.95,208.14,252.69,275.59,297.6,324.51
9.4844,17.776,54.279,77.628,126.02,163.41,180.04,202.5,244.3,260.72,313.62,328.25
-14.098,16.734,49.545,102.94,116.27,150.26,169.2,198.91,248.96,283.7,308.53,317.4
0.76289,35.03,71.977,93.408,124.05,156.61,174.4,201.7,227.1,281.28,291.16,344.84
8.7063,16.39,74.994,90.939,133.52,153.55,194.71,208.19,239.4,263.03,287.06,338.15
-7.0878,40.785,56.074,77.652,118.14,140.4,193.29,215.71,229.53,278.59,289.63,322.27
