-11.511,15.643,53.155,99.678,109.12,142.41,194.4,213.55,225.24,265.61,296.12,323.95
-12.223,21.538,74.636,90.108,106.73,154.89,181.76,211.7,248.36,275.55,297.9,331.82
-9.7838,31.944,60.489,75.373,121.37,152.08,192.78,197.57,232.64,275.98,293.07,317.81
-3.5185,39.915,45.082,96.959,132.66,162.96,185.05,196.54,252.09,271.83,303.31,326.78
-8.9656,16.283,61.119,88.756,110.05,148.91,189.56,211.23,252.38,277.9,304.67,315.31
-14.03,21.104,65.215,86.756,121.93,155.83,167.19,224.73,225.55,263.18,296.29,341.71
5.7504,36.778,65.752,94.034,130.58,160.45,192.87,205.55,225.67,264.38,292.48,318.28
-11.632,22.655,63.912,95.305,107.02,141.97,192.92,197.72,226.15,264,286.58,334.39
-4.5392,24.513,74.379,91.596,126.87,156.42,191.48,217.38,241.1,255.75,285.83,334.45
5.5778,20.452,58.433,80.085,133.07,136.11,194.93,204.05,245.27,274.53,299.94,325
-13.332,25.111,73.638,83.749,128.96,155.26,180.08,211.83,229.77,265.89,288.76,317.47
-14.918,41.34,69.541,93.592,123.51,152.86,179.04,197.72,249.01,258.62,298.43,339.32
5.7238,23.097,67.801,92.066,128.69,153.19,193.75,202.91,248.21,273.71,289.35,334.75
-11.249,17.529,61.149,88.444,123.01,154.85,182.7,212.61,235.84,269.39,287.71,333.71
-14.369,15.021,62.458,100.31,127.2,145.83,168.13,210.18,248.4,273.19,291.33,322.25
-8.8571,27.055,48.501,99.271,134.16,135.36,169.4,222.71,250.67,284.16,296.02,329.59
-3.6482,40.302,61.436,96.892,131.66,157,186.98,199.41,225.84,260.94,286.69,340.3
-8.96,34.275,46.132,86.542,111.84,147.29,170.86,205.78,240.37,263.43,294.26,327.16
3.3902,34.149,74.424,96.907,134.03,158.94,166.02,220.07,247.76,283.66,303.06,331.62
10.889,17.205,65.618,87.67,117.07,149.68,170.85,222.94,225.3,278.33,296.59,316.8
4.7272,44.516,51.068,104.97,113.29,144.7,174.48,196.89,244.83,265.72,291.51,340.79
13.393,16.028,58.717,97.12,125.03,140.31,188.45,220.32,251.68,272.46,301.3,330.53
-11.469,15.192,73.604,88.059,107.36,154.25,189.44,197.67,245.88,281.72,300.79,325.67
6.3882,20.51,71.217,80.376,127.5,155.74,175.87,215.04,225.65,266.54,312.99,319.64
-4.0551,26.696,49.478,80.957,109.4,139.42,174.46,207.17,243.9,264.55,288.66,325.43
-8.1817,17.926,74.898,104.08,116.21,150.17,165.22,218.36,245.64,271.41,314.17,340.74
4.5209,21.639,64.505,80.744,110.01,150.67,177.96,195.18,238.14,280.63,298.71,316.32
-1.8167,15.364,48.902,96.906,130.83,159.84,172.12,221.76,237.55,257.66,289.21,327.73
3.7099,15.966,64.578,80.12,127.4,152.88,194.89,219.85,235.4,270.98,304.87,341.03
14.632,41.687,71.524,99.163,117.38,148.55,177.65,198.05,229.28,279.01,296.8,332.97
-11.361,44.166,49.945,85.899,116.58,149.6,183.5,210.86,237.85,269.38,302.5,329.44
4.8317,44.763,64.357,92.841,115.08,157.32,175.32,205.03,238.34,276.02,304.76,330.33
8.2442,27.187,70.24,100.31,117.24,153.97,179.12,197.66,225.53,256.45,299.81,324.74
-8.4307,42.503,52.148,94.635,111.59,142.74,181.4,212.77,252.44,267.92,309.03,327.38
4.3339,18.375,46.651,102.7,105.59,160.8,172.36,223.23,225.82,257.24,301.01,327.78
3.9813,26.341,74.076,96.537,133.02,138.02,186.03,200.99,237.5,255.43,310.38,333.61
-3.1355,29.523,58.363,88.838,113.08,140.75,192.79,211.5,244.08,278.56,311.05,333.41
-10.289,16.351,49.019,100.68,111.12,159.27,178.99,218.65,249.85,261.8,298.45,340.66
6.0773,42.362,67.013,89.366,116.53,135.25,174.81,198.12,231.75,282.15,312.43,315.72
7.889,15.964,56.461,82.284,116.69,146.66,187.04,223.28,236.9,258.36,293.72,324.02
10.946,41.459,50.259,85.082,119.57,141.98,175.22,219.98,232.17,269.21,292.47,330.33
-8.307,24.93,59.385,104.65,130.02,150.09,177.99,221.02,238.23,256.98,298.05,320.14
-14.513,18.762,54.253,90.7,105.67,156.74,176.62,221.95,253.23,284.35,311.78,318.9
-13.075,20.817,58.401,97.957,128.05,143.91,168.29,199.21,227.25,266.89,314.26,327.6
14.703,31.874,66.622,76.946,131.23,147.84,167.01,203.77,240.21,274.24,292.18,318.32
-9.226,39.703,59.727,94.928,131.87,157.81,188.69,217.75,234.45,270.18,299.97,321.77
5.9332,28.004,55.459,85.408,129.86,149.72,175.4,209.07,247.17,278.66,291.45,340.05
-14.722,20.858,67.43,101.82,111.37,138.05,165.28,210.23,240.02,259.13,289.07,316.73
11.724,37.354,73.301,102.64,115.54,143.72,179.1,203.66,247.3,270.98,294.51,315.85
-5.3082,24.722,53.98,89.465,115.77,157.04,166.34,215.93,245.91,271.37,301.42,333.47
13.533,33.289,52.297,83.218,130.05,136.06,175.86,202.42,238.51,257.25,303.14,341.35
-2.9787,35.344,50.231,96.921,126.12,140.56,188.14,217.6,225.35,270.2,298.55,315.24
14.178,37.332,64.111,76.786,131.28,160.13,192.21,217.68,229.35,281.97,310.36,344.57
7.9523,27.773,46.785,96.481,122.88,146.65,170.42,221,250.1,276.19,298.42,332.43
12,29.801,66.551,98.305,124.77,150.42,186.71,210.77,237.88,282.17,309.54,342.3
10.198,26.697,69.664,92.467,132.2,140.7,185,211.5,246.71,268.41,298.79,338.05
12.153,36.307,71.235,81.483,122.12,160.37,170.99,204.22,248.86,274.13,312.96,341.81
-3.1174,16.617,66.197,75.75,110.73,141.6,171.49,202.87,232.27,255.33,293.19,338.76
-5.4059,44.585,64.087,77.486,130.14,140.49,168.94,220.74,228.99,279.35,310.87,333.77
-4.7879,30.983,64.545,103.41,134.64,150.45,183.59,214.42,248.29,273.52,312.13,333.72
-14.079,22.356,58.824,87.625,132.7,158.05,169.54,209.23,236.6,277.54,288.27,341.19
14.021,27.117,65.091,81.685,106.94,161.88,168.94,212.78,227.19,274.15,292.34,321.45
9.7456,23.811,74.205,96.324,128.44,150.41,181.68,198.3,237.56,277.2,308.24,317.4
4.0448,15.332,67.303,92.784,122.45,137.43,190.6,214.84,230.38,262.84,297.46,325.1
-12.729,37.573,62.577,96.37,120.96,145.31,189.09,207.59,231.1,258.97,298.16,329.01
-4.9576,20.289,48.892,90.955,112.42,159.75,185.82,216.57,240.77,259.72,308.81,330.84
-14.222,42.521,70.329,95.293,129.54,158.04,185.92,203.91,253.24,266.21,313.99,344.6
-11.341,30.809,51.428,85.058,125.81,161.04,192.9,209.45,240.65,278.93,304.64,317.66
14.851,24.311,53.843,78.21,124.09,140.31,166.37,203.98,252.91,270.94,304.21,324.22
2.2135,44.415,51.652,101.34,110.11,150.1,181.9,201.96,235.51,271.63,289.68,328.84
0.93633,34.159,70.698,76.238,132.9,161.28,175.02,217.51,227.96,271.24,314.32,341.3
6.3267,29.132,74.207,88.001,123.46,145.96,191.86,198.28,237.11,257.36,286.86,339.92
13.605,28.698,65.212,98.067,109.75,147.81,167.58,204.25,242.9,269.79,294.96,319.13
10.5,24.156,66.58,88.079,107.58,159.15,185.28,207.97,228.75,273.47,302.92,330.19
10.124,25.067,63.218,82.928,125.28,153.65,181.83,218.06,247.14,255.51,296.86,342.04
10.058,19.344,45.553,82.729,123.38,157.69,191.1,210.8,246.24,273.79,311.14,341.35
-11.433,38.979,61.49,101.18,125.74,139.06,174.47,219.57,241.47,266.85,306.49,336.74
1.6745,31.43,61.036,97.833,118.71,160.49,180.67,216.79,251.41,268.59,286.46,322.93
-8.3971,31.651,71.405,97.411,121.38,164.66,190.46,219.76,237.61,282.39,309.1,331.32
8.903,34.41,70.641,86.448,128.73,146.96,188.44,217.6,237.03,269.18,305.77,316
-7.5213,31.782,73.047,96.447,122.39,141.86,186.89,211.18,240.44,283.57,298.5,328.6
11.941,19.289,57.422,90.212,124.04,162.82,182.23,196.46,225.88,274.63,291.38,332.49
-1.86,33.398,69.638,99.472,106.06,153.38,183.77,195.59,233.33,261.31,288.3,316.93
-7.9459,40.403,47.503,89.999,115.67,160.25,168.01,223.06,237.2,282.84,304,341.39
-7.692,26.964,66.008,79.531,105.19,163.13,178.94,206.04,251.27,282.75,288.77,322.34
6.4773,34.191,55.705,95.395,133.6,159.11,175.48,213.49,247.2,263.8,288.82,330.05
-3.5111,29.513,53.316,79.561,121.68,163.05,166.37,199.09,243.77,261.44,296.55,325.28
-9.1143,21.091,55.152,94.481,116.36,161.19,173.26,205.75,234.96,277.43,302.55,319.13
-6.3111,22.803,72.857,102.83,126.65,150.43,189.41,196.33,248.11,264.57,301.98,320.54
-14.98,16.206,46.196,85.446,118.19,137.03,176.44,215.6,248.28,271.85,312.65,338.69
9.2475,20.7,70.311,85.951,107.18,147.21,183.44,198.29,230.49,273.22,302.77,340.65
-7.3548,21.667,69.107,85.888,106.17,151.19,194,211.28,237.24,281.07,303.69,317.54
10.066,38.822,63.151,98.264,120.17,135.92,193.17,214.22,244.13,274.66,285.92,338.25
-13.661,29.948,66.142,90.291,120.01,159.04,194.79,197.61,238.86,263.07,297.2,337.57
-5.2496,16.034,47.927,100.82,110.55,146.88,177.5,203.02,246.86,261.45,311.84,332.51
-7.8608,17.282,60.69,95.704,112.95,152.83,178.54,217.69,230,278.78,304.44,320.17
5.1258,41.805,46.191,101.8,109.23,161.43,178.2,203.48,229.59,265.96,304.02,335.8
-9.8151,18.558,56.923,97.065,113.34,150.96,183.18,207.13,232.34,272.26,285.54,321.32
-13.882,34.113,68.626,100.98,114.65,158.58,176.84,205.66,243.65,268.67,298.29,327.58
-6.6716,22.832,66.224,91.177,131.95,149.13,172.28,212.8,231.81,264.06,296.83,341.44
0.12358,36.991,65.585,89.459,108.82,160.92,193.86,202.93,241.82,284.69,307.12,334.49
7.8114,23.378,62.589,79.352,108.07,160.92,181.86,200.34,240.54,255.53,287.09,325.84
-2.4397,44.764,64.449,79.28,119.05,154.44,166.43,213.15,247.98,257.89,311.75,337.18
-14.685,28.326,48.145,100.05,127.39,149.04,188.01,217.57,254.16,269.27,314.17,334.22
-3.5601,25.613,62.5,101.53,120.38,156.76,194.04,223.76,236.73,271.6,295.51,327.96
-13.273,38.409,52.072,103.23,127.76,138.55,175.25,199.33,251.02,269.97,300.37,343.65
-7.6262,32.191,58.559,90.034,119.07,153.54,177.19,215.53,252.75,274.02,288.73,324.33
-7.7555,16.612,57.661,87.776,134.29,163.55,191.61,215.32,227.45,264.5,299.17,327.61
-13.315,34.333,74.701,77.024,127.59,155.39,187.57,222.06,226.28,267.89,289.97,323.48
-2.0866,28.758,65.224,80.822,107.31,143.8,179.84,201.43,252.67,275.49,293.82,328.83
2.2051,42.242,50.818,84.842,125.25,140.79,186.73,220.05,254.79,255.5,298.49,325.32
5.9789,29.909,46.33,91.927,131.43,159.83,175.44,199.05,235.93,257.6,303.28,339.3
-1.158,35.843,66.39,89.402,121.18,142.68,186.37,201.53,247.03,269.49,285.61,344.43
1.6285,40.325,52.39,103.55,116.94,138.31,190.94,212.75,227.69,271.72,287.33,339.62
-14.058,25.107,58.81,100.89,131.8,153.76,167.81,207,238.37,278.19,285.77,320.78
3.343,17.792,51.32,75.832,109.95,158.92,173.01,210.35,237.22,274.73,295.02,335.2
-13.146,26.507,57.943,85.364,114.89,155.18,182.61,214.78,225.03,263.44,291.44,341.73
5.2483,37.497,45.068,103.98,122.49,155.5,177.38,204.29,246.31,269.48,290.7,337.94
-4.9481,41.583,68.582,97.145,105.9,136.85,167.14,213.74,250.79,257.42,311.61,325.25
2.6498,19.624,64.047,83.756,124.89,162.66,177.86,223.08,252.69,263.15,299.89,335.71
11.397,18.858,57.574,102.87,118.87,161.48,177.37,219.83,226.11,278.82,301.04,332.69
7.8018,27.836,67.361,97.885,116.15,142.14,175.56,197,249.1,284.58,300.8,322.78
1.3458,24.766,48.346,89.21,129.5,147.84,178.66,207.96,231.44,257.94,304.56,316.38
-8.3293,44.808,50.057,80.072,126.77,139.42,173.12,196.09,228.77,256.19,305.53,322.3
2.8206,29.438,74.155,89.551,132.4,161.5,186.1,198.74,236.05,258.61,286.12,320.01
1.3276,19.709,50.701,94.87,127.11,153.2,185.95,205.55,240.47,282.67,301.19,328.38
-9.367,23.37,72.411,76.927,111.19,153.44,187.68,196.51,245.87,263.27,292.69,343.29
-6.9569,38.331,53.02,96.145,128.58,153.65,178.25,222.69,225.76,279.97,294.17,316.55
-2.3221,41.237,52.385,89.792,118.54,157.18,165.11,211.36,246.82,274.14,298.02,330.96
-2.2642,27.492,50.336,89.345,110.64,156.35,170.42,209.86,251.04,257.93,314.51,315.92
-8.6312,22.37,50.739,102.5,118.39,153.09,179.37,210.23,246.84,268.75,306.62,322.14
-11.816,33.805,61.706,99.125,121.46,150.83,183.07,216.27,241.47,263.19,311.47,328.8
-6.4159,30.34,58.447,85.096,105.83,160.88,173.93,221.75,230.17,259.4,292.47,319.76
-3.2677,39.295,72.212,85.176,130.39,143.82,177.14,196.3,242.66,284.49,286.74,330.04
-2.2151,42.127,68.765,94.803,132.64,147.64,194.41,214.98,249.49,277.74,295.29,320.4
-3.4313,26.673,56.912,94.997,116.83,159.51,166.04,208.92,253.15,255.13,310.94,343.82
-1.7269,17.027,71.404,79.687,134.49,148.15,181.62,215.78,238.42,283.1,300.3,343.47
-1.4978,42.284,58.612,89.202,109.86,153.63,174.03,200.7,249.95,275.61,304.75,328.06
-8.8702,26.811,61.602,99.169,114.96,143.79,194.97,211.07,243.17,277.51,310.9,331.63
7.3592,21.22,55.802,94.684,132.01,136.75,165.97,214.02,244.21,263.42,288.28,330.95
7.5261,42.56,51.391,88.27,112.12,149.81,183.77,201.93,237.44,257.98,286.21,329.19
-13.584,37.498,49.903,102.61,128.02,160.04,167.55,202.42,245.37,284.45,286.22,332.98
-2.0245,26.719,55.079,92.367,112.21,152.77,186.07,197.94,238.46,258.17,286.44,344.85
2.714,27.553,48.495,81.64,119.03,161.74,181.31,224.88,225.24,274.09,299.54,331.84
-3.0217,26.753,64.565,82.137,119.13,144.21,188.54,211.86,231.09,281.83,313.12,337.84
3.4321,40.354,64.821,86.587,129.78,135.69,173.03,197.67,242.36,265.31,296.03,339.38
-7.5741,33.772,48.939,97.457,124.55,135.41,189.39,224.12,242.98,261.6,290.65,323.65
-5.7538,18.473,50.491,92.291,113.16,149.2,194.31,206.77,251.57,260.35,300.99,340.09
3.1783,41.482,65.961,94.366,110.55,156.59,188.91,215.61,226.66,270.82,307.3,320.35
-1.1047,33.249,57.86,78.498,115,145.93,190.96,217.28,228.74,277.97,311.89,317.15
-6.0567,35.618,51.413,104.76,130.89,163.72,191.75,223.52,249.47,265.4,285.95,322.5
-11.214,38.742,53.841,85.582,115.69,154.19,182.58,197.06,241.46,262.29,293.24,339.07
14.013,28.58,74.63,92.786,125.89,138.54,171.58,224.68,230.59,269.7,298.03,341.7
-7.3119,19.27,46.14,83.457,112.25,163.41,188.05,206.37,240.77,272.14,313.2,319
2.7499,31.122,47.929,89.426,112.13,164.98,180.03,208.65,247.29,268.59,314.71,327.32
12.138,43.743,47.034,99.22,108.63,160.63,178.67,196.28,241.91,273.85,287.05,342.15
-7.6203,26.292,74.475,78.142,107.8,151.14,186.66,201.54,236.08,282.61,297.27,336.84
0.65656,28.101,57.846,91.9,106.12,140.5,194.86,213.2,227.93,277.81,301.31,326.78
6.6216,42.388,53.92,86.576,131.54,155.94,193.85,213.1,238.15,263.78,293.12,317.67
-1.8347,30.329,66.786,99.926,127.7,145.83,191.65,195.18,246.7,273.57,299.64,316.91
6.4585,28.314,63.382,96.944,129.59,140.78,187.49,205.83,253.62,276.04,300.25,323.22
-11.968,25.966,72.943,85.347,123.48,155.55,175.14,221.26,247.38,274.06,305.79,327.59
14.862,40.283,66.362,97.27,107.86,146.36,173.13,213.39,242.79,272.19,294.41,334.39
3.9033,39.946,60.989,94.731,118.4,141.18,176.06,199.62,236.97,270.01,286.78,336.69
-7.9564,28.8,45.458,95.187,109.36,149.69,188.82,206.38,238.21,284.86,311.54,341.52
-9.9767,29.167,60.654,100.89,106.57,148.13,181,216.53,235.61,275.93,299.3,316.07
-7.7621,22.629,71.288,85.867,113.08,158.59,191.89,197.48,243.08,258.4,290.89,317.3
-1.8426,24.856,65.658,98.852,114.7,146.06,180.79,207.17,243.7,267.67,310.55,318.96
0.11164,25.761,57.492,101.05,118.12,148.51,191.59,210.71,251.54,283.93,297.9,316.09
0.14999,44.541,66.206,85.123,129.41,143.89,172.37,197.66,226.87,259.52,285.6,325.09
0.84554,25.076,54.111,94.508,118.33,135.91,183.92,197.44,238.75,266.59,302.22,331.15
-3.4681,37.232,63.1,96.605,134.1,135.41,169.32,219.96,238.34,267.93,295.87,329.88
-3.1035,41.374,47.013,85.613,130.94,155.63,192.94,195.44,226.69,255.39,305.87,332.85
4.4072,23.616,67.636,75.469,118.91,147.18,168.74,215.36,227.84,259.79,292.67,336.42
-3.2378,21.653,70.666,84.925,124.24,145.37,170.86,210.78,243.44,258.24,302.77,320.06
0.85448,19.4,62.826,100.13,115.64,140.13,176.97,209.21,242.4,269.1,287.34,330.22
11.297,21.348,62.83,76.098,117.9,135.36,190.28,196.35,247.29,275.1,297.2,343.13
-10.176,33.386,64.856,96.027,108.85,148.06,194.14,207.66,239.59,282.29,308.1,325.36
-3.2423,25.979,56.375,80.314,130.53,151.83,180.49,198.64,254.1,257.34,290.4,315.81
4.1859,16.4,65.139,95.871,114.71,153.58,190.4,217.05,240.82,274.61,295.12,340
11.824,40.505,71.836,104.45,128.48,156.69,175.16,198.14,245.7,264.67,288.71,330.85
-0.98395,16.069,63.829,96.989,111.24,144.33,189.2,207.3,246.85,281.39,289.54,344.86
-5.2712,28.122,47.868,92.882,113.73,159.07,174.73,219.28,229.73,284.8,310.26,342.55
-9.4929,22.87,69.457,101.37,118.16,143.45,181.96,208.31,250.32,255.49,314.75,322.69
-5.6866,44.797,74.546,75.069,123.3,141.81,179.93,205.7,248.14,275.09,299.47,321.04
